"Time","outDateAndTime2","outChar"
9.8000001907348633,1950300,198
9.8000001907348633,1970100,199
9.8400001525878906,1970100,199
9.8500003814697266,1970100,199
9.8500003814697266,1990000,200
9.8999996185302734,1990000,200
9.8999996185302734,2010000,201
9.9499998092651367,2010000,201
9.9499998092651367,2030100,202
9.9600000381469727,2030100,202
10,2030100,202
10,2050300,203
10.050000190734863,2050300,203
10.050000190734863,2070600,204
10.079999923706055,2070600,204
10.100000381469727,2070600,204
10.100000381469727,2091000,205
10.149999618530273,2091000,205
10.149999618530273,2111500,206
10.199999809265137,2111500,206
10.199999809265137,2132100,207
10.25,2132100,207
10.25,2152800,208
10.300000190734863,2152800,208
10.300000190734863,2173600,209
10.319999694824219,2173600,209
10.350000381469727,2173600,209
10.350000381469727,2194500,210
10.399999618530273,2194500,210
10.399999618530273,2215500,211
10.439999580383301,2215500,211
10.449999809265137,2215500,211
10.449999809265137,2236600,212
10.5,2236600,212
10.5,2257800,213
10.550000190734863,2257800,213
10.550000190734863,2279100,214
10.560000419616699,2279100,214
10.600000381469727,2279100,214
10.600000381469727,2300500,215
10.649999618530273,2300500,215
10.649999618530273,2322000,216
10.680000305175781,2322000,216
10.699999809265137,2322000,216
10.699999809265137,2343600,217
10.75,2343600,217
10.75,2365300,218
10.800000190734863,2365300,218
10.800000190734863,2387100,219
10.850000381469727,2387100,219
10.850000381469727,2409000,220
10.899999618530273,2409000,220
10.899999618530273,2431000,221
10.920000076293945,2431000,221
10.949999809265137,2431000,221
10.949999809265137,2453100,222
11,2453100,222
11,2475300,223
11.039999961853027,2475300,223
11.050000190734863,2475300,223
11.050000190734863,2497600,224
11.100000381469727,2497600,224
11.100000381469727,2520000,225
11.149999618530273,2520000,225
11.149999618530273,2542500,226
11.159999847412109,2542500,226
11.199999809265137,2542500,226
11.199999809265137,2565100,227
11.25,2565100,227
11.25,2587800,228
11.279999732971191,2587800,228
11.300000190734863,2587800,228
11.300000190734863,2610600,229
11.350000381469727,2610600,229
11.350000381469727,2633500,230
11.399999618530273,2633500,230
11.399999618530273,2656500,231
11.449999809265137,2656500,231
11.449999809265137,2679600,232
11.5,2679600,232
11.5,2702800,233
11.520000457763672,2702800,233
11.550000190734863,2702800,233
11.550000190734863,2726100,234
11.600000381469727,2726100,234
11.600000381469727,2749500,235
11.640000343322754,2749500,235
11.649999618530273,2749500,235
11.649999618530273,2773000,236
11.699999809265137,2773000,236
11.699999809265137,2796600,237
11.75,2796600,237
11.75,2820300,238
11.760000228881836,2820300,238
11.800000190734863,2820300,238
11.800000190734863,2844100,239
11.850000381469727,2844100,239
11.850000381469727,2868000,240
11.880000114440918,2868000,240
11.899999618530273,2868000,240
11.899999618530273,2892000,241
11.949999809265137,2892000,241
11.949999809265137,2916100,242
12,2916100,242
12,2940300,243
12.050000190734863,2940300,243
12.050000190734863,2964600,244
12.100000381469727,2964600,244
12.100000381469727,2989000,245
12.119999885559082,2989000,245
12.149999618530273,2989000,245
12.149999618530273,3013500,246
12.199999809265137,3013500,246
12.199999809265137,3038100,247
12.239999771118164,3038100,247
12.25,3038100,247
12.25,3062800,248
12.300000190734863,3062800,248
12.300000190734863,3087600,249
12.350000381469727,3087600,249
12.350000381469727,3112500,250
12.359999656677246,3112500,250
12.399999618530273,3112500,250
12.399999618530273,3137500,251
12.449999809265137,3137500,251
12.449999809265137,3162600,252
12.479999542236328,3162600,252
12.5,3162600,252
12.5,3187800,253
12.550000190734863,3187800,253
12.550000190734863,3213100,254
12.600000381469727,3213100,254
12.600000381469727,3238500,255
12.649999618530273,3238500,255
12.649999618530273,3264000,0
12.699999809265137,3264000,0
12.699999809265137,3289600,1
12.720000267028809,3289600,1
12.75,3289600,1
12.75,3315300,2
12.800000190734863,3315300,2
12.800000190734863,3341100,3
12.840000152587891,3341100,3
12.850000381469727,3341100,3
12.850000381469727,3367000,4
12.899999618530273,3367000,4
12.899999618530273,3393000,5
12.949999809265137,3393000,5
12.949999809265137,3419100,6
12.960000038146973,3419100,6
13,3419100,6
13,3445300,7
13.050000190734863,3445300,7
13.050000190734863,3471600,8
13.079999923706055,3471600,8
13.100000381469727,3471600,8
13.100000381469727,3498000,9
13.149999618530273,3498000,9
13.149999618530273,3524500,10
13.199999809265137,3524500,10
13.199999809265137,3551100,11
13.25,3551100,11
13.25,3577800,12
13.300000190734863,3577800,12
13.300000190734863,3604600,13
13.319999694824219,3604600,13
13.350000381469727,3604600,13
13.350000381469727,3631500,14
13.399999618530273,3631500,14
13.399999618530273,3658500,15
13.439999580383301,3658500,15
13.449999809265137,3658500,15
13.449999809265137,3685600,16
13.5,3685600,16
13.5,3712800,17
13.550000190734863,3712800,17
13.550000190734863,3740100,18
13.560000419616699,3740100,18
13.600000381469727,3740100,18
13.600000381469727,3767500,19
13.649999618530273,3767500,19
13.649999618530273,3795000,20
13.680000305175781,3795000,20
13.699999809265137,3795000,20
13.699999809265137,3822600,21
13.75,3822600,21
13.75,3850300,22
13.800000190734863,3850300,22
13.800000190734863,3878100,23
13.850000381469727,3878100,23
13.850000381469727,3906000,24
13.899999618530273,3906000,24
13.899999618530273,3934000,25
13.920000076293945,3934000,25
13.949999809265137,3934000,25
13.949999809265137,3962100,26
14,3962100,26
14,3990300,27
14.039999961853027,3990300,27
14.050000190734863,3990300,27
14.050000190734863,4018600,28
14.100000381469727,4018600,28
14.100000381469727,4047000,29
14.149999618530273,4047000,29
14.149999618530273,4075500,30
14.159999847412109,4075500,30
14.199999809265137,4075500,30
14.199999809265137,4104100,31
14.25,4104100,31
14.25,4132800,32
14.279999732971191,4132800,32
14.300000190734863,4132800,32
14.300000190734863,4161600,33
14.350000381469727,4161600,33
14.350000381469727,4190500,34
14.399999618530273,4190500,34
14.399999618530273,4219500,35
14.449999809265137,4219500,35
14.449999809265137,4248600,36
14.5,4248600,36
14.5,4277800,37
14.520000457763672,4277800,37
14.550000190734863,4277800,37
14.550000190734863,4307100,38
14.600000381469727,4307100,38
14.600000381469727,4336500,39
14.640000343322754,4336500,39
14.649999618530273,4336500,39
14.649999618530273,4366000,40
14.699999809265137,4366000,40
14.699999809265137,4395600,41
14.75,4395600,41
14.75,4425300,42
14.760000228881836,4425300,42
14.800000190734863,4425300,42
14.800000190734863,4455100,43
14.850000381469727,4455100,43
14.850000381469727,4485000,44
14.880000114440918,4485000,44
14.899999618530273,4485000,44
14.899999618530273,4515000,45
14.949999809265137,4515000,45
14.949999809265137,4545100,46
15,4545100,46
15,4575300,47
15.050000190734863,4575300,47
15.050000190734863,4605600,48
15.100000381469727,4605600,48
15.100000381469727,4636000,49
15.119999885559082,4636000,49
15.149999618530273,4636000,49
15.149999618530273,4666500,50
15.199999809265137,4666500,50
15.199999809265137,4697100,51
15.239999771118164,4697100,51
15.25,4697100,51
15.25,4727800,52
15.300000190734863,4727800,52
15.300000190734863,4758600,53
15.350000381469727,4758600,53
15.350000381469727,4789500,54
15.359999656677246,4789500,54
15.399999618530273,4789500,54
15.399999618530273,4820500,55
15.449999809265137,4820500,55
15.449999809265137,4851600,56
15.479999542236328,4851600,56
15.5,4851600,56
15.5,4882800,57
15.550000190734863,4882800,57
15.550000190734863,4914100,58
15.600000381469727,4914100,58
15.600000381469727,4945500,59
15.649999618530273,4945500,59
15.649999618530273,4977000,60
15.699999809265137,4977000,60
15.699999809265137,5008600,61
15.720000267028809,5008600,61
15.75,5008600,61
15.75,5040300,62
15.800000190734863,5040300,62
15.800000190734863,5072100,63
15.840000152587891,5072100,63
15.850000381469727,5072100,63
15.850000381469727,5104000,64
15.899999618530273,5104000,64
15.899999618530273,5136000,65
15.949999809265137,5136000,65
15.949999809265137,5168100,66
15.960000038146973,5168100,66
16,5168100,66
16,5200300,67
16.049999237060547,5200300,67
16.049999237060547,5232600,68
16.079999923706055,5232600,68
16.100000381469727,5232600,68
16.100000381469727,5265000,69
16.149999618530273,5265000,69
16.149999618530273,5297500,70
16.200000762939453,5297500,70
16.200000762939453,5330100,71
16.25,5330100,71
16.25,5362800,72
16.299999237060547,5362800,72
16.299999237060547,5395600,73
16.319999694824219,5395600,73
16.350000381469727,5395600,73
16.350000381469727,5428500,74
16.399999618530273,5428500,74
16.399999618530273,5461500,75
16.440000534057617,5461500,75
16.450000762939453,5461500,75
16.450000762939453,5494600,76
16.5,5494600,76
16.5,5527800,77
16.549999237060547,5527800,77
16.549999237060547,5561100,78
16.559999465942383,5561100,78
16.600000381469727,5561100,78
16.600000381469727,5594500,79
16.649999618530273,5594500,79
16.649999618530273,5628000,80
16.680000305175781,5628000,80
16.700000762939453,5628000,80
16.700000762939453,5661600,81
16.75,5661600,81
16.75,5695300,82
16.799999237060547,5695300,82
16.799999237060547,5729100,83
16.850000381469727,5729100,83
16.850000381469727,5763000,84
16.899999618530273,5763000,84
16.899999618530273,5797000,85
16.920000076293945,5797000,85
16.950000762939453,5797000,85
16.950000762939453,5831100,86
17,5831100,86
17,5865300,87
17.040000915527344,5865300,87
17.049999237060547,5865300,87
17.049999237060547,5899600,88
17.100000381469727,5899600,88
17.100000381469727,5934000,89
17.149999618530273,5934000,89
17.149999618530273,5968500,90
17.159999847412109,5968500,90
17.200000762939453,5968500,90
17.200000762939453,6003100,91
17.25,6003100,91
17.25,6037800,92
17.280000686645508,6037800,92
17.299999237060547,6037800,92
17.299999237060547,6072600,93
17.350000381469727,6072600,93
17.350000381469727,6107500,94
17.399999618530273,6107500,94
17.399999618530273,6142500,95
17.450000762939453,6142500,95
17.450000762939453,6177600,96
17.5,6177600,96
17.5,6212800,97
17.520000457763672,6212800,97
17.549999237060547,6212800,97
17.549999237060547,6248100,98
17.600000381469727,6248100,98
17.600000381469727,6283500,99
17.639999389648437,6283500,99
17.649999618530273,6283500,99
17.649999618530273,6319000,100
17.700000762939453,6319000,100
17.700000762939453,6354600,101
17.75,6354600,101
17.75,6390300,102
17.760000228881836,6390300,102
17.799999237060547,6390300,102
17.799999237060547,6426100,103
17.850000381469727,6426100,103
17.850000381469727,6462000,104
17.879999160766602,6462000,104
17.899999618530273,6462000,104
17.899999618530273,6498000,105
17.950000762939453,6498000,105
17.950000762939453,6534100,106
18,6534100,106
18,6570300,107
18.049999237060547,6570300,107
18.049999237060547,6606600,108
18.100000381469727,6606600,108
18.100000381469727,6643000,109
18.120000839233398,6643000,109
18.149999618530273,6643000,109
18.149999618530273,6679500,110
18.200000762939453,6679500,110
18.200000762939453,6716100,111
18.239999771118164,6716100,111
18.25,6716100,111
18.25,6752800,112
18.299999237060547,6752800,112
18.299999237060547,6789600,113
18.350000381469727,6789600,113
18.350000381469727,6826500,114
18.360000610351563,6826500,114
18.399999618530273,6826500,114
18.399999618530273,6863500,115
18.450000762939453,6863500,115
18.450000762939453,6900600,116
18.479999542236328,6900600,116
18.5,6900600,116
18.5,6937800,117
18.549999237060547,6937800,117
18.549999237060547,6975100,118
18.600000381469727,6975100,118
18.600000381469727,7012500,119
18.649999618530273,7012500,119
18.649999618530273,7050000,120
18.700000762939453,7050000,120
18.700000762939453,7087600,121
18.719999313354492,7087600,121
18.75,7087600,121
18.75,7125300,122
18.799999237060547,7125300,122
18.799999237060547,7163100,123
18.840000152587891,7163100,123
18.850000381469727,7163100,123
18.850000381469727,7201000,124
18.899999618530273,7201000,124
18.899999618530273,7239000,125
18.950000762939453,7239000,125
18.950000762939453,7277100,126
18.959999084472656,7277100,126
19,7277100,126
19,7315300,127
19.049999237060547,7315300,127
19.049999237060547,7353600,128
19.079999923706055,7353600,128
19.100000381469727,7353600,128
19.100000381469727,7392000,129
19.149999618530273,7392000,129
19.149999618530273,7430500,130
19.200000762939453,7430500,130
19.200000762939453,7469100,131
19.25,7469100,131
19.25,7507800,132
19.299999237060547,7507800,132
19.299999237060547,7546600,133
19.319999694824219,7546600,133
19.350000381469727,7546600,133
19.350000381469727,7585500,134
19.399999618530273,7585500,134
19.399999618530273,7624500,135
19.440000534057617,7624500,135
19.450000762939453,7624500,135
19.450000762939453,7663600,136
19.5,7663600,136
19.5,7702800,137
19.549999237060547,7702800,137
19.549999237060547,7742100,138
19.559999465942383,7742100,138
19.600000381469727,7742100,138
19.600000381469727,7781500,139
19.649999618530273,7781500,139
19.649999618530273,7821000,140
19.680000305175781,7821000,140
19.700000762939453,7821000,140
19.700000762939453,7860600,141
19.75,7860600,141
19.75,7900300,142
19.799999237060547,7900300,142
19.799999237060547,7940100,143
19.850000381469727,7940100,143
19.850000381469727,7980000,144
19.899999618530273,7980000,144
19.899999618530273,8020000,145
19.920000076293945,8020000,145
19.950000762939453,8020000,145
19.950000762939453,8060100,146
20,8060100,146
20,8100300,147
20.040000915527344,8100300,147
20.049999237060547,8100300,147
20.049999237060547,8140600,148
20.100000381469727,8140600,148
20.100000381469727,8181000,149
20.149999618530273,8181000,149
20.149999618530273,8221500,150
20.159999847412109,8221500,150
20.200000762939453,8221500,150
20.200000762939453,8262100,151
20.25,8262100,151
20.25,8302800,152
20.280000686645508,8302800,152
20.299999237060547,8302800,152
20.299999237060547,8343600,153
20.350000381469727,8343600,153
20.350000381469727,8384500,154
20.399999618530273,8384500,154
20.399999618530273,8425500,155
20.450000762939453,8425500,155
20.450000762939453,8466600,156
20.5,8466600,156
20.5,8507800,157
20.520000457763672,8507800,157
20.549999237060547,8507800,157
20.549999237060547,8549100,158
20.600000381469727,8549100,158
20.600000381469727,8590500,159
20.639999389648437,8590500,159
20.649999618530273,8590500,159
20.649999618530273,8632000,160
20.700000762939453,8632000,160
20.700000762939453,8673600,161
20.75,8673600,161
20.75,8715300,162
20.760000228881836,8715300,162
20.799999237060547,8715300,162
20.799999237060547,8757100,163
20.850000381469727,8757100,163
20.850000381469727,8799000,164
20.879999160766602,8799000,164
20.899999618530273,8799000,164
20.899999618530273,8841000,165
20.950000762939453,8841000,165
20.950000762939453,8883100,166
21,8883100,166
21,8925300,167
21.049999237060547,8925300,167
21.049999237060547,8967600,168
21.100000381469727,8967600,168
21.100000381469727,9010000,169
21.120000839233398,9010000,169
21.149999618530273,9010000,169
21.149999618530273,9052500,170
21.200000762939453,9052500,170
21.200000762939453,9095100,171
21.239999771118164,9095100,171
21.25,9095100,171
21.25,9137800,172
21.299999237060547,9137800,172
21.299999237060547,9180600,173
21.350000381469727,9180600,173
21.350000381469727,9223500,174
21.360000610351563,9223500,174
21.399999618530273,9223500,174
21.399999618530273,9266500,175
21.450000762939453,9266500,175
21.450000762939453,9309600,176
21.479999542236328,9309600,176
21.5,9309600,176
21.5,9352800,177
21.549999237060547,9352800,177
21.549999237060547,9396100,178
21.600000381469727,9396100,178
21.600000381469727,9439500,179
21.649999618530273,9439500,179
21.649999618530273,9483000,180
21.700000762939453,9483000,180
21.700000762939453,9526600,181
21.719999313354492,9526600,181
21.75,9526600,181
21.75,9570300,182
21.799999237060547,9570300,182
21.799999237060547,9614100,183
21.840000152587891,9614100,183
21.850000381469727,9614100,183
21.850000381469727,9658000,184
21.899999618530273,9658000,184
21.899999618530273,9702000,185
21.950000762939453,9702000,185
21.950000762939453,9746100,186
21.959999084472656,9746100,186
22,9746100,186
22,9790300,187
22.049999237060547,9790300,187
22.049999237060547,9834600,188
22.079999923706055,9834600,188
22.100000381469727,9834600,188
22.100000381469727,9879000,189
22.149999618530273,9879000,189
22.149999618530273,9923500,190
22.200000762939453,9923500,190
22.200000762939453,9968100,191
22.25,9968100,191
22.25,10012800,192
22.299999237060547,10012800,192
22.299999237060547,10057600,193
22.319999694824219,10057600,193
22.350000381469727,10057600,193
22.350000381469727,10102500,194
22.399999618530273,10102500,194
22.399999618530273,10147500,195
22.440000534057617,10147500,195
22.450000762939453,10147500,195
22.450000762939453,10192600,196
22.5,10192600,196
