"time", "dataOut1", "dataOut2"
11.51000031, 3, 3
11.56000031, 3, 3
11.61000156, 3, 3
11.66000156, 3, 3
11.71000156, 3, 3
11.76000781, 3, 3
11.81000781, 3, 3
11.86003906, 3, 3
11.91003906, 3, 3
11.96003906, 3, 3
12.01019531, 3, 3
12.06019531, 3, 3
12.11097656, 3, 3
12.16097656, 3, 3
12.21097656, 3, 3
12.2625, 3, 3
12.31250001, 3, 3
12.36250001, 3, 3
12.41250006, 3, 3
12.46250006, 3, 3
12.51250006, 3, 3
12.56250031, 3, 3
12.61250031, 3, 3
12.66250156, 3, 3
12.71250156, 3, 3
12.76250156, 3, 3
12.81250781, 3, 3
12.86250781, 3, 3
12.91253906, 3, 3
12.96253906, 3, 3
13.01253906, 4, 3
13.06269531, 4, 3
13.11269531, 4, 3
13.16347656, 4, 3
13.21347656, 4, 3
13.26347656, 4, 3
13.315, 4, 3
13.365, 4, 3
13.415, 4, 3
13.46500001, 4, 3
13.51500001, 4, 3
13.56500006, 4, 3
13.61500006, 4, 3
13.66500006, 4, 3
13.71500031, 4, 3
13.76500031, 4, 3
13.81500156, 4, 3
13.86500156, 4, 3
13.91500156, 4, 3
13.96500781, 4, 3
14.01500781, 4, 3
14.06503906, 4, 3
14.11503906, 4, 3
14.16503906, 4, 3
14.21519531, 4, 3
14.26519531, 4, 3
14.31597656, 4, 3
14.36597656, 4, 3
14.41597656, 4, 3
14.4675, 4, 3
14.51750001, 4, 3
14.56750001, 4, 3
14.61750006, 4, 3
14.66750006, 4, 3
14.71750006, 4, 3
14.76750031, 4, 3
14.81750031, 4, 3
14.86750156, 4, 3
14.91750156, 4, 3
14.96750156, 4, 3
15.01750781, 4, 3
15.06750781, 4, 3
15.11753906, 4, 3
15.16753906, 4, 3
15.21753906, 4, 3
15.26769531, 4, 3
15.31769531, 4, 3
15.36847656, 4, 3
15.41847656, 4, 3
15.46847656, 4, 3
15.52, 4, 3
15.57, 4, 3
15.62, 4, 3
15.67000001, 4, 3
15.72000001, 4, 3
15.77000006, 4, 3
15.82000006, 4, 3
15.87000006, 4, 3
15.92000031, 4, 3
15.97000031, 4, 3
16.02000031, 4, 2
16.07000031, 4, 2
16.12000031, 4, 2
16.17000031, 4, 2
16.22000156, 4, 2
16.27000156, 4, 2
16.32000156, 4, 2
16.37000156, 4, 2
16.42000156, 4, 2
16.47000781, 4, 2
16.52000781, 4, 2
16.57000781, 4, 2
16.62000781, 4, 2
16.67000781, 4, 2
16.72003906, 4, 2
16.77003906, 4, 2
16.82003906, 4, 2
16.87003906, 4, 2
16.92003906, 4, 2
16.97019531, 4, 2
17.02019531, 4, 2
17.07019531, 4, 2
17.12019531, 4, 2
17.17019531, 4, 2
17.22097656, 4, 2
17.27097656, 4, 2
17.32097656, 4, 2
17.37097656, 4, 2
17.42097656, 4, 2
17.4725, 4, 2
17.5225, 4, 2
17.5725, 4, 2
17.62250001, 4, 2
17.67250001, 4, 2
17.72250001, 4, 2
17.77250001, 4, 2
17.82250001, 4, 2
17.87250006, 4, 2
17.92250006, 4, 2
17.97250006, 4, 2
18.02250006, 4, 2
18.07250006, 4, 2
18.12250031, 4, 2
18.17250031, 4, 2
18.22250031, 4, 2
18.27250031, 4, 2
18.32250031, 4, 2
18.37250156, 4, 2
18.42250156, 4, 2
18.47250156, 4, 2
18.52250156, 4, 2
18.57250156, 4, 2
18.62250781, 4, 2
18.67250781, 4, 2
18.72250781, 4, 2
18.77250781, 4, 2
18.82250781, 4, 2
18.87253906, 4, 2
18.92253906, 4, 2
18.97253906, 4, 2
19.02253906, 4, 2
19.07253906, 4, 2
19.12269531, 4, 2
19.17269531, 4, 2
19.22269531, 4, 2
19.27269531, 4, 2
19.32269531, 4, 2
19.37347656, 4, 2
19.42347656, 4, 2
19.47347656, 4, 2
19.52347656, 4, 2
19.57347656, 4, 2
19.625, 4, 2
19.675, 4, 2
19.725, 4, 2
19.775, 4, 2
19.82500001, 4, 2
19.87500001, 4, 2
19.92500001, 4, 2
19.97500001, 4, 2
20.02500001, 3, 2
20.07500006, 3, 2
20.12500006, 3, 2
20.17500006, 3, 2
20.22500006, 3, 2
20.27500006, 3, 2
20.32500031, 3, 2
20.37500031, 3, 2
20.42500031, 3, 2
20.47500031, 3, 2
20.52500031, 3, 2
20.57500156, 3, 2
20.62500156, 3, 2
20.67500156, 3, 2
20.72500156, 3, 2
20.77500156, 3, 2
20.82500781, 3, 2
20.87500781, 3, 2
20.92500781, 3, 2
20.97500781, 3, 2
21.02500781, 3, 2
21.07503906, 3, 2
21.12503906, 3, 2
21.17503906, 3, 2
21.22503906, 3, 2
21.27503906, 3, 2
21.32519531, 3, 2
21.37519531, 3, 2
21.42519531, 3, 2
21.47519531, 3, 2
21.52519531, 3, 2
21.57597656, 3, 2
21.62597656, 3, 2
21.67597656, 3, 2
21.72597656, 3, 2
21.77597656, 3, 2
21.8275, 3, 2
21.8775, 3, 2
21.9275, 3, 2
21.97750001, 3, 2
22.02750001, 3, 2
22.07750001, 3, 2
22.12750001, 3, 2
22.17750001, 3, 2
22.22750006, 3, 2
22.27750006, 3, 2
22.32750006, 3, 2
22.37750006, 3, 2
22.42750006, 3, 2
22.47750031, 3, 2
22.52750031, 3, 2
22.57750031, 3, 2
22.62750031, 3, 2
22.67750031, 3, 2
22.72750156, 3, 2
22.77750156, 3, 2
22.82750156, 3, 2
22.87750156, 3, 2
22.92750156, 3, 2
22.97750781, 3, 2
23.02750781, 3, 2
23.07750781, 3, 2
23.12750781, 3, 2
23.17750781, 3, 2
23.22753906, 3, 2
23.27753906, 3, 2
23.32753906, 3, 2
23.37753906, 3, 2
23.42753906, 3, 2
23.47769531, 3, 2
23.52769531, 3, 2
23.57769531, 3, 2
23.62769531, 3, 2
23.67769531, 3, 2
23.72847656, 3, 2
23.77847656, 3, 2
23.82847656, 3, 2
23.87847656, 3, 2
23.92847656, 3, 2
23.98, 3, 2
24.03, 3, 2
24.08, 3, 2
24.13000001, 3, 2
24.18000001, 3, 2
24.23000001, 3, 2
24.28000001, 3, 2
24.33000001, 3, 2
24.38000006, 3, 2
24.43000006, 3, 2
24.48000006, 3, 2
24.53000006, 3, 2
24.58000006, 3, 2
24.63000031, 3, 2
24.68000031, 3, 2
24.73000031, 3, 2
24.78000031, 3, 2
24.83000031, 3, 2
24.88000156, 3, 2
24.93000156, 3, 2
24.98000156, 3, 2
25, 3, 2
