"time","Piston.body.frame_a.r_0[2]","Inertia.w"
1.183000E-001,2.971498E-001,9.352680E+001
1.184000E-001,2.981787E-001,9.334853E+001
1.185000E-001,2.992079E-001,9.317451E+001
1.186000E-001,3.002375E-001,9.300474E+001
1.187000E-001,3.012672E-001,9.283923E+001
1.188000E-001,3.022970E-001,9.267801E+001
1.189000E-001,3.033268E-001,9.252107E+001
1.190000E-001,3.043565E-001,9.236844E+001
1.191000E-001,3.053860E-001,9.222013E+001
1.192000E-001,3.064152E-001,9.207613E+001
1.193000E-001,3.074440E-001,9.193648E+001
1.194000E-001,3.084724E-001,9.180117E+001
1.195000E-001,3.095002E-001,9.167022E+001
1.196000E-001,3.105273E-001,9.154363E+001
1.197000E-001,3.115536E-001,9.142143E+001
1.198000E-001,3.125792E-001,9.130362E+001
1.199000E-001,3.136037E-001,9.119021E+001
1.200000E-001,3.146273E-001,9.108122E+001
1.201000E-001,3.156498E-001,9.097664E+001
1.202000E-001,3.166710E-001,9.087651E+001
1.203000E-001,3.176910E-001,9.078082E+001
1.204000E-001,3.187095E-001,9.068959E+001
1.205000E-001,3.197266E-001,9.060283E+001
1.206000E-001,3.207422E-001,9.052056E+001
1.207000E-001,3.217561E-001,9.044278E+001
1.208000E-001,3.227683E-001,9.036951E+001
1.209000E-001,3.237786E-001,9.030076E+001
1.210000E-001,3.247871E-001,9.023655E+001
1.211000E-001,3.257935E-001,9.017688E+001
1.212000E-001,3.267979E-001,9.012178E+001
1.213000E-001,3.278001E-001,9.007125E+001
1.214000E-001,3.288000E-001,9.002531E+001
1.215000E-001,3.297977E-001,8.998397E+001
1.216000E-001,3.307928E-001,8.994726E+001
1.217000E-001,3.317855E-001,8.991517E+001
1.218000E-001,3.327756E-001,8.988774E+001
1.219000E-001,3.337630E-001,8.986497E+001
1.220000E-001,3.347476E-001,8.984688E+001
1.221000E-001,3.357293E-001,8.983349E+001
1.222000E-001,3.367082E-001,8.982481E+001
1.223000E-001,3.376839E-001,8.982085E+001
1.224000E-001,3.386566E-001,8.982164E+001
1.225000E-001,3.396260E-001,8.982719E+001
1.226000E-001,3.405922E-001,8.983752E+001
1.227000E-001,3.415549E-001,8.985263E+001
1.228000E-001,3.425142E-001,8.987256E+001
1.229000E-001,3.434700E-001,8.989731E+001
1.230000E-001,3.444220E-001,8.992690E+001
1.231000E-001,3.453704E-001,8.996135E+001
1.232000E-001,3.463149E-001,9.000067E+001
1.233000E-001,3.472554E-001,9.004487E+001
1.234000E-001,3.481920E-001,9.009398E+001
1.235000E-001,3.491244E-001,9.014800E+001
1.236000E-001,3.500527E-001,9.020695E+001
1.237000E-001,3.509766E-001,9.027085E+001
1.238000E-001,3.518962E-001,9.033969E+001
1.239000E-001,3.528112E-001,9.041351E+001
1.240000E-001,3.537217E-001,9.049231E+001
1.241000E-001,3.546275E-001,9.057609E+001
1.242000E-001,3.555285E-001,9.066486E+001
1.243000E-001,3.564246E-001,9.075864E+001
1.244000E-001,3.573157E-001,9.085743E+001
1.245000E-001,3.582017E-001,9.096124E+001
1.246000E-001,3.590826E-001,9.107006E+001
1.247000E-001,3.599581E-001,9.118390E+001
1.248000E-001,3.608282E-001,9.130276E+001
1.249000E-001,3.616929E-001,9.142663E+001
1.250000E-001,3.625518E-001,9.155551E+001
1.251000E-001,3.634051E-001,9.168939E+001
1.252000E-001,3.642525E-001,9.182826E+001
1.253000E-001,3.650939E-001,9.197211E+001
1.254000E-001,3.659292E-001,9.212092E+001
1.255000E-001,3.667584E-001,9.227467E+001
1.256000E-001,3.675812E-001,9.243334E+001
1.257000E-001,3.683975E-001,9.259690E+001
1.258000E-001,3.692073E-001,9.276532E+001
1.259000E-001,3.700104E-001,9.293856E+001
1.260000E-001,3.708066E-001,9.311659E+001
1.261000E-001,3.715959E-001,9.329935E+001
1.262000E-001,3.723781E-001,9.348680E+001
1.263000E-001,3.731530E-001,9.367888E+001
1.264000E-001,3.739206E-001,9.387553E+001
1.265000E-001,3.746806E-001,9.407667E+001
1.266000E-001,3.754330E-001,9.428224E+001
1.267000E-001,3.761776E-001,9.449216E+001
1.268000E-001,3.769143E-001,9.470632E+001
1.269000E-001,3.776428E-001,9.492463E+001
1.270000E-001,3.783631E-001,9.514700E+001
1.271000E-001,3.790749E-001,9.537329E+001
1.272000E-001,3.797782E-001,9.560339E+001
1.273000E-001,3.804727E-001,9.583717E+001
1.274000E-001,3.811584E-001,9.607448E+001
1.275000E-001,3.818349E-001,9.631517E+001
1.276000E-001,3.825022E-001,9.655908E+001
1.277000E-001,3.831602E-001,9.680602E+001
1.278000E-001,3.838085E-001,9.705582E+001
1.279000E-001,3.844470E-001,9.730827E+001
1.280000E-001,3.850756E-001,9.756317E+001
1.281000E-001,3.856941E-001,9.782029E+001
1.282000E-001,3.863022E-001,9.807939E+001
1.283000E-001,3.868999E-001,9.834022E+001
1.284000E-001,3.874868E-001,9.860252E+001
1.285000E-001,3.880629E-001,9.886602E+001
1.286000E-001,3.886279E-001,9.913043E+001
1.287000E-001,3.891816E-001,9.939543E+001
1.288000E-001,3.897238E-001,9.966072E+001
1.289000E-001,3.902544E-001,9.992596E+001
1.290000E-001,3.907731E-001,1.001908E+002
1.291000E-001,3.912797E-001,1.004549E+002
1.292000E-001,3.917740E-001,1.007178E+002
1.293000E-001,3.922559E-001,1.009793E+002
1.294000E-001,3.927251E-001,1.012388E+002
1.295000E-001,3.931814E-001,1.014960E+002
1.296000E-001,3.936246E-001,1.017505E+002
1.297000E-001,3.940545E-001,1.020018E+002
1.298000E-001,3.944710E-001,1.022495E+002
1.299000E-001,3.948737E-001,1.024931E+002
1.300000E-001,3.952626E-001,1.027322E+002
1.301000E-001,3.956374E-001,1.029664E+002
1.302000E-001,3.959980E-001,1.031950E+002
1.303000E-001,3.963441E-001,1.034178E+002
1.304000E-001,3.966755E-001,1.036342E+002
1.305000E-001,3.969922E-001,1.038438E+002
1.306000E-001,3.972938E-001,1.040460E+002
1.307000E-001,3.975803E-001,1.042405E+002
1.308000E-001,3.978515E-001,1.044267E+002
1.309000E-001,3.981072E-001,1.046043E+002
1.310000E-001,3.983472E-001,1.047728E+002
1.311000E-001,3.985714E-001,1.049318E+002
1.312000E-001,3.987798E-001,1.050808E+002
1.313000E-001,3.989721E-001,1.052196E+002
1.314000E-001,3.991482E-001,1.053476E+002
1.315000E-001,3.993080E-001,1.054647E+002
1.316000E-001,3.994514E-001,1.055705E+002
1.317000E-001,3.995784E-001,1.056646E+002
1.318000E-001,3.996888E-001,1.057469E+002
1.319000E-001,3.997825E-001,1.058171E+002
1.320000E-001,3.998596E-001,1.058750E+002
1.321000E-001,3.999199E-001,1.059205E+002
1.322000E-001,3.999634E-001,1.059533E+002
1.323000E-001,3.999901E-001,1.059735E+002
1.324000E-001,3.999999E-001,1.059810E+002
1.325000E-001,3.999929E-001,1.059777E+002
1.326000E-001,3.999691E-001,1.059690E+002
1.327000E-001,3.999284E-001,1.059543E+002
1.328000E-001,3.998709E-001,1.059335E+002
1.329000E-001,3.997967E-001,1.059068E+002
1.330000E-001,3.997056E-001,1.058742E+002
1.331000E-001,3.995979E-001,1.058359E+002
1.332000E-001,3.994734E-001,1.057918E+002
1.333000E-001,3.993324E-001,1.057423E+002
1.334000E-001,3.991747E-001,1.056874E+002
1.335000E-001,3.990006E-001,1.056273E+002
1.336000E-001,3.988100E-001,1.055621E+002
1.337000E-001,3.986031E-001,1.054921E+002
1.338000E-001,3.983799E-001,1.054175E+002
1.339000E-001,3.981406E-001,1.053385E+002
1.340000E-001,3.978851E-001,1.052553E+002
1.341000E-001,3.976136E-001,1.051681E+002
1.342000E-001,3.973263E-001,1.050772E+002
1.343000E-001,3.970232E-001,1.049828E+002
1.344000E-001,3.967044E-001,1.048853E+002
1.345000E-001,3.963700E-001,1.047848E+002
1.346000E-001,3.960202E-001,1.046816E+002
1.347000E-001,3.956551E-001,1.045759E+002
1.348000E-001,3.952748E-001,1.044681E+002
1.349000E-001,3.948794E-001,1.043584E+002
1.350000E-001,3.944691E-001,1.042471E+002
1.351000E-001,3.940440E-001,1.041344E+002
1.352000E-001,3.936043E-001,1.040206E+002
1.353000E-001,3.931500E-001,1.039059E+002
1.354000E-001,3.926814E-001,1.037906E+002
1.355000E-001,3.921985E-001,1.036750E+002
1.356000E-001,3.917015E-001,1.035594E+002
1.357000E-001,3.911905E-001,1.034438E+002
1.358000E-001,3.906657E-001,1.033287E+002
1.359000E-001,3.901273E-001,1.032142E+002
1.360000E-001,3.895753E-001,1.031005E+002
1.361000E-001,3.890100E-001,1.029879E+002
1.362000E-001,3.884314E-001,1.028765E+002
1.363000E-001,3.878397E-001,1.027667E+002
1.364000E-001,3.872351E-001,1.026586E+002
1.365000E-001,3.866177E-001,1.025524E+002
1.366000E-001,3.859877E-001,1.024482E+002
1.367000E-001,3.853451E-001,1.023463E+002
1.368000E-001,3.846902E-001,1.022469E+002
1.369000E-001,3.840230E-001,1.021500E+002
1.370000E-001,3.833438E-001,1.020560E+002
1.371000E-001,3.826527E-001,1.019649E+002
1.372000E-001,3.819497E-001,1.018768E+002
1.373000E-001,3.812351E-001,1.017920E+002
1.374000E-001,3.805090E-001,1.017106E+002
1.375000E-001,3.797715E-001,1.016327E+002
1.376000E-001,3.790228E-001,1.015584E+002
1.377000E-001,3.782630E-001,1.014879E+002
1.378000E-001,3.774923E-001,1.014213E+002
1.379000E-001,3.767107E-001,1.013587E+002
1.380000E-001,3.759184E-001,1.013002E+002
1.381000E-001,3.751155E-001,1.012460E+002
1.382000E-001,3.743022E-001,1.011960E+002
1.383000E-001,3.734787E-001,1.011505E+002
1.384000E-001,3.726449E-001,1.011095E+002
1.385000E-001,3.718011E-001,1.010731E+002
1.386000E-001,3.709474E-001,1.010414E+002
1.387000E-001,3.700840E-001,1.010145E+002
1.388000E-001,3.692108E-001,1.009925E+002
1.389000E-001,3.683281E-001,1.009754E+002
1.390000E-001,3.674360E-001,1.009633E+002
1.391000E-001,3.665347E-001,1.009563E+002
1.392000E-001,3.656241E-001,1.009545E+002
1.393000E-001,3.647045E-001,1.009579E+002
1.394000E-001,3.637760E-001,1.009666E+002
1.395000E-001,3.628387E-001,1.009807E+002
1.396000E-001,3.618927E-001,1.010003E+002
1.397000E-001,3.609381E-001,1.010253E+002
1.398000E-001,3.599751E-001,1.010559E+002
1.399000E-001,3.590037E-001,1.010920E+002
1.400000E-001,3.580242E-001,1.011339E+002
1.401000E-001,3.570365E-001,1.011815E+002
1.402000E-001,3.560408E-001,1.012349E+002
1.403000E-001,3.550373E-001,1.012941E+002
1.404000E-001,3.540260E-001,1.013592E+002
1.405000E-001,3.530071E-001,1.014303E+002
1.406000E-001,3.519806E-001,1.015074E+002
1.407000E-001,3.509468E-001,1.015905E+002
1.408000E-001,3.499056E-001,1.016797E+002
1.409000E-001,3.488573E-001,1.017751E+002
1.410000E-001,3.478019E-001,1.018767E+002
1.411000E-001,3.467395E-001,1.019846E+002
1.412000E-001,3.456703E-001,1.020988E+002
1.413000E-001,3.445943E-001,1.022193E+002
1.414000E-001,3.435118E-001,1.023463E+002
1.415000E-001,3.424227E-001,1.024797E+002
1.416000E-001,3.413273E-001,1.026196E+002
1.417000E-001,3.402256E-001,1.027660E+002
1.418000E-001,3.391178E-001,1.029191E+002
1.419000E-001,3.380039E-001,1.030788E+002
1.420000E-001,3.368841E-001,1.032452E+002
1.421000E-001,3.357585E-001,1.034184E+002
1.422000E-001,3.346272E-001,1.035984E+002
1.423000E-001,3.334904E-001,1.037852E+002
1.424000E-001,3.323481E-001,1.039790E+002
1.425000E-001,3.312006E-001,1.041796E+002
1.426000E-001,3.300478E-001,1.043873E+002
1.427000E-001,3.288900E-001,1.046020E+002
1.428000E-001,3.277272E-001,1.048238E+002
1.429000E-001,3.265596E-001,1.050528E+002
1.430000E-001,3.253873E-001,1.052889E+002
1.431000E-001,3.242104E-001,1.055322E+002
1.432000E-001,3.230292E-001,1.057829E+002
1.433000E-001,3.218436E-001,1.060409E+002
1.434000E-001,3.206538E-001,1.063062E+002
1.435000E-001,3.194601E-001,1.065789E+002
1.436000E-001,3.182624E-001,1.068592E+002
1.437000E-001,3.170610E-001,1.071469E+002
1.438000E-001,3.158559E-001,1.074422E+002
1.439000E-001,3.146474E-001,1.077450E+002
1.440000E-001,3.134356E-001,1.080555E+002
1.441000E-001,3.122206E-001,1.083737E+002
1.442000E-001,3.110025E-001,1.086996E+002
1.443000E-001,3.097816E-001,1.090332E+002
1.444000E-001,3.085579E-001,1.093747E+002
1.445000E-001,3.073316E-001,1.097239E+002
1.446000E-001,3.061030E-001,1.100810E+002
1.447000E-001,3.048721E-001,1.104460E+002
1.448000E-001,3.036390E-001,1.108189E+002
1.449000E-001,3.024041E-001,1.111997E+002
1.450000E-001,3.011674E-001,1.115885E+002
1.451000E-001,2.999291E-001,1.119852E+002
1.452000E-001,2.986893E-001,1.123900E+002
1.453000E-001,2.974484E-001,1.128028E+002
1.454000E-001,2.962063E-001,1.132235E+002
1.455000E-001,2.949634E-001,1.136524E+002
1.456000E-001,2.937197E-001,1.140892E+002
1.457000E-001,2.924756E-001,1.145341E+002
1.458000E-001,2.912311E-001,1.149870E+002
1.459000E-001,2.899864E-001,1.154478E+002
1.460000E-001,2.887419E-001,1.159167E+002
1.461000E-001,2.874975E-001,1.163936E+002
1.462000E-001,2.862537E-001,1.168784E+002
1.463000E-001,2.850105E-001,1.173711E+002
1.464000E-001,2.837681E-001,1.178716E+002
1.465000E-001,2.825268E-001,1.183800E+002
1.466000E-001,2.812868E-001,1.188961E+002
1.467000E-001,2.800483E-001,1.194199E+002
1.468000E-001,2.788115E-001,1.199514E+002
1.469000E-001,2.775767E-001,1.204903E+002
1.470000E-001,2.763440E-001,1.210368E+002
1.471000E-001,2.751137E-001,1.215906E+002
1.472000E-001,2.738860E-001,1.221516E+002
1.473000E-001,2.726612E-001,1.227198E+002
1.474000E-001,2.714394E-001,1.232950E+002
1.475000E-001,2.702210E-001,1.238771E+002
1.476000E-001,2.690061E-001,1.244659E+002
1.477000E-001,2.677949E-001,1.250612E+002
1.478000E-001,2.665879E-001,1.256630E+002
1.479000E-001,2.653851E-001,1.262709E+002
1.480000E-001,2.641868E-001,1.268849E+002
1.481000E-001,2.629933E-001,1.275047E+002
1.482000E-001,2.618049E-001,1.281301E+002
1.483000E-001,2.606217E-001,1.287609E+002
1.484000E-001,2.594440E-001,1.293968E+002
1.485000E-001,2.582721E-001,1.300376E+002
1.486000E-001,2.571063E-001,1.306830E+002
1.487000E-001,2.559467E-001,1.313328E+002
1.488000E-001,2.547937E-001,1.319866E+002
1.489000E-001,2.536475E-001,1.326441E+002
1.490000E-001,2.525084E-001,1.333051E+002
1.491000E-001,2.513765E-001,1.339692E+002
1.492000E-001,2.502522E-001,1.346361E+002
1.493000E-001,2.491358E-001,1.353054E+002
1.494000E-001,2.480274E-001,1.359768E+002
1.495000E-001,2.469274E-001,1.366499E+002
1.496000E-001,2.458359E-001,1.373243E+002
1.497000E-001,2.447532E-001,1.379997E+002
1.498000E-001,2.436797E-001,1.386757E+002
1.499000E-001,2.426154E-001,1.393518E+002
1.500000E-001,2.415607E-001,1.400276E+002
1.501000E-001,2.405158E-001,1.407029E+002
1.502000E-001,2.394809E-001,1.413770E+002
1.503000E-001,2.384563E-001,1.420497E+002
1.504000E-001,2.374422E-001,1.427205E+002
1.505000E-001,2.364388E-001,1.433889E+002
1.506000E-001,2.354463E-001,1.440546E+002
1.507000E-001,2.344650E-001,1.447171E+002
1.508000E-001,2.334950E-001,1.453761E+002
1.509000E-001,2.325366E-001,1.460310E+002
1.510000E-001,2.315900E-001,1.466815E+002
1.511000E-001,2.306554E-001,1.473272E+002
1.512000E-001,2.297328E-001,1.479676E+002
1.513000E-001,2.288227E-001,1.486024E+002
1.514000E-001,2.279250E-001,1.492312E+002
1.515000E-001,2.270400E-001,1.498536E+002
1.516000E-001,2.261678E-001,1.504692E+002
1.517000E-001,2.253087E-001,1.510777E+002
1.518000E-001,2.244627E-001,1.516787E+002
1.519000E-001,2.236299E-001,1.522719E+002
1.520000E-001,2.228107E-001,1.528570E+002
1.521000E-001,2.220049E-001,1.534337E+002
1.522000E-001,2.212129E-001,1.540016E+002
1.523000E-001,2.204347E-001,1.545605E+002
1.524000E-001,2.196704E-001,1.551102E+002
1.525000E-001,2.189200E-001,1.556503E+002
1.526000E-001,2.181838E-001,1.561807E+002
1.527000E-001,2.174618E-001,1.567012E+002
1.528000E-001,2.167541E-001,1.572115E+002
1.529000E-001,2.160607E-001,1.577115E+002
1.530000E-001,2.153818E-001,1.582010E+002
1.531000E-001,2.147173E-001,1.586798E+002
1.532000E-001,2.140674E-001,1.591479E+002
1.533000E-001,2.134321E-001,1.596051E+002
1.534000E-001,2.128114E-001,1.600513E+002
1.535000E-001,2.122053E-001,1.604864E+002
1.536000E-001,2.116140E-001,1.609103E+002
1.537000E-001,2.110375E-001,1.613231E+002
1.538000E-001,2.104757E-001,1.617246E+002
1.539000E-001,2.099286E-001,1.621148E+002
1.540000E-001,2.093964E-001,1.624937E+002
1.541000E-001,2.088790E-001,1.628613E+002
1.542000E-001,2.083764E-001,1.632177E+002
1.543000E-001,2.078886E-001,1.635627E+002
1.544000E-001,2.074156E-001,1.638964E+002
1.545000E-001,2.069574E-001,1.642189E+002
1.546000E-001,2.065140E-001,1.645302E+002
1.547000E-001,2.060854E-001,1.648304E+002
1.548000E-001,2.056716E-001,1.651194E+002
1.549000E-001,2.052725E-001,1.653974E+002
1.550000E-001,2.048882E-001,1.656645E+002
1.551000E-001,2.045186E-001,1.659206E+002
1.552000E-001,2.041637E-001,1.661659E+002
1.553000E-001,2.038235E-001,1.664004E+002
1.554000E-001,2.034979E-001,1.666242E+002
1.555000E-001,2.031870E-001,1.668374E+002
1.556000E-001,2.028907E-001,1.670401E+002
1.557000E-001,2.026090E-001,1.672323E+002
1.558000E-001,2.023419E-001,1.674142E+002
1.559000E-001,2.020893E-001,1.675857E+002
1.560000E-001,2.018512E-001,1.677470E+002
1.561000E-001,2.016276E-001,1.678982E+002
1.562000E-001,2.014185E-001,1.680393E+002
1.563000E-001,2.012239E-001,1.681704E+002
1.564000E-001,2.010436E-001,1.682915E+002
1.565000E-001,2.008778E-001,1.684028E+002
1.566000E-001,2.007264E-001,1.685043E+002
1.567000E-001,2.005893E-001,1.685960E+002
1.568000E-001,2.004666E-001,1.686779E+002
1.569000E-001,2.003582E-001,1.687502E+002
1.570000E-001,2.002641E-001,1.688129E+002
1.571000E-001,2.001844E-001,1.688660E+002
1.572000E-001,2.001189E-001,1.689096E+002
1.573000E-001,2.000678E-001,1.689436E+002
1.574000E-001,2.000309E-001,1.689681E+002
1.575000E-001,2.000083E-001,1.689831E+002
1.576000E-001,2.000000E-001,1.689886E+002
1.577000E-001,2.000060E-001,1.689834E+002
1.578000E-001,2.000263E-001,1.689699E+002
1.579000E-001,2.000608E-001,1.689469E+002
1.580000E-001,2.001096E-001,1.689145E+002
1.581000E-001,2.001728E-001,1.688725E+002
1.582000E-001,2.002502E-001,1.688211E+002
1.583000E-001,2.003419E-001,1.687601E+002
1.584000E-001,2.004480E-001,1.686896E+002
1.585000E-001,2.005684E-001,1.686095E+002
1.586000E-001,2.007031E-001,1.685198E+002
1.587000E-001,2.008522E-001,1.684205E+002
1.588000E-001,2.010157E-001,1.683116E+002
1.589000E-001,2.011936E-001,1.681930E+002
1.590000E-001,2.013859E-001,1.680647E+002
1.591000E-001,2.015927E-001,1.679267E+002
1.592000E-001,2.018139E-001,1.677790E+002
1.593000E-001,2.020496E-001,1.676215E+002
1.594000E-001,2.022999E-001,1.674542E+002
1.595000E-001,2.025647E-001,1.672770E+002
1.596000E-001,2.028441E-001,1.670900E+002
1.597000E-001,2.031380E-001,1.668931E+002
1.598000E-001,2.034466E-001,1.666863E+002
1.599000E-001,2.037698E-001,1.664696E+002
1.600000E-001,2.041077E-001,1.662429E+002
1.601000E-001,2.044604E-001,1.660062E+002
1.602000E-001,2.048277E-001,1.657595E+002
1.603000E-001,2.052098E-001,1.655029E+002
1.604000E-001,2.056066E-001,1.652362E+002
1.605000E-001,2.060183E-001,1.649595E+002
1.606000E-001,2.064447E-001,1.646728E+002
1.607000E-001,2.068861E-001,1.643762E+002
1.608000E-001,2.073422E-001,1.640695E+002
1.609000E-001,2.078132E-001,1.637529E+002
1.610000E-001,2.082992E-001,1.634264E+002
1.611000E-001,2.088000E-001,1.630899E+002
1.612000E-001,2.093157E-001,1.627437E+002
1.613000E-001,2.098463E-001,1.623877E+002
1.614000E-001,2.103919E-001,1.620219E+002
1.615000E-001,2.109523E-001,1.616466E+002
1.616000E-001,2.115277E-001,1.612616E+002
1.617000E-001,2.121179E-001,1.608673E+002
1.618000E-001,2.127230E-001,1.604636E+002
1.619000E-001,2.133431E-001,1.600507E+002
1.620000E-001,2.139779E-001,1.596288E+002
1.621000E-001,2.146276E-001,1.591979E+002
1.622000E-001,2.152921E-001,1.587582E+002
1.623000E-001,2.159713E-001,1.583100E+002
1.624000E-001,2.166653E-001,1.578534E+002
1.625000E-001,2.173739E-001,1.573885E+002
1.626000E-001,2.180972E-001,1.569157E+002
1.627000E-001,2.188350E-001,1.564351E+002
1.628000E-001,2.195874E-001,1.559470E+002
1.629000E-001,2.203542E-001,1.554517E+002
1.630000E-001,2.211354E-001,1.549494E+002
1.631000E-001,2.219308E-001,1.544403E+002
1.632000E-001,2.227405E-001,1.539248E+002
1.633000E-001,2.235643E-001,1.534032E+002
1.634000E-001,2.244021E-001,1.528758E+002
1.635000E-001,2.252539E-001,1.523429E+002
1.636000E-001,2.261194E-001,1.518049E+002
1.637000E-001,2.269987E-001,1.512621E+002
1.638000E-001,2.278916E-001,1.507148E+002
1.639000E-001,2.287979E-001,1.501635E+002
1.640000E-001,2.297175E-001,1.496084E+002
1.641000E-001,2.306504E-001,1.490500E+002
1.642000E-001,2.315963E-001,1.484887E+002
1.643000E-001,2.325551E-001,1.479248E+002
1.644000E-001,2.335267E-001,1.473587E+002
1.645000E-001,2.345108E-001,1.467908E+002
1.646000E-001,2.355074E-001,1.462216E+002
1.647000E-001,2.365163E-001,1.456514E+002
1.648000E-001,2.375373E-001,1.450806E+002
1.649000E-001,2.385702E-001,1.445096E+002
1.650000E-001,2.396148E-001,1.439388E+002
1.651000E-001,2.406710E-001,1.433687E+002
1.652000E-001,2.417386E-001,1.427995E+002
1.653000E-001,2.428173E-001,1.422318E+002
1.654000E-001,2.439071E-001,1.416658E+002
1.655000E-001,2.450076E-001,1.411020E+002
1.656000E-001,2.461187E-001,1.405407E+002
1.657000E-001,2.472402E-001,1.399823E+002
1.658000E-001,2.483719E-001,1.394272E+002
1.659000E-001,2.495135E-001,1.388756E+002
1.660000E-001,2.506649E-001,1.383280E+002
1.661000E-001,2.518258E-001,1.377847E+002
1.662000E-001,2.529960E-001,1.372461E+002
1.663000E-001,2.541753E-001,1.367123E+002
1.664000E-001,2.553635E-001,1.361838E+002
1.665000E-001,2.565604E-001,1.356609E+002
1.666000E-001,2.577657E-001,1.351437E+002
1.667000E-001,2.589793E-001,1.346327E+002
1.668000E-001,2.602008E-001,1.341280E+002
1.669000E-001,2.614301E-001,1.336300E+002
1.670000E-001,2.626669E-001,1.331389E+002
1.671000E-001,2.639111E-001,1.326549E+002
1.672000E-001,2.651624E-001,1.321782E+002
1.673000E-001,2.664205E-001,1.317091E+002
1.674000E-001,2.676852E-001,1.312478E+002
1.675000E-001,2.689564E-001,1.307944E+002
1.676000E-001,2.702338E-001,1.303492E+002
1.677000E-001,2.715171E-001,1.299124E+002
1.678000E-001,2.728062E-001,1.294840E+002
1.679000E-001,2.741008E-001,1.290643E+002
1.680000E-001,2.754007E-001,1.286535E+002
1.681000E-001,2.767056E-001,1.282516E+002
1.682000E-001,2.780155E-001,1.278589E+002
1.683000E-001,2.793299E-001,1.274754E+002
1.684000E-001,2.806487E-001,1.271013E+002
1.685000E-001,2.819718E-001,1.267366E+002
1.686000E-001,2.832988E-001,1.263816E+002
1.687000E-001,2.846295E-001,1.260363E+002
1.688000E-001,2.859638E-001,1.257007E+002
1.689000E-001,2.873014E-001,1.253751E+002
1.690000E-001,2.886421E-001,1.250595E+002
1.691000E-001,2.899857E-001,1.247539E+002
1.692000E-001,2.913320E-001,1.244585E+002
1.693000E-001,2.926807E-001,1.241733E+002
1.694000E-001,2.940317E-001,1.238985E+002
1.695000E-001,2.953847E-001,1.236340E+002
1.696000E-001,2.967396E-001,1.233800E+002
1.697000E-001,2.980961E-001,1.231364E+002
1.698000E-001,2.994540E-001,1.229035E+002
1.699000E-001,3.008132E-001,1.226812E+002
1.700000E-001,3.021734E-001,1.224696E+002
1.701000E-001,3.035343E-001,1.222688E+002
1.702000E-001,3.048959E-001,1.220787E+002
1.703000E-001,3.062579E-001,1.218996E+002
1.704000E-001,3.076200E-001,1.217314E+002
1.705000E-001,3.089822E-001,1.215741E+002
1.706000E-001,3.103442E-001,1.214279E+002
1.707000E-001,3.117058E-001,1.212928E+002
1.708000E-001,3.130667E-001,1.211689E+002
1.709000E-001,3.144269E-001,1.210561E+002
1.710000E-001,3.157860E-001,1.209547E+002
1.711000E-001,3.171440E-001,1.208645E+002
1.712000E-001,3.185006E-001,1.207858E+002
1.713000E-001,3.198555E-001,1.207185E+002
1.714000E-001,3.212086E-001,1.206626E+002
1.715000E-001,3.225598E-001,1.206184E+002
1.716000E-001,3.239087E-001,1.205858E+002
1.717000E-001,3.252553E-001,1.205649E+002
1.718000E-001,3.265992E-001,1.205557E+002
1.719000E-001,3.279403E-001,1.205584E+002
1.720000E-001,3.292784E-001,1.205730E+002
1.721000E-001,3.306133E-001,1.205995E+002
1.722000E-001,3.319447E-001,1.206381E+002
1.723000E-001,3.332725E-001,1.206888E+002
1.724000E-001,3.345965E-001,1.207517E+002
1.725000E-001,3.359164E-001,1.208268E+002
1.726000E-001,3.372320E-001,1.209143E+002
1.727000E-001,3.385431E-001,1.210142E+002
1.728000E-001,3.398496E-001,1.211266E+002
1.729000E-001,3.411511E-001,1.212515E+002
1.730000E-001,3.424474E-001,1.213891E+002
1.731000E-001,3.437384E-001,1.215395E+002
1.732000E-001,3.450237E-001,1.217026E+002
1.733000E-001,3.463032E-001,1.218786E+002
1.734000E-001,3.475766E-001,1.220676E+002
1.735000E-001,3.488437E-001,1.222696E+002
1.736000E-001,3.501042E-001,1.224847E+002
1.737000E-001,3.513579E-001,1.227130E+002
1.738000E-001,3.526045E-001,1.229545E+002
1.739000E-001,3.538437E-001,1.232093E+002
1.740000E-001,3.550754E-001,1.234774E+002
1.741000E-001,3.562991E-001,1.237590E+002
1.742000E-001,3.575147E-001,1.240540E+002
1.743000E-001,3.587219E-001,1.243624E+002
1.744000E-001,3.599203E-001,1.246844E+002
1.745000E-001,3.611096E-001,1.250198E+002
1.746000E-001,3.622897E-001,1.253688E+002
1.747000E-001,3.634600E-001,1.257313E+002
1.748000E-001,3.646204E-001,1.261072E+002
1.749000E-001,3.657705E-001,1.264966E+002
1.750000E-001,3.669099E-001,1.268994E+002
1.751000E-001,3.680384E-001,1.273155E+002
1.752000E-001,3.691555E-001,1.277447E+002
1.753000E-001,3.702608E-001,1.281871E+002
1.754000E-001,3.713541E-001,1.286424E+002
1.755000E-001,3.724349E-001,1.291104E+002
1.756000E-001,3.735027E-001,1.295909E+002
1.757000E-001,3.745573E-001,1.300837E+002
1.758000E-001,3.755982E-001,1.305885E+002
1.759000E-001,3.766249E-001,1.311050E+002
1.760000E-001,3.776371E-001,1.316327E+002
1.761000E-001,3.786342E-001,1.321713E+002
1.762000E-001,3.796157E-001,1.327203E+002
1.763000E-001,3.805813E-001,1.332792E+002
1.764000E-001,3.815304E-001,1.338473E+002
