    "time",  "freqHz",      "T2","clutch1.phi_rel","clutch1.w_rel","clutch2.phi_rel","clutch2.w_rel","clutch3.phi_rel","clutch3.w_rel",  "J1.phi",    "J1.w"
     0.216,       0.2,       0.4,-1.7600807,-5.7732295,-0.23191256,-2.1337901,         0,         0, 1.9919933, 7.9070197
     0.219,       0.2,       0.4, -1.777339,-5.7310731,-0.23835727,-2.1626828,         0,         0, 2.0156963,  7.893756
     0.222,       0.2,       0.4,-1.7944744,-5.6913072,-0.2448886,-2.1915449,         0,         0,  2.039363,  7.882852
     0.225,       0.2,       0.4,-1.8114938,-5.6537734,-0.25150646,-2.2203759,         0,         0, 2.0630002, 7.8741492
     0.228,       0.2,       0.4,-1.8284035, -5.618294,-0.25821076,-2.2491754,         0,         0, 2.0866142, 7.8674694
     0.231,       0.2,       0.4,-1.8452094,-5.5846735,-0.26500142, -2.277943,         0,         0, 2.1102108, 7.8626165
     0.234,       0.2,       0.4,-1.8619168,-5.5527005,-0.27187832,-2.3066784,         0,         0, 2.1337951, 7.8593789
     0.237,       0.2,       0.4,-1.8785302,-5.5221495,-0.27884139,-2.3353811,         0,         0, 2.1573716, 7.8575306
      0.24,       0.2,       0.4,-1.8950532,-5.4928067,-0.28589052,-2.3640507,         0,         0, 2.1809437, 7.8568574
     0.243,       0.2,       0.4,-1.9114889,-5.4644351,-0.29302563,-2.3926869,         0,         0, 2.2045146, 7.8571219
     0.246,       0.2,       0.4,-1.9278404,-5.4367631,-0.3002466,-2.4212891,         0,         0,  2.228087, 7.8580522
     0.249,       0.2,       0.4,-1.9441094,-5.4095217,-0.30755332,-2.4498571,         0,         0, 2.2516627, 7.8593788
     0.252,       0.2,       0.4,-1.9602969,-5.3824408,-0.3149457,-2.4783903,         0,         0, 2.2752426, 7.8608311
     0.255,       0.2,       0.4,-1.9764032,-5.3552533,-0.32242363,-2.5068885,         0,         0, 2.2988268, 7.8621418
     0.258,       0.2,       0.4,-1.9924274,-5.3276953, -0.329987, -2.535351,         0,         0, 2.3224144, 7.8630463
     0.261,       0.2,       0.4,-2.0083681,-5.2995067,-0.3376357,-2.5637776,         0,         0, 2.3460038, 7.8632843
     0.264,       0.2,       0.4,-2.0242231, -5.270434,-0.34536963,-2.5921679,         0,         0, 2.3695927, 7.8626019
     0.267,       0.2,       0.4,-2.0399892,-5.2402324,-0.35318867,-2.6205214,         0,         0, 2.3931779, 7.8607538
      0.27,       0.2,       0.4,-2.0556627,-5.2086674,-0.36109272,-2.6488378,         0,         0, 2.4167554, 7.8575052
     0.273,       0.2,       0.4,-2.0712393,-5.1755174,-0.36908166,-2.6771166,         0,         0, 2.4403209,  7.852634
     0.276,       0.2,       0.4,-2.0867137,-5.1405753,-0.37715538,-2.7053575,         0,         0, 2.4638691, 7.8459328
     0.279,       0.2,       0.4,-2.1020804,-5.1036508,-0.38531377,  -2.73356,         0,         0, 2.4873942, 7.8372108
     0.282,       0.2,       0.4,-2.1173332,-5.0645718,-0.3935567,-2.7617237,         0,         0, 2.5108899, 7.8262955
     0.285,       0.2,       0.4,-2.1324653, -5.023186,-0.40188407,-2.7898483,         0,         0, 2.5343494, 7.8130343
     0.288,       0.2,       0.4,-2.1474696,-4.9793622,-0.41029575,-2.8179333,         0,         0, 2.5577654, 7.7972955
     0.291,       0.2,       0.4,-2.1623387,-4.9329917,-0.41879163,-2.8459784,         0,         0, 2.5811304,   7.77897
     0.294,       0.2,       0.4,-2.1770648,-4.8839874,-0.42737158, -2.873983,         0,         0, 2.6044364, 7.7579705
     0.297,       0.2,       0.4,-2.1916399, -4.832287,-0.43603548, -2.901947,         0,         0, 2.6276754,  7.734234
       0.3,       0.2,       0.4,-2.2060558,-4.7778545,-0.44478322,-2.9298698,         0,         0, 2.6508391, 7.7077242
     0.303,       0.2,       0.4,-2.2203043,-4.7206788,-0.45361467, -2.957751,         0,         0,  2.673919, 7.6784299
     0.306,       0.2,       0.4,-2.2343743,-4.6607363,-0.46253091,-2.9855897,         0,         0, 2.6969052, 7.6463259
     0.309,       0.2,       0.4,-2.2482587, -4.598084,-0.47153124,-3.0133857,         0,         0,   2.71979, 7.6114697
     0.312,       0.2,       0.4,-2.2619529,-4.5328631,-0.48061352,-3.0411395,         0,         0, 2.7425665, 7.5740026
     0.315,       0.2,       0.4,-2.2754479,-4.4651238,-0.48977865,-3.0688504,         0,         0, 2.7652266, 7.5339742
     0.318,       0.2,       0.4,-2.2887362,-4.3949666,-0.49902673,-3.0965178,         0,         0, 2.7877629, 7.4914844
     0.321,       0.2,       0.4,-2.3018106,-4.3225207,-0.5083577,-3.1241413,         0,         0, 2.8101683,  7.446662
     0.324,       0.2,       0.4,-2.3146647,-4.2479383,-0.51777147,-3.1517205,         0,         0, 2.8324361, 7.3996589
     0.327,       0.2,       0.4,-2.3272921,-4.1713925,-0.5272679, -3.179255,         0,         0,   2.85456, 7.3506475
      0.33,       0.2,       0.4,-2.3396874,-4.0930744,-0.53684687,-3.2067444,         0,         0, 2.8765343, 7.2998188
     0.333,       0.2,       0.4,-2.3518456, -4.013192,-0.54650823,-3.2341883,         0,         0, 2.8983538, 7.2473803
     0.336,       0.2,       0.4,-2.3637622,-3.9319678,-0.55625186,-3.2615864,         0,         0, 2.9200141, 7.1935542
     0.339,       0.2,       0.4,-2.3754337,-3.8496373,-0.56607761,-3.2889381,         0,         0, 2.9415113, 7.1385754
     0.342,       0.2,       0.4,-2.3868571,-3.7664464,-0.57598535,-3.3162432,         0,         0, 2.9628425, 7.0826897
     0.345,       0.2,       0.4,-2.3980302,-3.6826496,-0.58597493,-3.3435013,         0,         0, 2.9840051, 7.0261509
     0.348,       0.2,       0.4,-2.4089516,-3.5985075,-0.59604622, -3.370712,         0,         0, 3.0049978, 6.9692195
     0.351,       0.2,       0.4,-2.4196206,-3.5142848,-0.60619906,-3.3978748,         0,         0, 3.0258197, 6.9121596
     0.354,       0.2,       0.4,-2.4300374, -3.430221,-0.61643334,-3.4249895,         0,         0, 3.0464708, 6.8552104
     0.357,       0.2,       0.4,-2.4402028,-3.3465707,-0.6267489,-3.4520556,         0,         0, 3.0669517, 6.7986264
      0.36,       0.2,       0.4,-2.4501182,-3.2636164,-0.6371456,-3.4790728,         0,         0, 3.0872638, 6.7426892
     0.363,       0.2,       0.4,-2.4597861,-3.1816248,-0.64762329,-3.5060407,         0,         0, 3.1074094, 6.6876655
     0.366,       0.2,       0.4,-2.4692099,-3.1008525,-0.6581818,-3.5329588,         0,         0, 3.1273917, 6.6338113
     0.369,       0.2,       0.4,-2.4783934, -3.021541,-0.66882099,-3.5598268,         0,         0, 3.1472144, 6.5813678
     0.372,       0.2,       0.4,-2.4873413,-2.9439198,-0.67954071,-3.5866443,         0,         0,  3.166882, 6.5305641
     0.375,       0.2,       0.4,-2.4960592,-2.8682019,-0.6903408,-3.6134109,         0,         0,    3.1864, 6.4816128
     0.378,       0.2,       0.4, -2.504553,-2.7945842,-0.70122112,-3.6401262,         0,         0, 3.2057741, 6.4347104
     0.381,       0.2,       0.4,-2.5128293,-2.7232464,-0.71218151,-3.6667899,         0,         0, 3.2250108, 6.3900363
     0.384,       0.2,       0.4,-2.5208951, -2.654349,-0.72322181,-3.6934016,         0,         0,  3.244117, 6.3477506
     0.387,       0.2,       0.4,-2.5287582, -2.588032,-0.73434187,-3.7199608,         0,         0,    3.2631, 6.3079928
      0.39,       0.2,       0.4,-2.5364262,-2.5244131,-0.74554152,-3.7464673,         0,         0, 3.2819678, 6.2708804
     0.393,       0.2,       0.4,-2.5439076,-2.4635873,-0.75682062,-3.7729207,         0,         0, 3.3007282,  6.236508
     0.396,       0.2,       0.4,-2.5512022, -2.405776,-0.76818302,-3.7993177,         0,         0, 3.3193852, 6.2050937
     0.399,       0.2,       0.4,-2.5583246,-2.3509472,-0.77962631,-3.8256596,         0,         0, 3.3379509, 6.1766068
     0.402,       0.2,       0.4,-2.5653172,-2.3188648,-0.79110354,-3.8119507,-2.0000353e-005,     -0.02, 3.3564407, 6.1508155
     0.405,       0.2,       0.4,-2.5722459, -2.299677,-0.80248873,-3.7781876,-0.00012500038,     -0.05, 3.3748596, 6.1278646
     0.408,       0.2,       0.4,-2.5791223,-2.2833825,-0.81377253,-3.7443694,-0.00032000039,     -0.08, 3.3932148, 6.1077519
     0.411,       0.2,       0.4,-2.5859542,-2.2699275,-0.82495479,-3.7104958,-0.00060500039,     -0.11,  3.411514, 6.0904233
     0.414,       0.2,       0.4,  -2.59275,-2.2592344,-0.83603534,-3.6765664,-0.0009800004,     -0.14, 3.4297654, 6.0758008
     0.417,       0.2,       0.4,-2.5995177,-2.2512023,-0.84701402,-3.6425809,-0.0014450004,     -0.17, 3.4479767, 6.0637832
      0.42,       0.2,       0.4,-2.6062642,  -2.24572,-0.85789067, -3.608539,-0.0020000004,      -0.2, 3.4661549,  6.054259
     0.423,       0.2,       0.4,-2.6129967,-2.2426634,-0.86866465,-3.5744399,-0.0026454345,     -0.23, 3.4843068, 6.0471033
     0.426,       0.2,       0.4,-2.6197231,-2.2418475,-0.87933641,-3.5402837,-0.0033807254,     -0.26, 3.5024402, 6.0421312
     0.429,       0.2,       0.4,-2.6264501,-2.2430767,-0.88990579,-3.5060699,-0.0042058684,     -0.29, 3.5205618, 6.0391466
     0.432,       0.2,       0.4, -2.633184,-2.2461379,-0.90037258,-3.4717983,-0.005120879,     -0.32, 3.5386774, 6.0379362
     0.435,       0.2,       0.4,  -2.63993,-2.2507952,-0.91073645,-3.4374682,-0.0061258812,     -0.35, 3.5567924, 6.0382634
     0.438,       0.2,       0.4,-2.6466924, -2.256834,-0.92099723,-3.4030794,-0.007220882,     -0.38, 3.5749105, 6.0399134
     0.441,       0.2,       0.4,-2.6534746,-2.2640227,-0.93115476,-3.3686315,-0.0084058823,     -0.41, 3.5930352, 6.0426542
     0.444,       0.2,       0.4,-2.6602795,-2.2721141,-0.94120885,-3.3341242,-0.0096808824,     -0.44, 3.6111693, 6.0462383
     0.447,       0.2,       0.4,-2.6671095,-2.2808518,-0.95115933,-3.2995571,-0.011045882,     -0.47, 3.6293148, 6.0504089
      0.45,       0.2,       0.4,-2.6739662,-2.2899742,-0.96100601,-3.2649298,-0.012500882,      -0.5, 3.6474731,  6.054904
     0.453,       0.2,       0.4,-2.6808501, -2.299217,-0.97074872, -3.230242,-0.014045882,     -0.53, 3.6656448,  6.059459
     0.456,       0.2,       0.4,-2.6877614,-2.3083159,-0.98038728,-3.1954933,-0.015680882,     -0.56, 3.6838296, 6.0638092
     0.459,       0.2,       0.4,-2.6946992,-2.3170088,-0.9899215,-3.1606833,-0.017405882,     -0.59, 3.7020266, 6.0676921
     0.462,       0.2,       0.4,-2.7016619,-2.3250384,-0.9993512,-3.1258118,-0.019220882,     -0.62,  3.720234, 6.0708502
     0.465,       0.2,       0.4,-2.7086471,-2.3321544,-1.0086762,-3.0908783,-0.021125882,     -0.65, 3.7384492, 6.0730327
     0.468,       0.2,       0.4,-2.7156517,-2.3381156,-1.0178963,-3.0558825,-0.023120882,     -0.68, 3.7566689, 6.0739981
     0.471,       0.2,       0.4, -2.722672,-2.3426921,-1.0270113, -3.020824,-0.025205882,     -0.71, 3.7748892, 6.0735162
     0.474,       0.2,       0.4,-2.7297034,-2.3456677, -1.036021,-2.9857025,-0.027380882,     -0.74, 3.7931053, 6.0713702
     0.477,       0.2,       0.4,-2.7367409,-2.3468413,-1.0449253,-2.9505176,-0.029645882,     -0.77, 3.8113121, 6.0673589
      0.48,       0.2,       0.4,-2.7437798, -2.345879, -1.053714,-2.9152631,-0.032009389,      -0.8, 3.8295032, 6.0611421
     0.483,       0.2,       0.4,-2.7508123,-2.3427848,-1.0623985,-2.8799454,-0.034461472,     -0.83, 3.8476723, 6.0527302
     0.486,       0.2,       0.4,-2.7578326,-2.3375174,-1.0709832,-2.8445671,-0.036998241,     -0.86,  3.865814, 6.0420845
     0.489,       0.2,       0.4,-2.7648333, -2.329853,-1.0794633, -2.809125,-0.039623608,     -0.89, 3.8839201,  6.028978
     0.492,       0.2,       0.4,-2.7718064,-2.3196636,-1.0878373, -2.773618,-0.042338673,     -0.92, 3.9019824, 6.0132816
     0.495,       0.2,       0.4,-2.7787446,-2.3068695,-1.0961047,-2.7380454,-0.045143695,     -0.95,  3.919993,  5.994915
     0.498,       0.2,       0.4,-2.7856401,-2.2914223,-1.1042653,-2.7024071,-0.048038702,     -0.98, 3.9379441, 5.9738294
     0.501,       0.2,       0.4,-2.7924852,-2.2732952,-1.1123189,-2.6667026,-0.051023705,     -1.01, 3.9558279, 5.9499977
     0.504,       0.2,       0.4,-2.7992719,-2.2524852,-1.1202653,-2.6309315,-0.054098705,     -1.04, 3.9736359, 5.9234167
     0.507,       0.2,       0.4,-2.8059922,-2.2290141,-1.1281043,-2.5950936,-0.057263706,     -1.07, 3.9913602, 5.8941078
      0.51,       0.2,       0.4,-2.8126381,-2.2029284,-1.1358357,-2.5591885,-0.060518706,      -1.1, 4.0089925, 5.8621169
     0.513,       0.2,       0.4, -2.819202,-2.1742988,-1.1434593,-2.5232158,-0.063863706,     -1.13,  4.026525, 5.8275146
     0.516,       0.2,       0.4,-2.8256764,-2.1432198,-1.1509748,-2.4871753,-0.067298706,     -1.16, 4.0439499, 5.7903951
     0.519,       0.2,       0.4,-2.8320542, -2.109809,-1.1583821,-2.4510665,-0.070823706,     -1.19,   4.06126, 5.7508755
     0.522,       0.2,       0.4,-2.8383285,-2.0742058, -1.165681,-2.4148892,-0.074438706,     -1.22, 4.0784482, 5.7090949
     0.525,       0.2,       0.4,-2.8444931,-2.0365702,-1.1728712,-2.3786429,-0.078143706,     -1.25,  4.095508, 5.6652131
     0.528,       0.2,       0.4,-2.8505421,-1.9970816,-1.1799526,-2.3423274,-0.081938706,     -1.28, 4.1124334,  5.619409
     0.531,       0.2,       0.4,-2.8564703,-1.9559369, -1.186925,-2.3059423,-0.085823706,     -1.31,  4.129219, 5.5718792
     0.534,       0.2,       0.4,-2.8622731,-1.9133492,-1.1937881,-2.2694873,-0.089798706,     -1.34, 4.1458599, 5.5228365
     0.537,       0.2,       0.4,-2.8679464,-1.8695454,-1.2005417, -2.232962,-0.093863706,     -1.37, 4.1623518, 5.4725074
      0.54,       0.2,       0.4,-2.8734871,-1.8247645,-1.2071856,-2.1963662,-0.098018706,      -1.4, 4.1786914, 5.4211307
     0.543,       0.2,       0.4,-2.8788925,-1.7792555,-1.2137197,-2.1596994,-0.10226371,     -1.43, 4.1948759, 5.3689549
     0.546,       0.2,       0.4,-2.8841608,-1.7332751,-1.2201436,-2.1229614,-0.10659871,     -1.46, 4.2109032, 5.3162365
     0.549,       0.2,       0.4,-2.8892911,-1.6870854,-1.2264572,-2.0861518,-0.11102371,     -1.49, 4.2267721, 5.2632371
     0.552,       0.2,       0.4,-2.8942831,-1.6409515,-1.2326603,-2.0492703,-0.11553871,     -1.52, 4.2424821, 5.2102218
     0.555,       0.2,       0.4,-2.8991374,-1.5951397,-1.2387526,-2.0123165,-0.12014371,     -1.55, 4.2580337, 5.1574562
     0.558,       0.2,       0.4,-2.9038553,-1.5499142, -1.244734,-1.9752902,-0.12483871,     -1.58,  4.273428, 5.1052044
     0.561,       0.2,       0.4, -2.908439,-1.5055356,-1.2506042, -1.938191,-0.12962371,     -1.61, 4.2886669, 5.0537266
     0.564,       0.2,       0.4,-2.9128914,-1.4622583,-1.2563629,-1.9010185,-0.13449871,     -1.64, 4.3037531, 5.0032768
     0.567,       0.2,       0.4,-2.9172162, -1.420328,-1.2620101,-1.8637726,-0.13946371,     -1.67,   4.31869, 4.9541006
      0.57,       0.2,       0.4,-2.9214178,-1.3799799,-1.2675453,-1.8264527,-0.14451871,      -1.7, 4.3334818, 4.9064327
     0.573,       0.2,       0.4,-2.9255012,-1.3414365,-1.2729685,-1.7890587,-0.14966371,     -1.73, 4.3481334, 4.8604952
     0.576,       0.2,       0.4,-2.9294721,-1.3049055,-1.2782795,-1.7515901,-0.15489871,     -1.76, 4.3626503, 4.8164957
     0.579,       0.2,       0.4,-2.9333369,-1.2705781,-1.2834779,-1.7140468,-0.16022371,     -1.79, 4.3770385, 4.7746249
     0.582,       0.2,       0.4,-2.9371018,-1.2386099,-1.2885635,-1.6764283,-0.16563871,     -1.82,  4.391304, 4.7350382
     0.585,       0.2,       0.4,-2.9407736,-1.2091493,-1.2935363,-1.6387343,-0.17114371,     -1.85, 4.4054536, 4.6978836
     0.588,       0.2,       0.4,-2.9443605,-1.1823439,-1.2983958,-1.6009647,-0.17673871,     -1.88, 4.4194951, 4.6633086
     0.591,       0.2,       0.4,-2.9478709,-1.1583114, -1.303142,-1.5631189,-0.18242371,     -1.91, 4.4334366, 4.6314303
     0.594,       0.2,       0.4,-2.9513135,-1.1371437,-1.3077745,-1.5251967,-0.18819871,     -1.94, 4.4472867, 4.6023404
     0.597,       0.2,       0.4,-2.9546968,-1.1189048,-1.3122931,-1.4871978,-0.19406371,     -1.97, 4.4610537, 4.5761025
       0.6,       0.2,       0.4,-2.9580299,-1.1036332,-1.3166976,-1.4491218,-0.20001871,        -2, 4.4747463,  4.552755
     0.603,       0.2,       0.4,-2.9613217, -1.091342,-1.3209878,-1.4109685,-0.20606371,     -2.03, 4.4883731, 4.5323104
     0.606,       0.2,       0.4, -2.964581, -1.082019,-1.3251633,-1.3727375,-0.21219871,     -2.06,  4.501943, 4.5147564
     0.609,       0.2,       0.4,-2.9678167,-1.0756273,-1.3292241,-1.3344285,-0.21842371,     -2.09, 4.5154645, 4.5000558
     0.612,       0.2,       0.4,-2.9710375,-1.0721082,-1.3331698,-1.2960413,-0.22473872,     -2.12,  4.528946, 4.4881495
     0.615,       0.2,       0.4,-2.9742523,-1.0714613,-1.3369967, -1.257573,-0.23114645,     -2.15, 4.5423955, 4.4790344
     0.618,       0.2,       0.4,-2.9774693,-1.0734202, -1.340711,-1.2190278,-0.23764198,     -2.18, 4.5558222,  4.472448
     0.621,       0.2,       0.4,-2.9806973,-1.0778836,-1.3443098,-1.1804037,-0.24422717,     -2.21, 4.5692343, 4.4682872
     0.624,       0.2,       0.4,-2.9839428,  -1.08472,-1.3477929,-1.1417001,-0.25090223,     -2.24, 4.5826379, 4.4664201
     0.627,       0.2,       0.4,-2.9872121,-1.0937654,-1.3511597,-1.1029167,-0.25766725,     -2.27, 4.5960391, 4.4666821
      0.63,       0.2,       0.4,-2.9905116,-1.1048322,-1.3544101,-1.0640533,-0.26452225,      -2.3, 4.6094439, 4.4688855
     0.633,       0.2,       0.4,-2.9938468,-1.1177148,-1.3575438,-1.0251094,-0.27146726,     -2.33, 4.6228579, 4.4728241
