"time","V","X"
8.24,-0.354726511,1.845524615
8.25,-0.356189061,1.841964785
8.26,-0.357679299,1.838391196
8.27,-0.359203299,1.834804062
8.28,-0.360721794,1.831203554
8.29,-0.362087264,1.827589737
8.3,-0.363420994,1.823962937
8.31,-0.364719806,1.82032336
8.32,-0.365980525,1.81667121
8.33,-0.367199974,1.813006695
8.34,-0.368374977,1.809330018
8.35,-0.369502356,1.805641386
8.36,-0.370895024,1.801945614
8.37,-0.372021482,1.798228282
8.38,-0.373178603,1.794499029
8.39,-0.374366387,1.790757855
8.4,-0.375584834,1.78700476
8.41,-0.376833945,1.783239744
8.42,-0.378113719,1.779462808
8.43,-0.379424156,1.77567395
8.44,-0.380721742,1.771869853
8.45,-0.38200842,1.768050665
8.46,-0.383311784,1.764218491
8.47,-0.384631837,1.760373329
8.48,-0.385968577,1.756515181
8.49,-0.387322004,1.752644046
8.5,-0.388692118,1.748759925
8.51,-0.39007892,1.744862817
8.52,-0.39148241,1.740952722
8.53,-0.392902587,1.737029641
8.54,-0.39434641,1.733088539
8.55,-0.395813568,1.729129641
8.56,-0.397299649,1.72515614
8.57,-0.398804651,1.721168035
8.58,-0.400328577,1.717165327
8.59,-0.401871424,1.713148015
8.6,-0.403433194,1.7091161
8.61,-0.405013886,1.705069582
8.62,-0.4066135,1.70100846
8.63,-0.408232037,1.696932735
8.64,-0.409851404,1.692838007
8.65,-0.411472407,1.688724472
8.66,-0.413106522,1.684594921
8.67,-0.414753748,1.680449354
8.68,-0.416414085,1.67628777
8.69,-0.418087534,1.672110169
8.7,-0.419774094,1.667916553
8.71,-0.421473765,1.663706919
8.72,-0.423186548,1.65948127
8.73,-0.424912442,1.655239604
8.74,-0.426675244,1.650976147
8.75,-0.428473893,1.646691157
8.76,-0.430293296,1.642388295
8.77,-0.432133453,1.638067563
8.78,-0.433994365,1.63372896
8.79,-0.435876031,1.629372485
8.8,-0.437778452,1.62499814
8.81,-0.439701627,1.620605923
8.82,-0.441645556,1.616195836
8.83,-0.44361024,1.611767877
8.84,-0.445590322,1.607316172
8.85,-0.447586042,1.602840982
8.86,-0.449600795,1.598346034
8.87,-0.451634583,1.593831327
8.88,-0.453687405,1.589296863
8.89,-0.455759261,1.58474264
8.9,-0.457850151,1.580168659
8.91,-0.459960076,1.57557492
8.92,-0.462089034,1.570961422
8.93,-0.464237027,1.566328167
8.94,-0.466432618,1.561667339
8.95,-0.468674533,1.556979288
8.96,-0.470944656,1.552268969
8.97,-0.473242988,1.547536383
8.98,-0.475569528,1.542781529
8.99,-0.477924277,1.538004406
9,-0.480307234,1.533205016
9.01,-0.482718399,1.528383359
9.02,-0.485157773,1.523539433
9.03,-0.487625355,1.518673239
9.04,-0.490128585,1.513775822
9.05,-0.492667132,1.508847581
9.06,-0.495236277,1.503894196
9.07,-0.497836019,1.498915667
9.08,-0.50046636,1.493911993
9.09,-0.503127298,1.488883175
9.1,-0.505818835,1.483829213
9.11,-0.508540969,1.478750107
9.12,-0.511293702,1.473645856
9.13,-0.514077032,1.468516462
9.14,-0.516923361,1.463350426
9.15,-0.519831242,1.458148263
9.16,-0.522780128,1.452917263
9.17,-0.525770017,1.447657427
9.18,-0.528800911,1.442368754
9.19,-0.53187281,1.437051244
9.2,-0.534985712,1.431704898
9.21,-0.538139619,1.426329715
9.22,-0.54133453,1.420925695
9.23,-0.544570446,1.415492839
9.24,-0.547872252,1.410017144
9.25,-0.551238838,1.404499234
9.26,-0.554654422,1.398947991
9.27,-0.558119003,1.393363413
9.28,-0.561632581,1.387745502
9.29,-0.565195157,1.382094257
9.3,-0.56880673,1.376409678
9.31,-0.5724673,1.370691764
9.32,-0.576176868,1.364940517
9.33,-0.579935432,1.359155936
9.34,-0.583787171,1.353320238
9.35,-0.587730113,1.347434217
9.36,-0.59173624,1.341509151
9.37,-0.595805554,1.335545039
9.38,-0.599938053,1.329541881
9.39,-0.604133738,1.323499678
9.4,-0.60839261,1.31741843
9.41,-0.612714667,1.311298136
9.42,-0.61709991,1.305138797
9.43,-0.621548339,1.298940413
9.44,-0.626111585,1.292680498
9.45,-0.630787344,1.286360055
9.46,-0.635542872,1.279993346
9.47,-0.640378169,1.273580369
9.48,-0.645293235,1.267121125
9.49,-0.650288069,1.260615614
9.5,-0.655362672,1.254063836
9.51,-0.660517044,1.247465791
9.52,-0.665751185,1.240821478
9.53,-0.671065094,1.234130899
9.54,-0.676202243,1.227494447
9.55,-0.681915119,1.22061763
9.56,-0.687711543,1.213693067
9.57,-0.693593893,1.206719827
9.58,-0.699564549,1.199696978
9.59,-0.705625889,1.19262359
9.6,-0.711780294,1.185498732
9.61,-0.718030142,1.178321473
9.62,-0.724377813,1.17109088
9.63,-0.730825685,1.163806024
9.64,-0.737416229,1.156451254
9.65,-0.744155788,1.149024183
9.66,-0.751024429,1.141532072
9.67,-0.758026407,1.133973302
9.68,-0.765165977,1.126346252
9.69,-0.772447395,1.118649303
9.7,-0.779874916,1.110880834
9.71,-0.787452796,1.103039225
9.72,-0.795185291,1.095122857
9.73,-0.803076654,1.087130109
9.74,-0.811147219,1.079055473
9.75,-0.819402829,1.070896944
9.76,-0.827838794,1.062655067
9.77,-0.83646012,1.05432804
9.78,-0.845271816,1.04591406
9.79,-0.85427889,1.037411326
9.8,-0.863486349,1.028818035
9.81,-0.872899201,1.020132387
9.82,-0.882522454,1.011352578
9.83,-0.892361116,1.002476807
9.84,-0.902447863,0.993496128
9.85,-0.91279044,0.984408031
9.86,-0.923378455,0.975214692
9.87,-0.934218211,0.965913975
9.88,-0.945316009,0.956503742
9.89,-0.956678154,0.946981857
9.9,-0.968310946,0.937346185
9.91,-0.980220691,0.927594588
9.92,-0.992413689,0.917724931
9.93,-1.004896244,0.907735077
9.94,-1.017720751,0.897609191
9.95,-1.030898071,0.887343781
9.96,-1.044408854,0.876944336
9.97,-1.058261558,0.866408078
9.98,-1.072464644,0.85573223
9.99,-1.087026572,0.844914014
10,-1.101955802,0.833950654
