"time","TRes"
2.36,299.182
2.37,299.273
2.38,299.365
2.39,299.456
2.4,299.547
2.41,299.638
2.42,299.729
2.43,299.82
2.44,299.911
2.45,300.002
2.46,300.092
2.47,300.182
2.48,300.273
2.49,300.363
2.5,300.453
2.51,300.543
2.52,300.632
2.53,300.722
2.54,300.811
2.55,300.901
2.56,300.99
2.57,301.079
2.58,301.168
2.59,301.257
2.6,301.346
2.61,301.434
2.62,301.523
2.63,301.611
2.64,301.699
2.65,301.788
2.66,301.876
2.67,301.964
2.68,301.945
2.69,301.936
2.7,301.928
2.71,301.919
2.72,301.91
2.73,301.901
2.74,301.892
2.75,301.884
2.76,301.875
2.77,301.866
2.78,301.858
2.79,301.849
2.8,301.84
2.81,301.831
2.82,301.823
2.83,301.814
2.84,301.805
2.85,301.797
2.86,301.788
2.87,301.78
2.88,301.771
2.89,301.762
2.9,301.754
2.91,301.745
2.92,301.737
2.93,301.728
2.94,301.719
2.95,301.711
2.96,301.702
2.97,301.694
2.98,301.685
2.99,301.677
3,301.668
3.01,301.66
3.02,301.651
3.03,301.643
3.04,301.634
3.05,301.626
3.06,301.617
3.07,301.609
3.08,301.602
3.09,301.594
3.1,301.585
3.11,301.577
3.12,301.568
3.13,301.56
3.14,301.552
3.15,301.543
3.16,301.535
3.17,301.527
3.18,301.518
3.19,301.51
3.2,301.501
3.21,301.493
3.22,301.485
3.23,301.476
3.24,301.468
3.25,301.46
3.26,301.451
3.27,301.443
3.28,301.435
3.29,301.427
3.3,301.418
3.31,301.41
3.32,301.402
3.33,301.394
3.34,301.385
3.35,301.377
3.36,301.369
3.37,301.361
3.38,301.352
3.39,301.344
3.4,301.336
3.41,301.328
3.42,301.32
3.43,301.312
3.44,301.303
3.45,301.295
3.46,301.287
3.47,301.279
3.48,301.271
3.49,301.263
3.5,301.255
3.51,301.246
3.52,301.238
3.53,301.23
3.54,301.222
3.55,301.214
3.56,301.206
3.57,301.198
3.58,301.19
3.59,301.182
3.6,301.174
3.61,301.166
3.62,301.158
3.63,301.15
3.64,301.142
3.65,301.134
3.66,301.126
3.67,301.118
3.68,301.11
3.69,301.102
3.7,301.094
3.71,301.086
3.72,301.078
3.73,301.07
3.74,301.062
3.75,301.055
3.76,301.047
3.77,301.039
3.78,301.031
3.79,301.023
3.8,301.015
3.81,301.007
3.82,300.999
3.83,300.992
3.84,300.984
3.85,300.976
3.86,300.968
3.87,300.96
3.88,300.952
3.89,300.945
3.9,300.937
3.91,300.929
3.92,300.921
3.93,300.913
3.94,300.906
3.95,300.898
3.96,300.89
3.97,300.882
3.98,300.875
3.99,300.867
4,300.859
4.01,300.852
4.02,300.844
4.03,300.836
4.04,300.829
4.05,300.821
4.06,300.813
4.07,300.806
4.08,300.798
4.09,300.79
4.1,300.783
4.11,300.775
4.12,300.767
4.13,300.76
4.14,300.752
4.15,300.745
4.16,300.737
4.17,300.729
4.18,300.722
4.19,300.714
4.2,300.707
4.21,300.699
4.22,300.692
4.23,300.684
4.24,300.677
4.25,300.669
4.26,300.661
4.27,300.654
4.28,300.646
4.29,300.639
4.3,300.631
4.31,300.624
4.32,300.617
4.33,300.609
4.34,300.602
4.35,300.594
4.36,300.587
4.37,300.579
4.38,300.572
4.39,300.564
4.4,300.557
4.41,300.55
4.42,300.542
4.43,300.535
4.44,300.527
4.45,300.52
4.46,300.513
4.47,300.505
4.48,300.498
4.49,300.491
4.5,300.483
4.51,300.476
4.52,300.469
4.53,300.461
4.54,300.454
4.55,300.447
4.56,300.439
4.57,300.432
4.58,300.425
4.59,300.418
4.6,300.41
4.61,300.403
4.62,300.396
4.63,300.389
4.64,300.381
4.65,300.374
4.66,300.367
4.67,300.36
4.68,300.353
4.69,300.345
4.7,300.338
4.71,300.331
4.72,300.324
4.73,300.317
4.74,300.309
4.75,300.302
4.76,300.295
4.77,300.288
4.78,300.281
4.79,300.274
4.8,300.267
4.81,300.259
4.82,300.252
4.83,300.245
4.84,300.238
4.85,300.231
4.86,300.224
4.87,300.217
4.88,300.21
4.89,300.203
4.9,300.196
4.91,300.189
4.92,300.182
4.93,300.175
4.94,300.168
4.95,300.161
4.96,300.154
4.97,300.147
4.98,300.14
4.99,300.133
5,300.126
5.01,300.119
5.02,300.112
5.03,300.105
5.04,300.098
5.05,300.091
5.06,300.084
5.07,300.077
5.08,300.07
5.09,300.063
5.1,300.056
5.11,300.049
5.12,300.042
5.13,300.036
5.14,300.029
5.15,300.022
5.16,300.015
5.17,300.008
5.18,300.001
5.19,299.994
5.2,299.988
5.21,299.981
5.22,299.974
5.23,299.967
5.24,299.96
5.25,299.953
5.26,299.947
5.27,299.94
5.28,299.933
5.29,299.926
5.3,299.92
5.31,299.913
5.32,299.906
5.33,299.899
5.34,299.892
5.35,299.886
5.36,299.879
5.37,299.872
5.38,299.866
5.39,299.859
5.4,299.852
5.41,299.845
5.42,299.839
5.43,299.832
5.44,299.825
5.45,299.819
5.46,299.812
5.47,299.805
5.48,299.799
5.49,299.792
5.5,299.785
5.51,299.779
5.52,299.772
5.53,299.766
5.54,299.759
5.55,299.752
5.56,299.746
5.57,299.739
5.58,299.733
5.59,299.726
5.6,299.719
5.61,299.713
5.62,299.706
5.63,299.7
5.64,299.693
5.65,299.687
5.66,299.68
5.67,299.674
5.68,299.667
5.69,299.661
5.7,299.654
5.71,299.648
5.72,299.641
5.73,299.635
5.74,299.628
5.75,299.622
5.76,299.615
5.77,299.609
5.78,299.602
5.79,299.596
5.8,299.589
5.81,299.583
5.82,299.577
5.83,299.57
5.84,299.564
5.85,299.557
5.86,299.551
5.87,299.544
5.88,299.538
5.89,299.532
5.9,299.525
5.91,299.519
5.92,299.513
5.93,299.506
5.94,299.5
5.95,299.493
5.96,299.487
5.97,299.481
5.98,299.474
5.99,299.468
6,299.462
6.01,299.456
6.02,299.449
6.03,299.443
6.04,299.437
6.05,299.43
6.06,299.424
6.07,299.418
6.08,299.412
6.09,299.405
6.1,299.399
6.11,299.393
6.12,299.387
6.13,299.38
6.14,299.374
6.15,299.368
6.16,299.362
6.17,299.355
6.18,299.349
6.19,299.343
6.2,299.337
6.21,299.331
6.22,299.325
6.23,299.318
6.24,299.312
6.25,299.306
6.26,299.3
6.27,299.294
6.28,299.288
6.29,299.281
6.3,299.275
6.31,299.269
6.32,299.263
6.33,299.257
6.34,299.251
6.35,299.245
6.36,299.239
6.37,299.233
6.38,299.227
6.39,299.22
6.4,299.214
6.41,299.208
6.42,299.202
6.43,299.196
6.44,299.19
6.45,299.184
6.46,299.178
6.47,299.172
6.48,299.166
6.49,299.16
6.5,299.154
6.51,299.148
6.52,299.142
6.53,299.136
6.54,299.13
6.55,299.124
6.56,299.118
6.57,299.112
6.58,299.106
6.59,299.1
6.6,299.094
6.61,299.088
6.62,299.082
6.63,299.076
6.64,299.071
6.65,299.065
6.66,299.059
6.67,299.053
6.68,299.047
6.69,299.041
6.7,299.035
6.71,299.029
6.72,299.023
6.73,299.018
6.74,299.012
6.75,299.006
6.76,299
6.77,298.994
6.78,298.988
6.79,298.982
6.8,298.977
6.81,298.971
6.82,298.965
6.83,298.959
6.84,298.953
6.85,298.948
6.86,298.942
6.87,298.936
6.88,298.93
6.89,298.924
6.9,298.919
6.91,298.913
6.92,298.907
6.93,298.901
6.94,298.896
6.95,298.89
6.96,298.884
6.97,298.878
6.98,298.873
6.99,298.867
7,298.861
7.01,298.855
7.02,298.85
7.03,298.844
7.04,298.838
7.05,298.833
7.06,298.827
7.07,298.821
7.08,298.816
7.09,298.81
7.1,298.804
7.11,298.799
7.12,298.793
7.13,298.787
7.14,298.782
7.15,298.776
7.16,298.771
7.17,298.765
7.18,298.759
7.19,298.754
7.2,298.748
7.21,298.743
7.22,298.737
7.23,298.731
7.24,298.726
7.25,298.72
7.26,298.715
7.27,298.709
7.28,298.704
7.29,298.698
7.3,298.692
7.31,298.687
7.32,298.681
7.33,298.676
7.34,298.67
7.35,298.665
7.36,298.659
7.37,298.654
7.38,298.648
7.39,298.643
7.4,298.637
7.41,298.632
7.42,298.626
7.43,298.621
7.44,298.615
7.45,298.61
7.46,298.604
7.47,298.599
7.48,298.594
7.49,298.588
7.5,298.583
7.51,298.577
7.52,298.572
7.53,298.566
7.54,298.561
7.55,298.556
7.56,298.55
7.57,298.545
7.58,298.539
7.59,298.534
7.6,298.529
7.61,298.523
7.62,298.518
7.63,298.513
7.64,298.507
7.65,298.502
7.66,298.496
7.67,298.491
7.68,298.486
7.69,298.48
7.7,298.475
7.71,298.47
7.72,298.464
7.73,298.459
7.74,298.454
7.75,298.449
7.76,298.443
7.77,298.438
7.78,298.433
7.79,298.427
7.8,298.422
7.81,298.417
7.82,298.412
7.83,298.406
7.84,298.401
7.85,298.396
7.86,298.391
7.87,298.385
7.88,298.38
7.89,298.375
7.9,298.37
7.91,298.364
7.92,298.359
7.93,298.354
7.94,298.349
7.95,298.344
7.96,298.338
7.97,298.333
7.98,298.328
7.99,298.323
8,298.318
8.01,298.313
8.02,298.307
8.03,298.302
8.04,298.297
8.05,298.292
8.06,298.287
8.07,298.282
8.08,298.277
8.09,298.271
8.1,298.266
8.11,298.261
8.12,298.256
8.13,298.251
8.14,298.246
8.15,298.241
8.16,298.236
8.17,298.231
8.18,298.226
8.19,298.22
8.2,298.215
8.21,298.21
8.22,298.205
8.23,298.2
8.24,298.195
8.25,298.19
8.26,298.185
8.27,298.18
8.28,298.175
8.29,298.17
8.3,298.165
8.31,298.16
8.32,298.155
8.33,298.15
8.34,298.145
8.35,298.14
8.36,298.135
8.37,298.13
8.38,298.125
8.39,298.12
8.4,298.115
8.41,298.11
8.42,298.105
8.43,298.1
8.44,298.095
8.45,298.09
8.46,298.085
8.47,298.08
8.48,298.076
8.49,298.071
8.5,298.066
8.51,298.061
8.52,298.056
8.53,298.051
8.54,298.046
8.55,298.041
8.56,298.036
8.57,298.031
8.58,298.027
8.59,298.022
8.6,298.017
8.61,298.012
8.62,298.007
8.63,298.002
8.64,297.997
8.65,297.992
8.66,297.988
8.67,297.983
8.68,297.978
8.69,297.973
8.7,297.968
8.71,297.964
8.72,297.959
8.73,297.954
8.74,297.949
8.75,297.944
8.76,297.94
8.77,297.935
8.78,297.93
8.79,297.925
8.8,297.92
8.81,297.916
8.82,297.911
8.83,297.906
8.84,297.901
8.85,297.897
8.86,297.892
8.87,297.887
8.88,297.882
8.89,297.878
8.9,297.873
8.91,297.868
8.92,297.863
8.93,297.859
8.94,297.854
8.95,297.849
8.96,297.845
8.97,297.84
8.98,297.835
8.99,297.831
9,297.826
9.01,297.821
9.02,297.817
9.03,297.812
9.04,297.807
9.05,297.803
9.06,297.798
9.07,297.793
9.08,297.789
9.09,297.784
9.1,297.779
9.11,297.775
9.12,297.77
9.13,297.766
9.14,297.761
9.15,297.756
9.16,297.752
9.17,297.747
9.18,297.743
9.19,297.738
9.2,297.733
9.21,297.729
9.22,297.724
9.23,297.72
9.24,297.715
9.25,297.71
9.26,297.706
9.27,297.701
9.28,297.697
9.29,297.692
9.3,297.688
9.31,297.683
9.32,297.679
9.33,297.674
9.34,297.67
9.35,297.665
9.36,297.661
9.37,297.656
9.38,297.652
9.39,297.647
9.4,297.643
9.41,297.638
9.42,297.634
9.43,297.629
9.44,297.625
9.45,297.62
9.46,297.616
9.47,297.611
9.48,297.607
9.49,297.602
9.5,297.598
9.51,297.593
9.52,297.589
9.53,297.585
9.54,297.58
9.55,297.576
9.56,297.571
9.57,297.567
9.58,297.562
9.59,297.558
9.6,297.554
9.61,297.549
9.62,297.545
9.63,297.54
9.64,297.536
9.65,297.532
9.66,297.527
9.67,297.523
9.68,297.519
9.69,297.514
9.7,297.51
9.71,297.505
9.72,297.501
9.73,297.497
9.74,297.492
9.75,297.488
9.76,297.484
9.77,297.479
9.78,297.475
9.79,297.471
9.8,297.466
9.81,297.462
9.82,297.458
9.83,297.454
9.84,297.449
9.85,297.445
9.86,297.441
9.87,297.436
9.88,297.432
9.89,297.428
9.9,297.423
9.91,297.419
9.92,297.415
9.93,297.411
9.94,297.406
9.95,297.402
9.96,297.398
9.97,297.394
9.98,297.389
9.99,297.385
10,297.382
