"time","revolute1.w","revolute2.w"
1.1499999999999986E-002,-2.8912563862936036E-001,3.8402664367768230E-001
1.1799999999999984E-002,-2.9666575699935621E-001,3.9403892778049288E-001
1.2099999999999982E-002,-3.0420575054510179E-001,4.0405088846297327E-001
1.2399999999999980E-002,-3.1174561819323438E-001,4.1406252210030048E-001
1.2699999999999979E-002,-3.1928535881542097E-001,4.2407382488209133E-001
1.2999999999999977E-002,-3.2682497122699139E-001,4.3408479280778900E-001
1.3299999999999975E-002,-3.3436445418557253E-001,4.4409542168205129E-001
1.3599999999999973E-002,-3.4190380638972262E-001,4.5410570711013987E-001
1.3899999999999971E-002,-3.4944302647756620E-001,4.6411564449331139E-001
1.4199999999999970E-002,-3.5698211302542937E-001,4.7412522902420978E-001
1.4499999999999968E-002,-3.6452106454647548E-001,4.8413445568226038E-001
1.4799999999999966E-002,-3.7205987948934183E-001,4.9414331922906563E-001
1.5099999999999964E-002,-3.7959855623677607E-001,5.0415181420380240E-001
1.5399999999999962E-002,-3.8713709310427408E-001,5.1415993491862100E-001
1.5699999999999961E-002,-3.9467548833871768E-001,5.2416767545404663E-001
1.5999999999999959E-002,-4.0221374011701333E-001,5.3417502965438168E-001
1.6299999999999957E-002,-4.0975184654473129E-001,5.4418199112311094E-001
1.6599999999999955E-002,-4.1728980565474577E-001,5.5418855321830851E-001
1.6899999999999953E-002,-4.2482761540587516E-001,5.6419470904804703E-001
1.7199999999999951E-002,-4.3236527368152339E-001,5.7420045146580878E-001
1.7499999999999950E-002,-4.3990277828832203E-001,5.8420577306589938E-001
1.7799999999999948E-002,-4.4744012695477287E-001,5.9421066617886398E-001
1.8099999999999946E-002,-4.5497731732989150E-001,6.0421512286690537E-001
1.8399999999999944E-002,-4.6251434698185168E-001,6.1421913491930569E-001
1.8699999999999942E-002,-4.7005121339663053E-001,6.2422269384785001E-001
1.8999999999999941E-002,-4.7758791397665451E-001,6.3422579088225295E-001
1.9299999999999939E-002,-4.8512444603944671E-001,6.4422841696558808E-001
1.9599999999999937E-002,-4.9266080681627439E-001,6.5423056274972102E-001
1.9899999999999935E-002,-5.0019699345079816E-001,6.6423221859074455E-001
2.0199999999999933E-002,-5.0773300299772173E-001,6.7423337454441790E-001
2.0499999999999931E-002,-5.1526883242144339E-001,6.8423402036160874E-001
2.0799999999999930E-002,-5.2280447859470758E-001,6.9423414548373963E-001
2.1099999999999928E-002,-5.3033993829725845E-001,7.0423373903823694E-001
2.1399999999999926E-002,-5.3787520821449419E-001,7.1423278983398397E-001
2.1699999999999924E-002,-5.4541028493612298E-001,7.2423128635677847E-001
2.1999999999999922E-002,-5.5294516495481949E-001,7.3422921676479380E-001
2.2299999999999921E-002,-5.6047984466488354E-001,7.4422656888404370E-001
2.2599999999999919E-002,-5.6801432036089960E-001,7.5422333020385257E-001
2.2899999999999917E-002,-5.7554858823639776E-001,7.6421948787232918E-001
2.3199999999999915E-002,-5.8308264438251667E-001,7.7421502869184600E-001
2.3499999999999913E-002,-5.9061648478666673E-001,7.8420993911452186E-001
2.3799999999999912E-002,-5.9815010533119672E-001,7.9420420523771174E-001
2.4099999999999910E-002,-6.0568350179206010E-001,8.0419781279949931E-001
2.4399999999999908E-002,-6.1321666983748491E-001,8.1419074717419671E-001
2.4699999999999906E-002,-6.2074960502664334E-001,8.2418299336784895E-001
2.4999999999999904E-002,-6.2828230280832498E-001,8.3417453601374369E-001
2.5299999999999902E-002,-6.3581475851961089E-001,8.4416535936792769E-001
2.5599999999999901E-002,-6.4334696738454966E-001,8.5415544730472881E-001
2.5899999999999899E-002,-6.5087892451283558E-001,8.6414478331228428E-001
2.6199999999999897E-002,-6.5841062489848923E-001,8.7413335048807572E-001
2.6499999999999895E-002,-6.6594206341853934E-001,8.8412113153447047E-001
2.6799999999999893E-002,-6.7347323483170762E-001,8.9410810875427005E-001
2.7099999999999892E-002,-6.8100413377709512E-001,9.0409426404626547E-001
2.7399999999999890E-002,-6.8853475477287185E-001,9.1407957890080005E-001
2.7699999999999888E-002,-6.9606509221496793E-001,9.2406403439533980E-001
2.7999999999999886E-002,-7.0359514037576731E-001,9.3404761119005120E-001
2.8299999999999884E-002,-7.1112489340280427E-001,9.4403028952338774E-001
2.8599999999999882E-002,-7.1865434531746275E-001,9.5401204920768368E-001
2.8899999999999881E-002,-7.2618349001367766E-001,9.6399286962475705E-001
2.9199999999999879E-002,-7.3371232125663954E-001,9.7397272972152171E-001
2.9499999999999877E-002,-7.4124083268150187E-001,9.8395160800560699E-001
2.9799999999999875E-002,-7.4876901779209137E-001,9.9392948254098801E-001
3.0099999999999873E-002,-7.5629686995962098E-001,1.0039063309436247E+000
3.0399999999999872E-002,-7.6382438242140649E-001,1.0138821303771113E+000
3.0699999999999870E-002,-7.7135154827958619E-001,1.0238568575483349E+000
3.0999999999999868E-002,-7.7887836049984327E-001,1.0338304887031460E+000
3.1299999999999870E-002,-7.8640481191013245E-001,1.0438029996220375E+000
3.1599999999999878E-002,-7.9393089519940940E-001,1.0537743656158369E+000
3.1899999999999887E-002,-8.0145660291636345E-001,1.0637445615214072E+000
3.2199999999999895E-002,-8.0898192746815523E-001,1.0737135616973617E+000
3.2499999999999904E-002,-8.1650686111915693E-001,1.0836813400197902E+000
3.2799999999999913E-002,-8.2403139598969666E-001,1.0936478698779963E+000
3.3099999999999921E-002,-8.3155552405480682E-001,1.1036131241702474E+000
3.3399999999999930E-002,-8.3907923714297661E-001,1.1135770752995380E+000
3.3699999999999938E-002,-8.4660252693490867E-001,1.1235396951693666E+000
3.3999999999999947E-002,-8.5412538496227963E-001,1.1335009551795245E+000
3.4299999999999956E-002,-8.6164780260650564E-001,1.1434608262219006E+000
3.4599999999999964E-002,-8.6916977109751214E-001,1.1534192786762985E+000
3.4899999999999973E-002,-8.7669128151250764E-001,1.1633762824062681E+000
3.5199999999999981E-002,-8.8421232477476308E-001,1.1733318067549536E+000
3.5499999999999990E-002,-8.9173289165239589E-001,1.1832858205409562E+000
3.5799999999999998E-002,-8.9925297275715799E-001,1.1932382920542108E+000
3.6000000000000004E-002,-9.0426608557905175E-001,1.1998724003445140E+000
3.6300000000000013E-002,-9.1178533577107501E-001,1.2098222294874930E+000
3.6600000000000021E-002,-9.1930407438129236E-001,1.2197704291817906E+000
3.6900000000000030E-002,-9.2682229143783768E-001,1.2297169657438989E+000
3.7200000000000039E-002,-9.3433997680689629E-001,1.2396618049426258E+000
3.7500000000000047E-002,-9.4185712019152390E-001,1.2496049119950694E+000
3.7800000000000056E-002,-9.4937371113047131E-001,1.2595462515626099E+000
3.8100000000000064E-002,-9.5688973899701546E-001,1.2694857877469197E+000
3.8400000000000073E-002,-9.6440519299779603E-001,1.2794234840859946E+000
3.8700000000000082E-002,-9.7192006217165838E-001,1.2893593035502020E+000
3.9000000000000090E-002,-9.7943433538850266E-001,1.2992932085383502E+000
3.9300000000000099E-002,-9.8694800134813954E-001,1.3092251608737782E+000
3.9600000000000107E-002,-9.9446104857915274E-001,1.3191551218004658E+000
3.9900000000000116E-002,-1.0019734654377679E+000,1.3290830519791661E+000
4.0200000000000125E-002,-1.0094852401067280E+000,1.3390089114835579E+000
4.0500000000000133E-002,-1.0169963605941774E+000,1.3489326597964222E+000
4.0800000000000142E-002,-1.0245068147325505E+000,1.3588542558058399E+000
4.1100000000000150E-002,-1.0320165901774698E+000,1.3687736578014134E+000
4.1400000000000159E-002,-1.0395256744066517E+000,1.3786908234705120E+000
4.1700000000000167E-002,-1.0470340547188166E+000,1.3886057098945404E+000
4.2000000000000176E-002,-1.0545417182326116E+000,1.3985182735452328E+000
4.2300000000000185E-002,-1.0620486518855370E+000,1.4084284702809722E+000
4.2600000000000193E-002,-1.0695548424328840E+000,1.4183362553431338E+000
4.2900000000000202E-002,-1.0770602764466779E+000,1.4282415833524569E+000
4.3200000000000210E-002,-1.0845649403146320E+000,1.4381444083054407E+000
4.3500000000000219E-002,-1.0920688202391085E+000,1.4480446835707694E+000
4.3800000000000228E-002,-1.0995719022360892E+000,1.4579423618857645E+000
4.4100000000000236E-002,-1.1070741721341548E+000,1.4678373953528643E+000
4.4400000000000245E-002,-1.1145756155734727E+000,1.4777297354361330E+000
4.4700000000000253E-002,-1.1220762180047954E+000,1.4876193329577994E+000
4.5000000000000262E-002,-1.1295759646884664E+000,1.4975061380948245E+000
4.5300000000000271E-002,-1.1370748406934379E+000,1.5073901003755004E+000
4.5600000000000279E-002,-1.1445728308962959E+000,1.5172711686760785E+000
4.5900000000000288E-002,-1.1520699199802980E+000,1.5271492912174320E+000
4.6200000000000296E-002,-1.1595660924344187E+000,1.5370244155617487E+000
4.6500000000000305E-002,-1.1670613325524066E+000,1.5468964886092553E+000
4.6800000000000314E-002,-1.1745556244318522E+000,1.5567654565949773E+000
4.7100000000000322E-002,-1.1820489519732653E+000,1.5666312650855323E+000
4.7400000000000331E-002,-1.1895412988791643E+000,1.5764938589759556E+000
4.7700000000000339E-002,-1.1970326486531755E+000,1.5863531824865640E+000
4.8000000000000348E-002,-1.2045229845991445E+000,1.5962091791598521E+000
4.8300000000000357E-002,-1.2120122898202599E+000,1.6060617918574278E+000
4.8600000000000365E-002,-1.2195005472181859E+000,1.6159109627569819E+000
4.8900000000000374E-002,-1.2269877394922097E+000,1.6257566333492970E+000
4.9200000000000382E-002,-1.2344738491383991E+000,1.6355987444352940E+000
4.9500000000000391E-002,-1.2419588584487731E+000,1.6454372361231167E+000
4.9800000000000400E-002,-1.2494427495104845E+000,1.6552720478252567E+000
5.0100000000000408E-002,-1.2569255042050154E+000,1.6651031182557172E+000
5.0400000000000417E-002,-1.2644071042073854E+000,1.6749303854272186E+000
5.0700000000000425E-002,-1.2718875309853732E+000,1.6847537866484446E+000
5.1000000000000434E-002,-1.2793667657987506E+000,1.6945732585213300E+000
5.1300000000000442E-002,-1.2868447896985307E+000,1.7043887369383914E+000
5.1600000000000451E-002,-1.2943215835262296E+000,1.7142001570801022E+000
5.1900000000000460E-002,-1.3017971279131413E+000,1.7240074534123087E+000
5.2200000000000468E-002,-1.3092714032796284E+000,1.7338105596836930E+000
5.2500000000000477E-002,-1.3167443898344244E+000,1.7436094089232810E+000
5.2800000000000485E-002,-1.3242160675739532E+000,1.7534039334379961E+000
5.3100000000000494E-002,-1.3316864162816611E+000,1.7631940648102575E+000
5.3400000000000503E-002,-1.3391554155273651E+000,1.7729797338956290E+000
5.3700000000000511E-002,-1.3466230446666156E+000,1.7827608708205134E+000
5.4000000000000520E-002,-1.3540892828400757E+000,1.7925374049798959E+000
5.4300000000000528E-002,-1.3615541089729131E+000,1.8023092650351378E+000
5.4600000000000537E-002,-1.3690175017742121E+000,1.8120763789118188E+000
5.4900000000000546E-002,-1.3764794397363975E+000,1.8218386737976306E+000
5.5200000000000554E-002,-1.3839399011346769E+000,1.8315960761403229E+000
5.5500000000000563E-002,-1.3913988640264989E+000,1.8413485116456987E+000
5.5800000000000571E-002,-1.3988563062510282E+000,1.8510959052756657E+000
5.6100000000000580E-002,-1.4063122054286372E+000,1.8608381812463388E+000
5.6400000000000589E-002,-1.4137665389604148E+000,1.8705752630261985E+000
5.6700000000000597E-002,-1.4212192840276925E+000,1.8803070733343017E+000
5.7000000000000606E-002,-1.4286704175915890E+000,1.8900335341385508E+000
5.7300000000000614E-002,-1.4361199163925695E+000,1.8997545666540181E+000
5.7600000000000623E-002,-1.4435677569500274E+000,1.9094700913413267E+000
5.7900000000000632E-002,-1.4510139155618806E+000,1.9191800279050901E+000
5.8200000000000640E-002,-1.4584583683041878E+000,1.9288842952924090E+000
5.8500000000000649E-002,-1.4659010910307835E+000,1.9385828116914288E+000
5.8800000000000657E-002,-1.4733420593729305E+000,1.9482754945299554E+000
5.9100000000000666E-002,-1.4807812487389942E+000,1.9579622604741336E+000
5.9400000000000674E-002,-1.4882186343141330E+000,1.9676430254271846E+000
5.9700000000000683E-002,-1.4956541910600112E+000,1.9773177045282075E+000
6.0000000000000692E-002,-1.5030878937145287E+000,1.9869862121510420E+000
6.0300000000000700E-002,-1.5105197167915738E+000,1.9966484619031961E+000
6.0600000000000709E-002,-1.5179496345807935E+000,2.0063043666248364E+000
6.0900000000000717E-002,-1.5253776211473862E+000,2.0159538383878455E+000
6.1200000000000726E-002,-1.5328036503319140E+000,2.0255967884949420E+000
6.1500000000000735E-002,-1.5402276957501362E+000,2.0352331274788704E+000
6.1800000000000743E-002,-1.5476497307928636E+000,2.0448627651016555E+000
6.2100000000000752E-002,-1.5550697286258350E+000,2.0544856103539257E+000
6.2400000000000760E-002,-1.5624876621896144E+000,2.0641015714543038E+000
6.2700000000000769E-002,-1.5699035041995100E+000,2.0737105558488689E+000
6.3000000000000778E-002,-1.5773172271455158E+000,2.0833124702106858E+000
6.3300000000000786E-002,-1.5847288032922748E+000,2.0929072204394088E+000
6.3600000000000795E-002,-1.5921382046790653E+000,2.1024947116609520E+000
6.3900000000000803E-002,-1.5995454031198086E+000,2.1120748482272353E+000
6.4200000000000812E-002,-1.6069503702031016E+000,2.1216475337160028E+000
6.4500000000000821E-002,-1.6143530772922703E+000,2.1312126709307120E+000
6.4800000000000829E-002,-1.6217534955254480E+000,2.1407701619005008E+000
6.5100000000000838E-002,-1.6291515958156766E+000,2.1503199078802266E+000
6.5400000000000846E-002,-1.6365473488510318E+000,2.1598618093505824E+000
6.5700000000000855E-002,-1.6439407250947711E+000,2.1693957660182890E+000
6.6000000000000864E-002,-1.6513316947855081E+000,2.1789216768163628E+000
6.6300000000000872E-002,-1.6587202279374096E+000,2.1884394399044638E+000
6.6600000000000881E-002,-1.6661062943404168E+000,2.1979489526693188E+000
6.6900000000000889E-002,-1.6734898635604933E+000,2.2074501117252248E+000
6.7200000000000898E-002,-1.6808709049398960E+000,2.2169428129146342E+000
6.7500000000000906E-002,-1.6882493875974720E+000,2.2264269513088166E+000
6.7800000000000915E-002,-1.6956252804289811E+000,2.2359024212086016E+000
6.8100000000000924E-002,-1.7029985521074436E+000,2.2453691161452078E+000
6.8400000000000932E-002,-1.7103691710835132E+000,2.2548269288811493E+000
6.8700000000000941E-002,-1.7177371055858772E+000,2.2642757514112253E+000
6.9000000000000949E-002,-1.7251023236216823E+000,2.2737154749635966E+000
6.9300000000000958E-002,-1.7324647929769852E+000,2.2831459900009414E+000
6.9600000000000967E-002,-1.7398244812172325E+000,2.2925671862216994E+000
6.9900000000000975E-002,-1.7471813556877649E+000,2.3019789525614001E+000
7.0200000000000984E-002,-1.7545353835143493E+000,2.3113811771940762E+000
7.0500000000000992E-002,-1.7618865316037380E+000,2.3207737475337638E+000
7.0800000000001001E-002,-1.7692347666442547E+000,2.3301565502360901E+000
7.1100000000001010E-002,-1.7765800551064082E+000,2.3395294711999481E+000
7.1400000000001018E-002,-1.7839223632435328E+000,2.3488923955692593E+000
7.1700000000001027E-002,-1.7912616570924589E+000,2.3582452077348255E+000
7.2000000000001035E-002,-1.7985979024742071E+000,2.3675877913362711E+000
7.2300000000001044E-002,-1.8059310649947156E+000,2.3769200292640709E+000
7.2600000000001053E-002,-1.8132611100455911E+000,2.3862418036616728E+000
7.2900000000001061E-002,-1.8205880028048909E+000,2.3955529959277100E+000
7.3200000000001070E-002,-1.8279117082379328E+000,2.4048534867183022E+000
7.3500000000001078E-002,-1.8352321910981331E+000,2.4141431559494508E+000
7.3800000000001087E-002,-1.8425494159278735E+000,2.4234218827995271E+000
7.4100000000001096E-002,-1.8498633470593968E+000,2.4326895457118494E+000
7.4400000000001104E-002,-1.8571739486157335E+000,2.4419460223973579E+000
7.4700000000001113E-002,-1.8644811845116542E+000,2.4511911898373802E+000
7.5000000000001121E-002,-1.8717850184546538E+000,2.4604249242864902E+000
7.5300000000001130E-002,-1.8790854139459643E+000,2.4696471012754655E+000
7.5600000000001139E-002,-1.8863823342815971E+000,2.4788575956143339E+000
7.5900000000001147E-002,-1.8936757425534148E+000,2.4880562813955205E+000
7.6200000000001156E-002,-1.9009656016502332E+000,2.4972430319970869E+000
7.6500000000001164E-002,-1.9082518742589523E+000,2.5064177200860662E+000
7.6800000000001173E-002,-1.9155345228657181E+000,2.5155802176218987E+000
7.7100000000001181E-002,-1.9228135097571146E+000,2.5247303958599576E+000
7.7400000000001190E-002,-1.9300887970213840E+000,2.5338681253551769E+000
7.7700000000001199E-002,-1.9373603465496789E+000,2.5429932759657738E+000
7.8000000000001207E-002,-1.9446281200373454E+000,2.5521057168570698E+000
7.8300000000001216E-002,-1.9518920789852330E+000,2.5612053165054087E+000
7.8600000000001224E-002,-1.9591521847010396E+000,2.5702919427021733E+000
7.8900000000001233E-002,-1.9664083983006828E+000,2.5793654625579001E+000
7.9200000000001242E-002,-1.9736606807097044E+000,2.5884257425064927E+000
7.9500000000001250E-002,-1.9809089926647043E+000,2.5974726483095338E+000
7.9800000000001259E-002,-1.9881532947148057E+000,2.6065060450606947E+000
8.0100000000001267E-002,-1.9953935472231490E+000,2.6155257971902461E+000
8.0400000000001276E-002,-2.0026297103684190E+000,2.6245317684696667E+000
8.0700000000001285E-002,-2.0098617441464004E+000,2.6335238220163522E+000
8.1000000000001293E-002,-2.0170896083715668E+000,2.6425018202984210E+000
8.1300000000001302E-002,-2.0243132626786968E+000,2.6514656251396223E+000
8.1600000000001310E-002,-2.0315326665245244E+000,2.6604150977243437E+000
8.1900000000001319E-002,-2.0387477791894169E+000,2.6693500986027159E+000
8.2200000000001328E-002,-2.0459585597790859E+000,2.6782704876958192E+000
8.2500000000001336E-002,-2.0531649672263281E+000,2.6871761243009891E+000
8.2800000000001345E-002,-2.0603669602927961E+000,2.6960668670972217E+000
8.3100000000001353E-002,-2.0675644975708005E+000,2.7049425741506776E+000
8.3400000000001362E-002,-2.0747575374851439E+000,2.7138031029202883E+000
8.3700000000001371E-002,-2.0819460382949826E+000,2.7226483102634580E+000
8.4000000000001379E-002,-2.0891299580957208E+000,2.7314780524418683E+000
8.4300000000001388E-002,-2.0963092548209343E+000,2.7402921851273812E+000
8.4600000000001396E-002,-2.1034838862443266E+000,2.7490905634080400E+000
8.4900000000001405E-002,-2.1106538099817125E+000,2.7578730417941704E+000
8.5200000000001413E-002,-2.1178189834930339E+000,2.7666394742245810E+000
8.5500000000001422E-002,-2.1249793640844037E+000,2.7753897140728614E+000
8.5800000000001431E-002,-2.1321349089101833E+000,2.7841236141537791E+000
8.6100000000001439E-002,-2.1392855749750854E+000,2.7928410267297745E+000
8.6400000000001448E-002,-2.1464313191363122E+000,2.8015418035175541E+000
8.6700000000001456E-002,-2.1535720981057174E+000,2.8102257956947816E+000
8.7000000000001465E-002,-2.1607078684520036E+000,2.8188928539068643E+000
8.7300000000001474E-002,-2.1678385866029433E+000,2.8275428282738404E+000
8.7600000000001482E-002,-2.1749642088476349E+000,2.8361755683973606E+000
8.7900000000001491E-002,-2.1820846913387841E+000,2.8447909233677628E+000
8.8200000000001499E-002,-2.1891999900950165E+000,2.8533887417712496E+000
8.8500000000001508E-002,-2.1963100610032158E+000,2.8619688716971554E+000
8.8800000000001517E-002,-2.2034148598208958E+000,2.8705311607453114E+000
8.9100000000001525E-002,-2.2105143421785982E+000,2.8790754560335041E+000
8.9400000000001534E-002,-2.2176084635823177E+000,2.8876016042050274E+000
8.9700000000001542E-002,-2.2246971794159549E+000,2.8961094514363293E+000
9.0000000000001551E-002,-2.2317804449438023E+000,2.9045988434447501E+000
9.0300000000001560E-002,-2.2388582153130527E+000,2.9130696254963557E+000
9.0600000000001568E-002,-2.2459304455563363E+000,2.9215216424138579E+000
9.0900000000001577E-002,-2.2529970905942864E+000,2.9299547385846298E+000
9.1200000000001585E-002,-2.2600581052381319E+000,2.9383687579688105E+000
9.1500000000001594E-002,-2.2671134441923155E+000,2.9467635441074993E+000
9.1800000000001603E-002,-2.2741630620571405E+000,2.9551389401310386E+000
9.2100000000001611E-002,-2.2812069133314417E+000,2.9634947887673864E+000
9.2400000000001620E-002,-2.2882449524152828E+000,2.9718309323505743E+000
9.2700000000001628E-002,-2.2952771336126818E+000,2.9801472128292557E+000
9.3000000000001637E-002,-2.3023034111343597E+000,2.9884434717753341E+000
9.3300000000001646E-002,-2.3093237391005150E+000,2.9967195503926845E+000
9.3600000000001654E-002,-2.3163380715436226E+000,3.0049752895259525E+000
9.3900000000001663E-002,-2.3233463624112591E+000,3.0132105296694403E+000
9.4200000000001671E-002,-2.3303485655689498E+000,3.0214251109760717E+000
9.4500000000001680E-002,-2.3373446348030424E+000,3.0296188732664442E+000
9.4800000000001688E-002,-2.3443345238236017E+000,3.0377916560379576E+000
9.5100000000001697E-002,-2.3513181862673309E+000,3.0459432984740227E+000
9.5400000000001706E-002,-2.3582955757005113E+000,3.0540736394533488E+000
9.5700000000001714E-002,-2.3652666456219684E+000,3.0621825175593105E+000
9.6000000000001723E-002,-2.3722313494660607E+000,3.0702697710893889E+000
9.6300000000001731E-002,-2.3791896406056852E+000,3.0783352380646898E+000
9.6600000000001740E-002,-2.3861414723553103E+000,3.0863787562395344E+000
9.6900000000001749E-002,-2.3930867979740267E+000,3.0944001631111244E+000
9.7200000000001757E-002,-2.4000255706686189E+000,3.1023992959292808E+000
9.7500000000001766E-002,-2.4069577435966583E+000,3.1103759917062490E+000
9.7800000000001774E-002,-2.4138832698696158E+000,3.1183300872265787E+000
9.8100000000001783E-002,-2.4208021025559936E+000,3.1262614190570690E+000
9.8400000000001792E-002,-2.4277141946844742E+000,3.1341698235567823E+000
9.8700000000001800E-002,-2.4346194992470918E+000,3.1420551368871226E+000
9.9000000000001809E-002,-2.4415179692024180E+000,3.1499171950219780E+000
9.9300000000001817E-002,-2.4484095574787701E+000,3.1577558337579297E+000
9.9600000000001826E-002,-2.4552942169774288E+000,3.1655708887245195E+000
9.9900000000001835E-002,-2.4621719005758820E+000,3.1733621953945801E+000
1.0020000000000184E-001,-2.4690425611310758E+000,3.1811295890946214E+000
1.0050000000000185E-001,-2.4759061514826883E+000,3.1888729050152795E+000
1.0080000000000186E-001,-2.4827626244564160E+000,3.1965919782218162E+000
1.0110000000000187E-001,-2.4896119328672737E+000,3.2042866436646773E+000
1.0140000000000188E-001,-2.4964540295229107E+000,3.2119567361901038E+000
1.0170000000000189E-001,-2.5032888672269409E+000,3.2196020905507923E+000
1.0200000000000189E-001,-2.5101163987822828E+000,3.2272225414166087E+000
1.0230000000000190E-001,-2.5169365769945173E+000,3.2348179233853487E+000
1.0260000000000191E-001,-2.5237493546752541E+000,3.2423880709935458E+000
1.0290000000000192E-001,-2.5305546846455105E+000,3.2499328187273258E+000
1.0320000000000193E-001,-2.5373525197391027E+000,3.2574520010333026E+000
1.0350000000000194E-001,-2.5441428128060450E+000,3.2649454523295205E+000
1.0380000000000195E-001,-2.5509255167159615E+000,3.2724130070164326E+000
1.0410000000000195E-001,-2.5577005843615064E+000,3.2798544994879211E+000
1.0440000000000196E-001,-2.5644679686617926E+000,3.2872697641423536E+000
1.0470000000000197E-001,-2.5712276225658299E+000,3.2946586353936742E+000
1.0500000000000198E-001,-2.5779794990559686E+000,3.3020209476825313E+000
1.0530000000000199E-001,-2.5847235511513529E+000,3.3093565354874328E+000
1.0560000000000200E-001,-2.5914597319113786E+000,3.3166652333359381E+000
1.0590000000000201E-001,-2.5981879944391584E+000,3.3239468758158699E+000
1.0620000000000202E-001,-2.6049082918849917E+000,3.3312012975865621E+000
1.0650000000000202E-001,-2.6116205774498398E+000,3.3384283333901230E+000
1.0680000000000203E-001,-2.6183248043888026E+000,3.3456278180627312E+000
1.0710000000000204E-001,-2.6250209260146034E+000,3.3527995865459448E+000
1.0740000000000205E-001,-2.6317088957010712E+000,3.3599434738980336E+000
1.0770000000000206E-001,-2.6383886668866317E+000,3.3670593153053288E+000
1.0800000000000207E-001,-2.6450601930777915E+000,3.3741469460935867E+000
1.0830000000000208E-001,-2.6517234278526320E+000,3.3812062017393671E+000
1.0860000000000208E-001,-2.6583783248642976E+000,3.3882369178814242E+000
1.0890000000000209E-001,-2.6650248378444847E+000,3.3952389303321042E+000
1.0920000000000210E-001,-2.6716629206069329E+000,3.4022120750887548E+000
1.0950000000000211E-001,-2.6782925270509104E+000,3.4091561883451367E+000
1.0980000000000212E-001,-2.6849136111646992E+000,3.4160711065028435E+000
1.1010000000000213E-001,-2.6915261270290771E+000,3.4229566661827180E+000
1.1040000000000214E-001,-2.6981300288207977E+000,3.4298127042362738E+000
1.1070000000000214E-001,-2.7047252708160610E+000,3.4366390577571111E+000
1.1100000000000215E-001,-2.7113118073939848E+000,3.4434355640923302E+000
1.1130000000000216E-001,-2.7178895930400704E+000,3.4502020608539397E+000
1.1160000000000217E-001,-2.7244585823496554E+000,3.4569383859302536E+000
1.1190000000000218E-001,-2.7310187300313675E+000,3.4636443774972827E+000
1.1220000000000219E-001,-2.7375699909105657E+000,3.4703198740301100E+000
1.1250000000000220E-001,-2.7441123199327748E+000,3.4769647143142541E+000
1.1280000000000220E-001,-2.7506456721671126E+000,3.4835787374570160E+000
