"time","step-size","source.i.out"
2.27000028,1.999999987845058E-8,1.0
2.2700003,1.999999987845058E-8,1.0
2.27000032,1.999999987845058E-8,1.0
2.27000034,2.000000032253979E-8,1.0
2.28,0.009999659999999633,1.0
2.28000002,2.000000032253979E-8,1.0
2.28000004,1.999999987845058E-8,1.0
2.28000006,1.999999987845058E-8,1.0
2.28000008,2.000000032253979E-8,1.0
2.2800001,1.999999987845058E-8,1.0
2.28000012,1.999999987845058E-8,1.0
2.28000014,1.999999987845058E-8,1.0
2.28000016,2.000000032253979E-8,1.0
2.28000018,1.999999987845058E-8,1.0
2.2800002,1.999999987845058E-8,1.0
2.28000022,1.999999987845058E-8,1.0
2.28000024,2.000000032253979E-8,1.0
2.28000026,1.999999987845058E-8,1.0
2.28000028,1.999999987845058E-8,1.0
2.2800003,2.000000032253979E-8,1.0
2.28000032,1.999999987845058E-8,1.0
2.28000034,1.999999987845058E-8,1.0
2.29,0.009999660000000077,1.0
2.29000002,1.999999987845058E-8,1.0
2.29000004,1.999999987845058E-8,1.0
2.29000006,2.000000032253979E-8,1.0
2.29000008,1.999999987845058E-8,1.0
2.2900001,1.999999987845058E-8,1.0
2.29000012,2.000000032253979E-8,1.0
2.29000014,1.999999987845058E-8,1.0
2.29000016,1.999999987845058E-8,1.0
2.29000018,1.999999987845058E-8,1.0
2.2900002,2.000000032253979E-8,1.0
2.29000022,1.999999987845058E-8,1.0
2.29000024,1.999999987845058E-8,1.0
2.29000026,1.999999987845058E-8,1.0
2.29000028,2.000000032253979E-8,1.0
2.2900003,1.999999987845058E-8,1.0
2.29000032,1.999999987845058E-8,1.0
2.29000034,2.000000032253979E-8,1.0
2.3,0.009999659999999633,1.0
2.30000002,2.000000032253979E-8,1.0
2.30000004,1.999999987845058E-8,1.0
2.30000006,1.999999987845058E-8,1.0
2.30000008,1.999999987845058E-8,1.0
2.3000001,2.000000032253979E-8,1.0
2.30000012,1.999999987845058E-8,1.0
2.30000014,1.999999987845058E-8,1.0
2.30000016,2.000000032253979E-8,1.0
2.30000018,1.999999987845058E-8,1.0
2.3000002,1.999999987845058E-8,1.0
2.30000022,1.999999987845058E-8,1.0
2.30000024,2.000000032253979E-8,1.0
2.30000026,1.999999987845058E-8,1.0
2.30000028,1.999999987845058E-8,1.0
2.3000003,2.000000032253979E-8,1.0
2.30000032,1.999999987845058E-8,1.0
2.30000034,1.999999987845058E-8,1.0
2.31,0.009999660000000077,1.0
2.31000002,1.999999987845058E-8,1.0
2.31000004,1.999999987845058E-8,1.0
2.31000006,2.000000032253979E-8,1.0
2.31000008,1.999999987845058E-8,1.0
2.3100001,1.999999987845058E-8,1.0
2.31000012,2.000000032253979E-8,1.0
2.31000014,1.999999987845058E-8,1.0
2.31000016,1.999999987845058E-8,1.0
2.31000018,1.999999987845058E-8,1.0
2.3100002,2.000000032253979E-8,1.0
2.31000022,1.999999987845058E-8,1.0
2.31000024,1.999999987845058E-8,1.0
2.31000026,1.999999987845058E-8,1.0
2.31000028,2.000000032253979E-8,1.0
2.3100003,1.999999987845058E-8,1.0
2.31000032,1.999999987845058E-8,1.0
2.31000034,2.000000032253979E-8,1.0
2.32,0.009999659999999633,1.0
2.32000002,2.000000032253979E-8,1.0
2.32000004,1.999999987845058E-8,1.0
2.32000006,1.999999987845058E-8,1.0
2.32000008,1.999999987845058E-8,1.0
2.3200001,2.000000032253979E-8,1.0
2.32000012,1.999999987845058E-8,1.0
2.32000014,1.999999987845058E-8,1.0
2.32000016,2.000000032253979E-8,1.0
2.32000018,1.999999987845058E-8,1.0
2.3200002,1.999999987845058E-8,1.0
2.32000022,1.999999987845058E-8,1.0
2.32000024,2.000000032253979E-8,1.0
2.32000026,1.999999987845058E-8,1.0
2.32000028,1.999999987845058E-8,1.0
2.3200003,1.999999987845058E-8,1.0
2.32000032,2.000000032253979E-8,1.0
2.32000034,1.999999987845058E-8,1.0
2.33,0.009999660000000077,1.0
2.33000002,1.999999987845058E-8,1.0
2.33000004,1.999999987845058E-8,1.0
2.33000006,2.000000032253979E-8,1.0
2.33000008,1.999999987845058E-8,1.0
2.3300001,1.999999987845058E-8,1.0
2.33000012,1.999999987845058E-8,1.0
2.33000014,2.000000032253979E-8,1.0
2.33000016,1.999999987845058E-8,1.0
2.33000018,1.999999987845058E-8,1.0
2.3300002,2.000000032253979E-8,1.0
2.33000022,1.999999987845058E-8,1.0
2.33000024,1.999999987845058E-8,1.0
2.33000026,1.999999987845058E-8,1.0
2.33000028,2.000000032253979E-8,1.0
2.3300003,1.999999987845058E-8,1.0
2.33000032,1.999999987845058E-8,1.0
2.33000034,1.999999987845058E-8,1.0
2.34,0.009999660000000077,1.0
2.34000002,2.000000032253979E-8,1.0
2.34000004,1.999999987845058E-8,1.0
2.34000006,1.999999987845058E-8,1.0
2.34000008,1.999999987845058E-8,1.0
2.3400001,2.000000032253979E-8,1.0
2.34000012,1.999999987845058E-8,1.0
2.34000014,1.999999987845058E-8,1.0
2.34000016,2.000000032253979E-8,1.0
2.34000018,1.999999987845058E-8,1.0
2.3400002,1.999999987845058E-8,1.0
2.34000022,1.999999987845058E-8,1.0
2.34000024,2.000000032253979E-8,1.0
2.34000026,1.999999987845058E-8,1.0
2.34000028,1.999999987845058E-8,1.0
2.3400003,1.999999987845058E-8,1.0
2.34000032,2.000000032253979E-8,1.0
2.34000034,1.999999987845058E-8,1.0
2.35,0.009999660000000077,1.0
2.35000002,1.999999987845058E-8,1.0
2.35000004,1.999999987845058E-8,1.0
2.35000006,2.000000032253979E-8,1.0
2.35000008,1.999999987845058E-8,1.0
2.3500001,1.999999987845058E-8,1.0
2.35000012,1.999999987845058E-8,1.0
2.35000014,2.000000032253979E-8,1.0
2.35000016,1.999999987845058E-8,1.0
2.35000018,1.999999987845058E-8,1.0
2.3500002,2.000000032253979E-8,1.0
2.35000022,1.999999987845058E-8,1.0
2.35000024,1.999999987845058E-8,1.0
2.35000026,1.999999987845058E-8,1.0
2.35000028,2.000000032253979E-8,1.0
2.3500003,1.999999987845058E-8,1.0
2.35000032,1.999999987845058E-8,1.0
2.35000034,1.999999987845058E-8,1.0
2.36,0.009999660000000077,1.0
2.36000002,2.000000032253979E-8,1.0
2.36000004,1.999999987845058E-8,1.0
2.36000006,1.999999987845058E-8,1.0
2.36000008,1.999999987845058E-8,1.0
2.3600001,2.000000032253979E-8,1.0
2.36000012,1.999999987845058E-8,1.0
2.36000014,1.999999987845058E-8,1.0
2.36000016,1.999999987845058E-8,1.0
2.36000018,2.000000032253979E-8,1.0
2.3600002,1.999999987845058E-8,1.0
2.36000022,1.999999987845058E-8,1.0
2.36000024,2.000000032253979E-8,1.0
2.36000026,1.999999987845058E-8,1.0
2.36000028,1.999999987845058E-8,1.0
2.3600003,1.999999987845058E-8,1.0
2.36000032,2.000000032253979E-8,1.0
2.36000034,1.999999987845058E-8,1.0
2.37,0.009999660000000077,1.0
2.37000002,1.999999987845058E-8,1.0
2.37000004,1.999999987845058E-8,1.0
2.37000006,2.000000032253979E-8,1.0
2.37000008,1.999999987845058E-8,1.0
2.3700001,1.999999987845058E-8,1.0
2.37000012,1.999999987845058E-8,1.0
2.37000014,2.000000032253979E-8,1.0
2.37000016,1.999999987845058E-8,1.0
2.37000018,1.999999987845058E-8,1.0
2.3700002,1.999999987845058E-8,1.0
2.37000022,2.000000032253979E-8,1.0
2.37000024,1.999999987845058E-8,1.0
2.37000026,1.999999987845058E-8,1.0
2.37000028,2.000000032253979E-8,1.0
2.3700003,1.999999987845058E-8,1.0
2.37000032,1.999999987845058E-8,1.0
2.37000034,1.999999987845058E-8,1.0
2.38,0.009999660000000077,1.0
2.38000002,2.000000032253979E-8,1.0
2.38000004,1.999999987845058E-8,1.0
2.38000006,1.999999987845058E-8,1.0
2.38000008,1.999999987845058E-8,1.0
2.3800001,2.000000032253979E-8,1.0
2.38000012,1.999999987845058E-8,1.0
2.38000014,1.999999987845058E-8,1.0
2.38000016,1.999999987845058E-8,1.0
2.38000018,2.000000032253979E-8,1.0
2.3800002,1.999999987845058E-8,1.0
2.38000022,1.999999987845058E-8,1.0
2.38000024,2.000000032253979E-8,1.0
2.38000026,1.999999987845058E-8,1.0
2.38000028,1.999999987845058E-8,1.0
2.3800003,1.999999987845058E-8,1.0
2.38000032,2.000000032253979E-8,1.0
2.38000034,1.999999987845058E-8,1.0
2.39,0.009999660000000077,1.0
2.39000002,1.999999987845058E-8,1.0
2.39000004,1.999999987845058E-8,1.0
2.39000006,2.000000032253979E-8,1.0
2.39000008,1.999999987845058E-8,1.0
2.3900001,1.999999987845058E-8,1.0
2.39000012,1.999999987845058E-8,1.0
2.39000014,2.000000032253979E-8,1.0
2.39000016,1.999999987845058E-8,1.0
2.39000018,1.999999987845058E-8,1.0
2.3900002,1.999999987845058E-8,1.0
2.39000022,2.000000032253979E-8,1.0
2.39000024,1.999999987845058E-8,1.0
2.39000026,1.999999987845058E-8,1.0
2.39000028,2.000000032253979E-8,1.0
2.3900003,1.999999987845058E-8,1.0
2.39000032,1.999999987845058E-8,1.0
2.39000034,1.999999987845058E-8,1.0
2.4,0.009999660000000077,1.0
2.40000002,1.999999987845058E-8,1.0
2.40000004,2.000000032253979E-8,1.0
2.40000006,1.999999987845058E-8,1.0
2.40000008,1.999999987845058E-8,1.0
2.4000001,2.000000032253979E-8,1.0
2.40000012,1.999999987845058E-8,1.0
2.40000014,1.999999987845058E-8,1.0
2.40000016,1.999999987845058E-8,1.0
2.40000018,2.000000032253979E-8,1.0
2.4000002,1.999999987845058E-8,1.0
2.40000022,1.999999987845058E-8,1.0
2.40000024,1.999999987845058E-8,1.0
2.40000026,2.000000032253979E-8,1.0
2.40000028,1.999999987845058E-8,1.0
2.4000003,1.999999987845058E-8,1.0
2.40000032,2.000000032253979E-8,1.0
2.40000034,1.999999987845058E-8,1.0
2.41,0.009999660000000077,1.0
2.41000002,1.999999987845058E-8,1.0
2.41000004,1.999999987845058E-8,1.0
2.41000006,2.000000032253979E-8,1.0
2.41000008,1.999999987845058E-8,1.0
2.4100001,1.999999987845058E-8,1.0
2.41000012,1.999999987845058E-8,1.0
2.41000014,2.000000032253979E-8,1.0
2.41000016,1.999999987845058E-8,1.0
2.41000018,1.999999987845058E-8,1.0
2.4100002,1.999999987845058E-8,1.0
2.41000022,2.000000032253979E-8,1.0
2.41000024,1.999999987845058E-8,1.0
2.41000026,1.999999987845058E-8,1.0
2.41000028,2.000000032253979E-8,1.0
2.4100003,1.999999987845058E-8,1.0
2.41000032,1.999999987845058E-8,1.0
2.41000034,1.999999987845058E-8,1.0
2.42,0.009999660000000077,1.0
2.42000002,1.999999987845058E-8,1.0
2.42000004,2.000000032253979E-8,1.0
2.42000006,1.999999987845058E-8,1.0
2.42000008,1.999999987845058E-8,1.0
2.4200001,2.000000032253979E-8,1.0
2.42000012,1.999999987845058E-8,1.0
2.42000014,1.999999987845058E-8,1.0
2.42000016,1.999999987845058E-8,1.0
2.42000018,2.000000032253979E-8,1.0
2.4200002,1.999999987845058E-8,1.0
2.42000022,1.999999987845058E-8,1.0
2.42000024,1.999999987845058E-8,1.0
2.42000026,2.000000032253979E-8,1.0
2.42000028,1.999999987845058E-8,1.0
2.4200003,1.999999987845058E-8,1.0
2.42000032,2.000000032253979E-8,1.0
2.42000034,1.999999987845058E-8,1.0
2.43,0.009999660000000077,1.0
2.43000002,1.999999987845058E-8,1.0
2.43000004,1.999999987845058E-8,1.0
2.43000006,1.999999987845058E-8,1.0
2.43000008,2.000000032253979E-8,1.0
2.4300001,1.999999987845058E-8,1.0
2.43000012,1.999999987845058E-8,1.0
2.43000014,2.000000032253979E-8,1.0
2.43000016,1.999999987845058E-8,1.0
2.43000018,1.999999987845058E-8,1.0
2.4300002,1.999999987845058E-8,1.0
2.43000022,2.000000032253979E-8,1.0
2.43000024,1.999999987845058E-8,1.0
2.43000026,1.999999987845058E-8,1.0
2.43000028,1.999999987845058E-8,1.0
2.4300003,2.000000032253979E-8,1.0
2.43000032,1.999999987845058E-8,1.0
2.43000034,1.999999987845058E-8,1.0
2.44,0.009999660000000077,1.0
2.44000002,1.999999987845058E-8,1.0
2.44000004,2.000000032253979E-8,1.0
2.44000006,1.999999987845058E-8,1.0
2.44000008,1.999999987845058E-8,1.0
2.4400001,1.999999987845058E-8,1.0
2.44000012,2.000000032253979E-8,1.0
2.44000014,1.999999987845058E-8,1.0
2.44000016,1.999999987845058E-8,1.0
2.44000018,2.000000032253979E-8,1.0
2.4400002,1.999999987845058E-8,1.0
2.44000022,1.999999987845058E-8,1.0
2.44000024,1.999999987845058E-8,1.0
2.44000026,2.000000032253979E-8,1.0
2.44000028,1.999999987845058E-8,1.0
2.4400003,1.999999987845058E-8,1.0
2.44000032,1.999999987845058E-8,1.0
2.44000034,2.000000032253979E-8,1.0
2.45,0.009999660000000077,1.0
2.45000002,1.999999987845058E-8,1.0
2.45000004,1.999999987845058E-8,1.0
2.45000006,1.999999987845058E-8,1.0
2.45000008,2.000000032253979E-8,1.0
2.4500001,1.999999987845058E-8,1.0
2.45000012,1.999999987845058E-8,1.0
2.45000014,2.000000032253979E-8,1.0
2.45000016,1.999999987845058E-8,1.0
2.45000018,1.999999987845058E-8,1.0
2.4500002,1.999999987845058E-8,1.0
2.45000022,2.000000032253979E-8,1.0
2.45000024,1.999999987845058E-8,1.0
2.45000026,1.999999987845058E-8,1.0
2.45000028,1.999999987845058E-8,1.0
2.4500003,2.000000032253979E-8,1.0
2.45000032,1.999999987845058E-8,1.0
2.45000034,1.999999987845058E-8,1.0
2.46,0.009999660000000077,1.0
2.46000002,1.999999987845058E-8,1.0
2.46000004,2.000000032253979E-8,1.0
2.46000006,1.999999987845058E-8,1.0
2.46000008,1.999999987845058E-8,1.0
2.4600001,1.999999987845058E-8,1.0
2.46000012,2.000000032253979E-8,1.0
2.46000014,1.999999987845058E-8,1.0
2.46000016,1.999999987845058E-8,1.0
2.46000018,2.000000032253979E-8,1.0
2.4600002,1.999999987845058E-8,1.0
2.46000022,1.999999987845058E-8,1.0
2.46000024,1.999999987845058E-8,1.0
2.46000026,2.000000032253979E-8,1.0
2.46000028,1.999999987845058E-8,1.0
2.4600003,1.999999987845058E-8,1.0
2.46000032,1.999999987845058E-8,1.0
2.46000034,2.000000032253979E-8,1.0
2.47,0.009999660000000077,1.0
2.47000002,1.999999987845058E-8,1.0
2.47000004,1.999999987845058E-8,1.0
2.47000006,1.999999987845058E-8,1.0
2.47000008,2.000000032253979E-8,1.0
2.4700001,1.999999987845058E-8,1.0
2.47000012,1.999999987845058E-8,1.0
2.47000014,1.999999987845058E-8,1.0
2.47000016,2.000000032253979E-8,1.0
2.47000018,1.999999987845058E-8,1.0
2.4700002,1.999999987845058E-8,1.0
2.47000022,2.000000032253979E-8,1.0
2.47000024,1.999999987845058E-8,1.0
2.47000026,1.999999987845058E-8,1.0
2.47000028,1.999999987845058E-8,1.0
2.4700003,2.000000032253979E-8,1.0
2.47000032,1.999999987845058E-8,1.0
2.47000034,1.999999987845058E-8,1.0
2.48,0.009999660000000077,1.0
2.48000002,1.999999987845058E-8,1.0
2.48000004,2.000000032253979E-8,1.0
2.48000006,1.999999987845058E-8,1.0
2.48000008,1.999999987845058E-8,1.0
2.4800001,1.999999987845058E-8,1.0
2.48000012,2.000000032253979E-8,1.0
2.48000014,1.999999987845058E-8,1.0
2.48000016,1.999999987845058E-8,1.0
2.48000018,2.000000032253979E-8,1.0
2.4800002,1.999999987845058E-8,1.0
2.48000022,1.999999987845058E-8,1.0
2.48000024,1.999999987845058E-8,1.0
2.48000026,2.000000032253979E-8,1.0
2.48000028,1.999999987845058E-8,1.0
2.4800003,1.999999987845058E-8,1.0
2.48000032,1.999999987845058E-8,1.0
2.48000034,2.000000032253979E-8,1.0
2.49,0.009999660000000077,1.0
2.49000002,1.999999987845058E-8,1.0
2.49000004,1.999999987845058E-8,1.0
2.49000006,1.999999987845058E-8,1.0
2.49000008,2.000000032253979E-8,1.0
2.4900001,1.999999987845058E-8,1.0
2.49000012,1.999999987845058E-8,1.0
2.49000014,1.999999987845058E-8,1.0
2.49000016,2.000000032253979E-8,1.0
2.49000018,1.999999987845058E-8,1.0
2.4900002,1.999999987845058E-8,1.0
2.49000022,2.000000032253979E-8,1.0
2.49000024,1.999999987845058E-8,1.0
2.49000026,1.999999987845058E-8,1.0
2.49000028,1.999999987845058E-8,1.0
2.4900003,2.000000032253979E-8,1.0
2.49000032,1.999999987845058E-8,1.0
2.49000034,1.999999987845058E-8,1.0
2.5,0.009999660000000077,1.0
2.50000002,1.999999987845058E-8,1.0
2.50000004,2.000000032253979E-8,1.0
2.50000006,1.999999987845058E-8,1.0
2.50000008,1.999999987845058E-8,1.0
2.5000001,1.999999987845058E-8,1.0
2.50000012,2.000000032253979E-8,1.0
2.50000014,1.999999987845058E-8,1.0
2.50000016,1.999999987845058E-8,1.0
2.50000018,1.999999987845058E-8,1.0
2.5000002,2.000000032253979E-8,1.0
2.50000022,1.999999987845058E-8,1.0
2.50000024,1.999999987845058E-8,1.0
2.50000026,2.000000032253979E-8,1.0
2.50000028,1.999999987845058E-8,1.0
2.5000003,1.999999987845058E-8,1.0
2.50000032,1.999999987845058E-8,1.0
2.50000034,2.000000032253979E-8,1.0
2.51,0.009999659999999633,1.0
2.51000002,2.000000032253979E-8,1.0
2.51000004,1.999999987845058E-8,1.0
2.51000006,1.999999987845058E-8,1.0
2.51000008,2.000000032253979E-8,1.0
2.5100001,1.999999987845058E-8,1.0
2.51000012,1.999999987845058E-8,1.0
2.51000014,1.999999987845058E-8,1.0
2.51000016,2.000000032253979E-8,1.0
2.51000018,1.999999987845058E-8,1.0
2.5100002,1.999999987845058E-8,1.0
2.51000022,1.999999987845058E-8,1.0
2.51000024,2.000000032253979E-8,1.0
2.51000026,1.999999987845058E-8,1.0
2.51000028,1.999999987845058E-8,1.0
2.5100003,2.000000032253979E-8,1.0
2.51000032,1.999999987845058E-8,1.0
2.51000034,1.999999987845058E-8,1.0
2.52,0.009999660000000077,1.0
2.52000002,1.999999987845058E-8,1.0
2.52000004,2.000000032253979E-8,1.0
2.52000006,1.999999987845058E-8,1.0
2.52000008,1.999999987845058E-8,1.0
2.5200001,1.999999987845058E-8,1.0
2.52000012,2.000000032253979E-8,1.0
2.52000014,1.999999987845058E-8,1.0
2.52000016,1.999999987845058E-8,1.0
2.52000018,1.999999987845058E-8,1.0
2.5200002,2.000000032253979E-8,1.0
2.52000022,1.999999987845058E-8,1.0
2.52000024,1.999999987845058E-8,1.0
2.52000026,2.000000032253979E-8,1.0
2.52000028,1.999999987845058E-8,1.0
2.5200003,1.999999987845058E-8,1.0
2.52000032,1.999999987845058E-8,1.0
2.52000034,2.000000032253979E-8,1.0
2.53,0.009999659999999633,1.0
2.53000002,2.000000032253979E-8,1.0
2.53000004,1.999999987845058E-8,1.0
2.53000006,1.999999987845058E-8,1.0
2.53000008,2.000000032253979E-8,1.0
2.5300001,1.999999987845058E-8,1.0
2.53000012,1.999999987845058E-8,1.0
2.53000014,1.999999987845058E-8,1.0
2.53000016,2.000000032253979E-8,1.0
2.53000018,1.999999987845058E-8,1.0
2.5300002,1.999999987845058E-8,1.0
2.53000022,1.999999987845058E-8,1.0
2.53000024,2.000000032253979E-8,1.0
2.53000026,1.999999987845058E-8,1.0
2.53000028,1.999999987845058E-8,1.0
2.5300003,2.000000032253979E-8,1.0
2.53000032,1.999999987845058E-8,1.0
2.53000034,1.999999987845058E-8,1.0
2.54,0.009999660000000077,1.0
2.54000002,1.999999987845058E-8,1.0
2.54000004,1.999999987845058E-8,1.0
2.54000006,2.000000032253979E-8,1.0
2.54000008,1.999999987845058E-8,1.0
2.5400001,1.999999987845058E-8,1.0
2.54000012,2.000000032253979E-8,1.0
2.54000014,1.999999987845058E-8,1.0
2.54000016,1.999999987845058E-8,1.0
2.54000018,1.999999987845058E-8,1.0
2.5400002,2.000000032253979E-8,1.0
2.54000022,1.999999987845058E-8,1.0
2.54000024,1.999999987845058E-8,1.0
2.54000026,1.999999987845058E-8,1.0
2.54000028,2.000000032253979E-8,1.0
2.5400003,1.999999987845058E-8,1.0
2.54000032,1.999999987845058E-8,1.0
2.54000034,2.000000032253979E-8,1.0
2.55,0.009999659999999633,1.0
2.55000002,2.000000032253979E-8,1.0
2.55000004,1.999999987845058E-8,1.0
2.55000006,1.999999987845058E-8,1.0
2.55000008,1.999999987845058E-8,1.0
2.5500001,2.000000032253979E-8,1.0
2.55000012,1.999999987845058E-8,1.0
2.55000014,1.999999987845058E-8,1.0
2.55000016,2.000000032253979E-8,1.0
2.55000018,1.999999987845058E-8,1.0
2.5500002,1.999999987845058E-8,1.0
2.55000022,1.999999987845058E-8,1.0
2.55000024,2.000000032253979E-8,1.0
2.55000026,1.999999987845058E-8,1.0
2.55000028,1.999999987845058E-8,1.0
2.5500003,2.000000032253979E-8,1.0
2.55000032,1.999999987845058E-8,1.0
2.55000034,1.999999987845058E-8,1.0
2.56,0.009999660000000077,1.0
2.56000002,1.999999987845058E-8,1.0
2.56000004,1.999999987845058E-8,1.0
2.56000006,2.000000032253979E-8,1.0
2.56000008,1.999999987845058E-8,1.0
2.5600001,1.999999987845058E-8,1.0
2.56000012,2.000000032253979E-8,1.0
2.56000014,1.999999987845058E-8,1.0
2.56000016,1.999999987845058E-8,1.0
2.56000018,1.999999987845058E-8,1.0
2.5600002,2.000000032253979E-8,1.0
2.56000022,1.999999987845058E-8,1.0
2.56000024,1.999999987845058E-8,1.0
2.56000026,1.999999987845058E-8,1.0
2.56000028,2.000000032253979E-8,1.0
2.5600003,1.999999987845058E-8,1.0
2.56000032,1.999999987845058E-8,1.0
2.56000034,2.000000032253979E-8,1.0
2.57,0.009999659999999633,1.0
2.57000002,2.000000032253979E-8,1.0
2.57000004,1.999999987845058E-8,1.0
2.57000006,1.999999987845058E-8,1.0
2.57000008,1.999999987845058E-8,1.0
2.5700001,2.000000032253979E-8,1.0
2.57000012,1.999999987845058E-8,1.0
2.57000014,1.999999987845058E-8,1.0
2.57000016,2.000000032253979E-8,1.0
2.57000018,1.999999987845058E-8,1.0
2.5700002,1.999999987845058E-8,1.0
2.57000022,1.999999987845058E-8,1.0
2.57000024,2.000000032253979E-8,1.0
2.57000026,1.999999987845058E-8,1.0
2.57000028,1.999999987845058E-8,1.0
2.5700003,1.999999987845058E-8,1.0
2.57000032,2.000000032253979E-8,1.0
2.57000034,1.999999987845058E-8,1.0
2.58,0.009999660000000077,1.0
2.58000002,1.999999987845058E-8,1.0
2.58000004,1.999999987845058E-8,1.0
2.58000006,2.000000032253979E-8,1.0
2.58000008,1.999999987845058E-8,1.0
2.5800001,1.999999987845058E-8,1.0
2.58000012,1.999999987845058E-8,1.0
2.58000014,2.000000032253979E-8,1.0
2.58000016,1.999999987845058E-8,1.0
2.58000018,1.999999987845058E-8,1.0
2.5800002,2.000000032253979E-8,1.0
2.58000022,1.999999987845058E-8,1.0
2.58000024,1.999999987845058E-8,1.0
2.58000026,1.999999987845058E-8,1.0
2.58000028,2.000000032253979E-8,1.0
2.5800003,1.999999987845058E-8,1.0
2.58000032,1.999999987845058E-8,1.0
2.58000034,1.999999987845058E-8,1.0
2.59,0.009999660000000077,1.0
2.59000002,2.000000032253979E-8,1.0
2.59000004,1.999999987845058E-8,1.0
2.59000006,1.999999987845058E-8,1.0
2.59000008,1.999999987845058E-8,1.0
2.5900001,2.000000032253979E-8,1.0
2.59000012,1.999999987845058E-8,1.0
2.59000014,1.999999987845058E-8,1.0
2.59000016,2.000000032253979E-8,1.0
2.59000018,1.999999987845058E-8,1.0
2.5900002,1.999999987845058E-8,1.0
2.59000022,1.999999987845058E-8,1.0
2.59000024,2.000000032253979E-8,1.0
2.59000026,1.999999987845058E-8,1.0
2.59000028,1.999999987845058E-8,1.0
2.5900003,1.999999987845058E-8,1.0
2.59000032,2.000000032253979E-8,1.0
2.59000034,1.999999987845058E-8,1.0
2.6,0.009999660000000077,1.0
2.60000002,1.999999987845058E-8,1.0
2.60000004,1.999999987845058E-8,1.0
2.60000006,2.000000032253979E-8,1.0
2.60000008,1.999999987845058E-8,1.0
2.6000001,1.999999987845058E-8,1.0
2.60000012,1.999999987845058E-8,1.0
2.60000014,2.000000032253979E-8,1.0
2.60000016,1.999999987845058E-8,1.0
2.60000018,1.999999987845058E-8,1.0
2.6000002,2.000000032253979E-8,1.0
2.60000022,1.999999987845058E-8,1.0
2.60000024,1.999999987845058E-8,1.0
2.60000026,1.999999987845058E-8,1.0
2.60000028,2.000000032253979E-8,1.0
2.6000003,1.999999987845058E-8,1.0
2.60000032,1.999999987845058E-8,1.0
2.60000034,1.999999987845058E-8,1.0
2.61,0.009999660000000077,1.0
2.61000002,2.000000032253979E-8,1.0
2.61000004,1.999999987845058E-8,1.0
2.61000006,1.999999987845058E-8,1.0
2.61000008,1.999999987845058E-8,1.0
2.6100001,2.000000032253979E-8,1.0
2.61000012,1.999999987845058E-8,1.0
2.61000014,1.999999987845058E-8,1.0
2.61000016,1.999999987845058E-8,1.0
2.61000018,2.000000032253979E-8,1.0
2.6100002,1.999999987845058E-8,1.0
2.61000022,1.999999987845058E-8,1.0
2.61000024,2.000000032253979E-8,1.0
2.61000026,1.999999987845058E-8,1.0
2.61000028,1.999999987845058E-8,1.0
2.6100003,1.999999987845058E-8,1.0
2.61000032,2.000000032253979E-8,1.0
2.61000034,1.999999987845058E-8,1.0
2.62,0.009999660000000077,1.0
2.62000002,1.999999987845058E-8,1.0
2.62000004,1.999999987845058E-8,1.0
2.62000006,2.000000032253979E-8,1.0
2.62000008,1.999999987845058E-8,1.0
2.6200001,1.999999987845058E-8,1.0
2.62000012,1.999999987845058E-8,1.0
2.62000014,2.000000032253979E-8,1.0
2.62000016,1.999999987845058E-8,1.0
2.62000018,1.999999987845058E-8,1.0
2.6200002,1.999999987845058E-8,1.0
2.62000022,2.000000032253979E-8,1.0
2.62000024,1.999999987845058E-8,1.0
2.62000026,1.999999987845058E-8,1.0
2.62000028,2.000000032253979E-8,1.0
2.6200003,1.999999987845058E-8,1.0
2.62000032,1.999999987845058E-8,1.0
2.62000034,1.999999987845058E-8,1.0
2.63,0.009999660000000077,1.0
2.63000002,2.000000032253979E-8,1.0
2.63000004,1.999999987845058E-8,1.0
2.63000006,1.999999987845058E-8,1.0
2.63000008,1.999999987845058E-8,1.0
2.6300001,2.000000032253979E-8,1.0
2.63000012,1.999999987845058E-8,1.0
2.63000014,1.999999987845058E-8,1.0
2.63000016,1.999999987845058E-8,1.0
2.63000018,2.000000032253979E-8,1.0
2.6300002,1.999999987845058E-8,1.0
2.63000022,1.999999987845058E-8,1.0
2.63000024,2.000000032253979E-8,1.0
2.63000026,1.999999987845058E-8,1.0
2.63000028,1.999999987845058E-8,1.0
2.6300003,1.999999987845058E-8,1.0
2.63000032,2.000000032253979E-8,1.0
2.63000034,1.999999987845058E-8,1.0
2.64,0.009999660000000077,1.0
2.64000002,1.999999987845058E-8,1.0
2.64000004,1.999999987845058E-8,1.0
2.64000006,2.000000032253979E-8,1.0
2.64000008,1.999999987845058E-8,1.0
2.6400001,1.999999987845058E-8,1.0
2.64000012,1.999999987845058E-8,1.0
2.64000014,2.000000032253979E-8,1.0
2.64000016,1.999999987845058E-8,1.0
2.64000018,1.999999987845058E-8,1.0
2.6400002,1.999999987845058E-8,1.0
2.64000022,2.000000032253979E-8,1.0
2.64000024,1.999999987845058E-8,1.0
2.64000026,1.999999987845058E-8,1.0
2.64000028,2.000000032253979E-8,1.0
2.6400003,1.999999987845058E-8,1.0
2.64000032,1.999999987845058E-8,1.0
2.64000034,1.999999987845058E-8,1.0
2.65,0.009999660000000077,1.0
2.65000002,1.999999987845058E-8,1.0
2.65000004,2.000000032253979E-8,1.0
