"time","smx"
2.277,0.3002606548
2.278,0.3002732894
2.279,0.3002814398
2.28,0.3002849585
2.281,0.3002837817
2.282,0.3002779307
2.283,0.3002675115
2.284,0.3002527129
2.285,0.3002338028
2.286,0.3002111236
2.287,0.3001850855
2.288,0.3001561593
2.289,0.3001248677
2.29,0.3000917756
2.291,0.3000574799
2.292,0.3000225984
2.293,0.299987759
2.294,0.2999535879
2.295,0.2999206983
2.296,0.2998896799
2.297,0.2998610879
2.298,0.2998354333
2.299,0.2998131741
2.3,0.299794707
2.301,0.2997803608
2.302,0.2997703908
2.303,0.2997649742
2.304,0.2997642071
2.305,0.2997681033
2.306,0.2997765935
2.307,0.2997895268
2.308,0.2998066732
2.309,0.2998277274
2.31,0.2998523143
2.311,0.2998799951
2.312,0.2999102754
2.313,0.2999426133
2.314,0.2999764295
2.315,0.3000111172
2.316,0.3000460533
2.317,0.3000806091
2.318,0.3001141625
2.319,0.3001461083
2.32,0.3001758701
2.321,0.3002029102
2.322,0.3002267399
2.323,0.3002469281
2.324,0.3002631094
2.325,0.300274991
2.326,0.3002823575
2.327,0.3002850757
2.328,0.3002830963
2.329,0.3002764551
2.33,0.3002652725
2.331,0.300249751
2.332,0.3002301716
2.333,0.3002068888
2.334,0.3001803237
2.335,0.3001509566
2.336,0.300119318
2.337,0.3000859791
2.338,0.300051541
2.339,0.3000166242
2.34,0.2999818568
2.341,0.2999478637
2.342,0.2999152549
2.343,0.2998846147
2.344,0.2998564914
2.345,0.2998313877
2.346,0.2998097515
2.347,0.2997919683
2.348,0.2997783549
2.349,0.2997691532
2.35,0.299764527
2.351,0.2997645583
2.352,0.2997692466
2.353,0.2997785085
2.354,0.2997921795
2.355,0.2998100164
2.356,0.2998317016
2.357,0.2998568485
2.358,0.2998850085
2.359,0.2999156782
2.36,0.2999483089
2.361,0.2999823157
2.362,0.3000170884
2.363,0.300052002
2.364,0.3000864283
2.365,0.3001197472
2.366,0.3001513579
2.367,0.3001806897
2.368,0.3002072128
2.369,0.3002304476
2.37,0.3002499738
2.371,0.300265438
2.372,0.3002765603
2.373,0.3002831392
2.374,0.3002850556
2.375,0.3002822747
2.376,0.3002748469
2.377,0.3002629068
2.378,0.3002466707
2.379,0.3002264325
2.38,0.3002025585
2.381,0.3001754805
2.382,0.300145688
2.383,0.3001137192
2.384,0.3000801511
2.385,0.3000455888
2.386,0.3000106549
2.387,0.2999759779
2.388,0.2999421806
2.389,0.2999098695
2.39,0.2998796235
2.391,0.2998519837
2.392,0.2998274439
2.393,0.2998064419
2.394,0.2997893519
2.395,0.2997764782
2.396,0.2997680497
2.397,0.2997642161
2.398,0.2997650456
2.399,0.2997705235
2.4,0.2997805523
2.401,0.2997949538
2.402,0.2998134719
2.403,0.2998357766
2.404,0.2998614705
2.405,0.2998900948
2.406,0.299921138
2.407,0.2999540442
2.408,0.2999882238
2.409,0.300023063
2.41,0.3000579358
2.411,0.3000922145
2.412,0.3001252814
2.413,0.3001565403
2.414,0.3001854267
2.415,0.3002114187
2.416,0.3002340464
2.417,0.3002529003
2.418,0.3002676394
2.419,0.3002779966
2.42,0.3002837844
2.421,0.300284898
2.422,0.3002813172
2.423,0.3002731068
2.424,0.3002604157
2.425,0.3002434736
2.426,0.3002225873
2.427,0.3001981348
2.428,0.3001705583
2.429,0.3001403563
2.43,0.3001080742
2.431,0.3000742946
2.432,0.3000396263
2.433,0.3000046938
2.434,0.2999701253
2.435,0.2999365416
2.436,0.2999045452
2.437,0.2998747091
2.438,0.2998475671
2.439,0.299823604
2.44,0.2998032471
2.441,0.2997868592
2.442,0.2997747318
2.443,0.2997670807
2.444,0.2997640417
2.445,0.2997656689
2.446,0.2997719334
2.447,0.2997827238
2.448,0.2997978483
2.449,0.2998170377
2.45,0.2998399504
2.451,0.2998661777
2.452,0.2998952514
2.453,0.2999266516
2.454,0.2999598162
2.455,0.2999941505
2.456,0.3000290381
2.457,0.3000638517
2.458,0.3000979646
2.459,0.3001307622
2.46,0.3001616527
2.461,0.3001900785
2.462,0.3002155257
2.463,0.3002375344
2.464,0.3002557062
2.465,0.3002697123
2.466,0.3002792991
2.467,0.3002842928
2.468,0.3002846031
2.469,0.3002802243
2.47,0.3002712358
2.471,0.3002578005
2.472,0.3002401615
2.473,0.3002186383
2.474,0.3001936203
2.475,0.3001655599
2.476,0.3001349643
2.477,0.3001023859
2.478,0.3000684126
2.479,0.3000336568
2.48,0.299998744
2.481,0.2999643021
2.482,0.2999309496
2.483,0.2998992845
2.484,0.2998698741
2.485,0.299843244
2.486,0.29981987
2.487,0.2998001688
2.488,0.2997844913
2.489,0.2997731165
2.49,0.2997662467
2.491,0.2997640038
2.492,0.2997664278
2.493,0.2997734756
2.494,0.2997850219
2.495,0.2998008614
2.496,0.2998207122
2.497,0.2998442207
2.498,0.2998709677
2.499,0.2999004755
2.5,0.2999322163
2.501,0.2999656218
2.502,0.3000000928
2.503,0.3000350103
2.504,0.3000697464
2.505,0.3001036757
2.506,0.3001361866
2.507,0.3001666925
2.508,0.3001946426
2.509,0.3002195318
2.51,0.3002409098
2.511,0.3002583899
2.512,0.3002716558
2.513,0.300280467
2.514,0.3002846641
2.515,0.3002841711
2.516,0.3002789968
2.517,0.300269235
2.518,0.3002550625
2.519,0.3002367361
2.52,0.3002145874
2.521,0.3001890172
2.522,0.3001604878
2.523,0.3001295148
2.524,0.3000966574
2.525,0.3000625085
2.526,0.3000276832
2.527,0.2999928085
2.528,0.2999585114
2.529,0.2999254075
2.53,0.2998940904
2.531,0.2998651208
2.532,0.2998390166
2.533,0.2998162438
2.534,0.2997972084
2.535,0.2997822495
2.536,0.2997716332
2.537,0.2997655481
2.538,0.2997641024
2.539,0.2997673219
2.54,0.2997751492
2.541,0.2997874453
2.542,0.2998039915
2.543,0.2998244932
2.544,0.2998485853
2.545,0.299875838
2.546,0.2999057644
2.547,0.2999378291
2.548,0.299971458
2.549,0.3000060476
2.55,0.3000409766
2.551,0.3000756169
2.552,0.3001093446
2.553,0.3001415517
2.554,0.300171657
2.555,0.3001991167
2.556,0.3002234346
2.557,0.3002441708
2.558,0.3002609501
2.559,0.3002734687
2.56,0.3002814999
2.561,0.3002848982
2.562,0.3002836021
2.563,0.3002776351
2.564,0.3002671053
2.565,0.3002522034
2.566,0.3002331992
2.567,0.3002104368
2.568,0.300184328
2.569,0.3001553447
2.57,0.3001240108
2.571,0.3000908918
2.572,0.3000565851
2.573,0.3000217088
2.574,0.2999868906
2.575,0.2999527562
2.576,0.2999199183
2.577,0.2998889655
2.578,0.2998604519
2.579,0.2998348871
2.58,0.2998127273
2.581,0.2997943677
2.582,0.299780135
2.583,0.2997702825
2.584,0.2997649853
2.585,0.2997643375
2.586,0.2997683506
2.587,0.2997769533
2.588,0.2997899928
2.589,0.2998072369
2.59,0.2998283789
2.591,0.2998530419
2.592,0.2998807859
2.593,0.2999111152
2.594,0.2999434871
2.595,0.2999773216
2.596,0.3000120116
2.597,0.3000469339
2.598,0.3000814601
2.599,0.3001149685
2.6,0.3001468548
2.601,0.3001765436
2.602,0.3002034985
2.603,0.3002272323
2.604,0.3002473158
2.605,0.3002633853
2.606,0.3002751501
2.607,0.3002823971
2.608,0.3002849949
2.609,0.3002828966
2.61,0.3002761401
2.611,0.3002648479
2.612,0.3002492245
2.613,0.3002295528
2.614,0.3002061888
2.615,0.3001795552
2.616,0.3001501334
2.617,0.3001184551
2.618,0.300085092
2.619,0.3000506457
2.62,0.3000157368
2.621,0.2999809932
2.622,0.2999470395
2.623,0.2999144848
2.624,0.2998839125
2.625,0.2998558698
2.626,0.2998308576
2.627,0.2998093224
2.628,0.2997916479
2.629,0.2997781489
2.63,0.2997690653
2.631,0.2997645586
2.632,0.2997647089
2.633,0.2997695135
2.634,0.2997788871
2.635,0.299792663
2.636,0.2998105961
2.637,0.2998323672
2.638,0.2998575882
2.639,0.299885809
2.64,0.2999165253
2.641,0.2999491873
2.642,0.2999832097
2.643,0.3000179819
2.644,0.3000528789
2.645,0.300087273
2.646,0.3001205444
2.647,0.3001520931
2.648,0.3001813497
2.649,0.3002077856
2.65,0.3002309229
2.651,0.300250343
2.652,0.3002656944
2.653,0.3002766993
2.654,0.3002831582
2.655,0.3002849542
2.656,0.3002820549
2.657,0.3002745126
2.658,0.3002624641
2.659,0.3002461275
2.66,0.3002257987
2.661,0.3002018456
2.662,0.3001747013
2.663,0.3001448567
2.664,0.3001128507
2.665,0.3000792611
2.666,0.3000446934
2.667,0.3000097702
2.668,0.2999751196
2.669,0.2999413643
2.67,0.2999091098
2.671,0.299878934
2.672,0.2998513767
2.673,0.2998269303
2.674,0.2998060308
2.675,0.2997890506
2.676,0.2997762921
2.677,0.2997679821
2.678,0.2997642682
2.679,0.2997652165
2.68,0.29977081
2.681,0.2997809494
2.682,0.2997954545
2.683,0.2998140672
2.684,0.299836456
2.685,0.2998622218
2.686,0.2998909046
2.687,0.2999219917
2.688,0.2999549267
2.689,0.2999891191
2.69,0.3000239552
2.691,0.3000588087
2.692,0.3000930524
2.693,0.3001260692
2.694,0.3001572638
2.695,0.3001860728
2.696,0.3002119757
2.697,0.3002345043
2.698,0.3002532508
2.699,0.3002678761
2.7,0.3002781152
2.701,0.3002837828
2.702,0.3002847762
2.703,0.3002810774
2.704,0.3002727534
2.705,0.300259955
2.706,0.3002429141
2.707,0.300221939
2.708,0.3001974094
2.709,0.300169769
2.71,0.3001395173
2.711,0.3001072006
2.712,0.3000734022
2.713,0.3000387313
2.714,0.3000038122
2.715,0.2999692728
2.716,0.2999357337
2.717,0.2999037963
2.718,0.2998740327
2.719,0.2998469752
2.72,0.2998231071
2.721,0.2998028541
2.722,0.2997865771
2.723,0.2997745657
2.724,0.2997670334
2.725,0.2997641142
2.726,0.2997658598
2.727,0.2997722393
2.728,0.2997831393
2.729,0.299798366
2.73,0.2998176484
2.731,0.2998406432
2.732,0.2998669402
2.733,0.29989607
2.734,0.2999275117
2.735,0.2999607023
2.736,0.2999950468
2.737,0.3000299283
2.738,0.30006472
2.739,0.3000987953
2.74,0.3001315402
2.741,0.3001623641
2.742,0.3001907104
2.743,0.3002160667
2.744,0.3002379746
2.745,0.3002560378
2.746,0.3002699292
2.747,0.3002793973
2.748,0.3002842706
2.749,0.3002844609
2.75,0.3002799647
2.751,0.3002708635
2.752,0.3002573222
2.753,0.3002395859
2.754,0.3002179757
2.755,0.3001928827
2.756,0.3001647607
2.757,0.300134118
2.758,0.3001015077
2.759,0.3000675184
2.76,0.3000327625
2.761,0.2999978659
2.762,0.2999634559
2.763,0.2999301505
2.764,0.2998985469
2.765,0.299869211
2.766,0.2998426674
2.767,0.2998193901
2.768,0.2997997941
2.769,0.2997842286
2.77,0.2997729704
2.771,0.2997662198
2.772,0.2997640966
2.773,0.2997666387
2.774,0.2997738007
2.775,0.2997854555
2.776,0.2998013958
2.777,0.2998213379
2.778,0.2998449265
2.779,0.299871741
2.78,0.2999013025
2.781,0.2999330822
2.782,0.2999665111
2.783,0.3000009895
2.784,0.3000358983
2.785,0.3000706097
2.786,0.3001044987
2.787,0.3001369545
2.788,0.3001673915
2.789,0.30019526
2.79,0.3002200564
2.791,0.3002413322
2.792,0.3002587024
2.793,0.3002718527
2.794,0.3002805448
2.795,0.3002846214
2.796,0.3002840086
2.797,0.3002787175
2.798,0.3002688439
2.799,0.3002545668
2.8,0.3002361446
2.801,0.3002139109
2.802,0.3001882679
2.803,0.3001596793
2.804,0.3001286617
2.805,0.3000957751
2.806,0.3000616128
2.807,0.3000267903
2.808,0.2999919345
2.809,0.2999576719
2.81,0.2999246176
2.811,0.2998933643
2.812,0.2998644714
2.813,0.2998384556
2.814,0.2998157811
2.815,0.2997968523
2.816,0.2997820063
2.817,0.2997715072
2.818,0.2997655416
2.819,0.2997642156
2.82,0.2997675526
2.821,0.2997754934
2.822,0.2997878969
2.823,0.2998045424
2.824,0.2998251336
2.825,0.2998493038
2.826,0.2998766217
2.827,0.2999065994
2.828,0.2999387005
2.829,0.29997235
2.83,0.3000069442
2.831,0.3000418618
2.832,0.3000764747
2.833,0.3001101596
2.834,0.3001423091
2.835,0.3001723432
2.836,0.3001997193
2.837,0.3002239427
2.838,0.3002445751
2.839,0.3002612434
2.84,0.3002736456
2.841,0.3002815572
2.842,0.3002848349
2.843,0.3002834194
2.844,0.3002773362
2.845,0.3002666957
2.846,0.3002516905
2.847,0.3002325923
2.848,0.3002097468
2.849,0.3001835674
2.85,0.3001545273
2.851,0.3001231512
2.852,0.3000900057
2.853,0.3000556884
2.854,0.3000208177
2.855,0.299986021
2.856,0.2999519238
2.857,0.299919138
2.858,0.2998882513
2.859,0.2998598166
2.86,0.2998343419
2.861,0.2998122821
2.862,0.2997940303
2.863,0.2997799115
2.864,0.2997701768
2.865,0.2997649993
2.866,0.299764471
2.867,0.2997686011
2.868,0.2997773165
2.869,0.2997904621
2.87,0.299807804
2.871,0.2998290337
2.872,0.2998537728
2.873,0.2998815798
2.874,0.2999119578
2.875,0.2999443634
2.876,0.2999782159
2.877,0.3000129078
2.878,0.3000478159
2.879,0.300082312
2.88,0.300115775
2.881,0.3001476013
2.882,0.3001772166
2.883,0.3002040859
2.884,0.3002277235
2.885,0.3002477018
2.886,0.3002636592
2.887,0.3002753069
2.888,0.3002824339
2.889,0.3002849111
2.89,0.3002826937
2.891,0.3002758218
2.892,0.30026442
2.893,0.3002486946
2.894,0.3002289306
2.895,0.3002054856
2.896,0.3001787836
2.897,0.3001493074
2.898,0.3001175896
2.899,0.3000842026
2.9,0.3000497485
2.901,0.3000148478
2.902,0.2999801286
2.903,0.2999462146
2.904,0.2999137145
2.905,0.2998832106
2.906,0.2998552488
2.907,0.2998303286
2.908,0.2998088949
2.909,0.2997913295
2.91,0.2997779451
2.911,0.2997689799
2.912,0.2997645931
2.913,0.2997648626
2.914,0.2997697837
2.915,0.299779269
2.916,0.2997931498
2.917,0.2998111792
2.918,0.2998330361
2.919,0.299858331
2.92,0.2998866125
2.921,0.2999173751
2.922,0.2999500681
2.923,0.2999841058
2.924,0.3000188771
2.925,0.3000537573
2.926,0.3000881185
2.927,0.3001213419
2.928,0.3001528283
2.929,0.3001820092
2.93,0.3002083575
2.931,0.3002313968
2.932,0.3002507104
2.933,0.3002659487
2.934,0.3002768358
2.935,0.3002831745
2.936,0.3002848499
2.937,0.3002818319
2.938,0.300274175
2.939,0.300262018
2.94,0.300245581
2.941,0.3002251616
2.942,0.3002011294
2.943,0.3001739191
2.944,0.3001440225
2.945,0.3001119797
2.946,0.3000783689
2.947,0.3000437961
2.948,0.3000088839
2.949,0.2999742603
2.95,0.2999405474
2.951,0.29990835
2.952,0.2998782448
2.953,0.2998507705
2.954,0.2998264178
2.955,0.2998056212
2.956,0.2997887513
2.957,0.2997761083
2.958,0.299767917
2.959,0.2997643231
2.96,0.2997653903
2.961,0.2997710998
2.962,0.2997813499
2.963,0.2997959586
2.964,0.2998146659
2.965,0.2998371387
2.966,0.2998629762
2.967,0.2998917173
2.968,0.2999228482
2.969,0.2999558116
2.97,0.2999900166
2.971,0.300024849
2.972,0.3000596829
2.973,0.3000938911
2.974,0.3001268575
2.975,0.3001579872
2.976,0.3001867184
2.977,0.3002125318
2.978,0.3002349608
2.979,0.3002535995
2.98,0.3002681106
2.981,0.3002782314
2.982,0.3002837785
2.983,0.3002846514
2.984,0.3002808344
2.985,0.3002723967
2.986,0.300259491
2.987,0.3002423511
2.988,0.3002212873
2.989,0.3001966808
2.99,0.3001689766
2.991,0.3001386754
2.992,0.3001063245
2.993,0.3000725076
2.994,0.3000378343
2.995,0.300002929
2.996,0.2999684193
2.997,0.2999349252
2.998,0.2999030472
2.999,0.2998733565
3,0.299846384
3.001,0.2998226114
3.002,0.2998024323
3.003,0.2997860221
3.004,0.2997733331
3.005,0.2997641042
3.006,0.2997578603
3.007,0.2997539286
3.008,0.2997514497
3.009,0.2997493971
3.01,0.2997466012
3.011,0.2997417745
3.012,0.2997335407
3.013,0.2997204631
3.014,0.2997010853
3.015,0.2996739486
3.016,0.2996376399
3.017,0.2995908112
3.018,0.29953221
3.019,0.2994607077
3.02,0.2993753186
3.021,0.2992752143
3.022,0.2991597398
3.023,0.29902842
3.024,0.2988809619
3.025,0.2987172541
3.026,0.2985373609
3.027,0.298341512
3.028,0.2981300904
3.029,0.2979036162
3.03,0.2976627288
3.031,0.297408167
3.032,0.2971407491
3.033,0.2968613511
3.034,0.2965708864
3.035,0.2962702846
3.036,0.2959604727
3.037,0.2956423552
3.038,0.2953167981
3.039,0.2949846159
3.04,0.2946465542
3.041,0.2943032839
3.042,0.2939553898
3.043,0.2936033661
3.044,0.2932476094
3.045,0.2928884229
3.046,0.2925260119
3.047,0.2921604881
3.048,0.2917918748
3.049,0.291420112
3.05,0.2910450631
3.051,0.2906665243
3.052,0.2902842561
3.053,0.2898980787
3.054,0.2895078932
3.055,0.2891136783
3.056,0.288715485
3.057,0.2883134281
3.058,0.2879076795
3.059,0.2874984629
3.06,0.2870860439
3.061,0.2866707223
3.062,0.2862528253
3.063,0.2858327002
3.064,0.2854107062
3.065,0.2849872082
3.066,0.2845625699
3.067,0.2841371474
3.068,0.2837112842
3.069,0.2832853065
3.07,0.2828595192
3.071,0.2824342019
3.072,0.2820096064
3.073,0.2815859545
3.074,0.2811634363
3.075,0.2807422094
3.076,0.2803223985
3.077,0.2799040957
3.078,0.2794873615
3.079,0.2790722255
3.08,0.2786586888
3.081,0.2782467251
3.082,0.277836284
3.083,0.2774272928
3.084,0.2770196597
3.085,0.2766132765
3.086,0.2762080219
3.087,0.2758037638
3.088,0.2754003631
3.089,0.274997676
3.09,0.2745955569
3.091,0.274193861
3.092,0.2737924468
3.093,0.2733911781
3.094,0.2729899259
3.095,0.2725885704
3.096,0.2721870019
3.097,0.2717851222
3.098,0.2713828455
3.099,0.2709800987
3.1,0.270576822
3.101,0.2701729686
3.102,0.2697685051
3.103,0.2693634107
3.104,0.2689576765
3.105,0.2685513053
3.106,0.2681443102
3.107,0.2677367141
3.108,0.2673285482
3.109,0.2669198513
3.11,0.2665106679
3.111,0.2661010482
3.112,0.2656910455
3.113,0.2652807161
3.114,0.2648701179
3.115,0.2644593089
3.116,0.2640483467
3.117,0.2636372874
3.118,0.2632261847
3.119,0.2628150892
3.12,0.262404048
3.121,0.2619931038
3.122,0.2615822945
3.123,0.2611716535
3.124,0.2607612086
3.125,0.2603509826
3.126,0.2599409928
3.127,0.2595312516
3.128,0.2591217662
3.129,0.2587125389
3.13,0.2583035676
3.131,0.2578948462
3.132,0.2574863646
3.133,0.2570781096
3.134,0.2566700649
3.135,0.2562622119
3.136,0.2558545301
3.137,0.2554469974
3.138,0.2550395911
3.139,0.2546322876
3.14,0.2542250635
3.141,0.2538178957
3.142,0.2534107618
3.143,0.2530036402
3.144,0.2525965107
3.145,0.2521893548
3.146,0.2517821557
3.147,0.2513748982
3.148,0.2509675695
3.149,0.2505601588
3.15,0.2501526576
3.151,0.249745059
3.152,0.2493373588
3.153,0.2489295546
3.154,0.2485216457
3.155,0.2481136336
3.156,0.2477055211
3.157,0.2472973126
3.158,0.2468890138
3.159,0.2464806317
3.16,0.2460721738
3.161,0.2456636488
3.162,0.2452550656
3.163,0.2448464335
3.164,0.2444377622
3.165,0.244029061
3.166,0.2436203394
3.167,0.2432116063
3.168,0.2428028704
3.169,0.2423941397
3.17,0.2419854215
3.171,0.2415767225
3.172,0.2411680486
3.173,0.2407594048
3.174,0.2403507953
3.175,0.2399422232
3.176,0.2395336912
3.177,0.2391252007
3.178,0.2387167526
3.179,0.2383083468
3.18,0.2378999827
3.181,0.2374916589
3.182,0.2370833734
3.183,0.2366751238
3.184,0.2362669072
3.185,0.2358587204
3.186,0.2354505599
3.187,0.235042422
3.188,0.2346343028
3.189,0.2342261984
3.19,0.2338181051
3.191,0.2334100191
3.192,0.2330019367
3.193,0.2325938545
3.194,0.2321857694
3.195,0.2317776783
3.196,0.2313695788
3.197,0.2309614685
3.198,0.2305533455
3.199,0.2301452082
3.2,0.2297370554
3.201,0.2293288862
3.202,0.2289207
3.203,0.2285124967
3.204,0.2281042762
3.205,0.2276960391
3.206,0.2272877859
3.207,0.2268795175
3.208,0.2264712349
3.209,0.2260629393
3.21,0.2256546322
3.211,0.2252463148
3.212,0.2248379889
3.213,0.2244296558
3.214,0.2240213173
3.215,0.2236129749
3.216,0.22320463
3.217,0.2227962842
3.218,0.2223879388
3.219,0.221979595
3.22,0.221571254
3.221,0.2211629168
3.222,0.2207545842
3.223,0.2203462569
3.224,0.2199379355
3.225,0.2195296204
3.226,0.219121312
3.227,0.2187130103
3.228,0.2183047155
3.229,0.2178964274
3.23,0.2174881459
3.231,0.2170798706
3.232,0.2166716013
3.233,0.2162633374
3.234,0.2158550785
3.235,0.215446824
3.236,0.2150385734
3.237,0.2146303259
3.238,0.2142220811
3.239,0.2138138382
3.24,0.2134055967
3.241,0.2129973559
3.242,0.2125891153
3.243,0.2121808745
3.244,0.2117726328
3.245,0.2113643899
3.246,0.2109561454
3.247,0.210547899
3.248,0.2101396503
3.249,0.2097313993
3.25,0.2093231458
3.251,0.2089148896
3.252,0.2085066307
3.253,0.2080983691
3.254,0.2076901049
3.255,0.2072818382
3.256,0.206873569
3.257,0.2064652975
3.258,0.206057024
3.259,0.2056487486
3.26,0.2052404716
3.261,0.2048321932
3.262,0.2044239136
3.263,0.2040156331
3.264,0.2036073519
3.265,0.2031990703
3.266,0.2027907885
3.267,0.2023825066
3.268,0.201974225
3.269,0.2015659438
3.27,0.2011576631
3.271,0.2007493831
3.272,0.2003411038
3.273,0.1999328255
3.274,0.1995245481
3.275,0.1991162717
3.276,0.1987079964
3.277,0.1982997221
3.278,0.1978914489
3.279,0.1974831766
3.28,0.1970749053
3.281,0.196666635
3.282,0.1962583654
3.283,0.1958500967
3.284,0.1954418286
3.285,0.1950335611
3.286,0.1946252941
3.287,0.1942170275
3.288,0.1938087612
3.289,0.1934004951
3.29,0.1929922292
3.291,0.1925839632
3.292,0.1921756973
3.293,0.1917674312
3.294,0.1913591649
3.295,0.1909508983
3.296,0.1905426315
3.297,0.1901343643
3.298,0.1897260968
3.299,0.1893178289
3.3,0.1889095605
3.301,0.1885012918
3.302,0.1880930227
3.303,0.1876847532
3.304,0.1872764833
3.305,0.186868213
3.306,0.1864599425
3.307,0.1860516717
3.308,0.1856434007
3.309,0.1852351294
3.31,0.184826858
3.311,0.1844185864
3.312,0.1840103148
3.313,0.1836020431
3.314,0.1831937714
3.315,0.1827854997
3.316,0.182377228
3.317,0.1819689563
3.318,0.1815606847
3.319,0.1811524132
3.32,0.1807441419
3.321,0.1803358706
3.322,0.1799275994
3.323,0.1795193283
3.324,0.1791110573
3.325,0.1787027865
3.326,0.1782945158
3.327,0.1778862451
3.328,0.1774779746
3.329,0.1770697042
3.33,0.1766614338
3.331,0.1762531636
3.332,0.1758448934
3.333,0.1754366233
3.334,0.1750283532
3.335,0.1746200832
3.336,0.1742118132
3.337,0.1738035433
3.338,0.1733952734
3.339,0.1729870035
3.34,0.1725787336
3.341,0.1721704637
3.342,0.1717621938
3.343,0.1713539239
3.344,0.170945654
3.345,0.170537384
3.346,0.170129114
3.347,0.169720844
3.348,0.169312574
3.349,0.1689043039
3.35,0.1684960338
3.351,0.1680877636
3.352,0.1676794934
3.353,0.1672712232
3.354,0.166862953
3.355,0.1664546827
3.356,0.1660464123
3.357,0.165638142
3.358,0.1652298716
3.359,0.1648216012
3.36,0.1644133308
3.361,0.1640050604
3.362,0.1635967899
3.363,0.1631885195
3.364,0.1627802491
3.365,0.1623719786
3.366,0.1619637082
3.367,0.1615554378
3.368,0.1611471673
3.369,0.1607388969
3.37,0.1603306265
3.371,0.1599223561
3.372,0.1595140858
3.373,0.1591058154
3.374,0.1586975451
3.375,0.1582892747
3.376,0.1578810044
3.377,0.1574727341
3.378,0.1570644638
3.379,0.1566561935
3.38,0.1562479233
3.381,0.155839653
3.382,0.1554313827
3.383,0.1550231125
3.384,0.1546148422
3.385,0.154206572
3.386,0.1537983017
3.387,0.1533900315
3.388,0.1529817612
3.389,0.1525734909
3.39,0.1521652207
3.391,0.1517569504
3.392,0.1513486801
3.393,0.1509404098
3.394,0.1505321395
3.395,0.1501238691
3.396,0.1497155988
3.397,0.1493073285
3.398,0.1488990581
3.399,0.1484907878
3.4,0.1480825174
3.401,0.147674247
3.402,0.1472659767
3.403,0.1468577063
3.404,0.1464494359
3.405,0.1460411656
3.406,0.1456328952
3.407,0.1452246248
3.408,0.1448163545
3.409,0.1444080841
3.41,0.1439998138
3.411,0.1435915435
3.412,0.1431832731
3.413,0.1427750028
3.414,0.1423667325
3.415,0.1419584623
3.416,0.141550192
3.417,0.1411419217
3.418,0.1407336514
3.419,0.1403253812
3.42,0.1399171109
3.421,0.1395088407
3.422,0.1391005704
3.423,0.1386923002
3.424,0.13828403
3.425,0.1378757597
3.426,0.1374674895
3.427,0.1370592192
3.428,0.136650949
3.429,0.1362426787
3.43,0.1358344084
3.431,0.1354261382
3.432,0.1350178679
3.433,0.1346095976
3.434,0.1342013273
3.435,0.133793057
3.436,0.1333847866
3.437,0.1329765163
3.438,0.1325682459
3.439,0.1321599756
3.44,0.1317517052
3.441,0.1313434348
3.442,0.1309351645
3.443,0.1305268941
3.444,0.1301186237
3.445,0.1297103534
3.446,0.129302083
3.447,0.1288938126
3.448,0.1284855423
3.449,0.1280772719
3.45,0.1276690016
3.451,0.1272607313
3.452,0.1268524609
3.453,0.1264441906
3.454,0.1260359203
3.455,0.12562765
3.456,0.1252193797
3.457,0.1248111095
3.458,0.1244028392
3.459,0.1239945689
3.46,0.1235862987
3.461,0.1231780284
3.462,0.1227697582
3.463,0.1223614879
3.464,0.1219532177
3.465,0.1215449475
3.466,0.1211366772
3.467,0.120728407
3.468,0.1203201367
3.469,0.1199118664
3.47,0.1195035962
3.471,0.1190953259
3.472,0.1186870556
3.473,0.1182787853
3.474,0.117870515
3.475,0.1174622447
3.476,0.1170539744
3.477,0.1166457041
3.478,0.1162374337
3.479,0.1158291634
3.48,0.115420893
3.481,0.1150126227
3.482,0.1146043523
3.483,0.114196082
3.484,0.1137878116
3.485,0.1133795412
3.486,0.1129712709
3.487,0.1125630005
3.488,0.1121547301
3.489,0.1117464598
3.49,0.1113381894
3.491,0.1109299191
3.492,0.1105216488
3.493,0.1101133785
3.494,0.1097051082
3.495,0.1092968378
3.496,0.1088885675
3.497,0.1084802973
3.498,0.108072027
3.499,0.1076637567
3.5,0.1072554865
3.501,0.1068472162
3.502,0.1064389459
3.503,0.1060306757
3.504,0.1056224054
3.505,0.1052141352
3.506,0.1048058649
3.507,0.1043975947
3.508,0.1039893244
3.509,0.1035810542
3.51,0.1031727839
3.511,0.1027645136
3.512,0.1023562433
3.513,0.1019479731
3.514,0.1015397027
3.515,0.1011314324
3.516,0.1007231621
3.517,0.1003148918
3.518,0.0999066215
3.519,0.09949835117
3.52,0.09909008083
3.521,0.09868181049
3.522,0.09827354014
3.523,0.09786526979
3.524,0.09745699943
3.525,0.09704872907
3.526,0.09664045872
3.527,0.09623218836
3.528,0.09582391801
3.529,0.09541564767
3.53,0.09500737733
3.531,0.09459910699
3.532,0.09419083665
3.533,0.09378256632
3.534,0.093374296
3.535,0.09296602569
3.536,0.09255775538
3.537,0.09214948509
3.538,0.0917412148
3.539,0.09133294451
3.54,0.09092467423
3.541,0.09051640396
3.542,0.09010813369
3.543,0.08969986342
3.544,0.08929159315
3.545,0.08888332288
3.546,0.08847505263
3.547,0.08806678237
3.548,0.08765851211
3.549,0.08725024185
3.55,0.08684197158
3.551,0.08643370131
3.552,0.08602543102
3.553,0.08561716074
3.554,0.08520889046
3.555,0.08480062017
3.556,0.08439234987
3.557,0.08398407957
3.558,0.08357580926
