"time","Capacitor1.v","IdealDiode3.off"
0.0184065,264.1,0
0.0186066,264.331,0
0.0188067,263.894,0
0.0190068,262.746,0
0.0192069,261.05,0
0.019407,259.539,0
0.0196071,258.384,0
0.0198072,257.67,0
0.0200073,257.448,0
0.0202074,257.731,0
0.0204075,258.499,0
0.0206076,259.696,0
0.0208077,261.23,0
0.0210078,262.98,0
0.0212079,264.796,0
0.021408,266.501,0
0.0216081,267.903,0
0.0218082,268.791,0
0.0220083,268.956,0
0.0222084,268.298,0
0.0224085,266.776,0
0.0226086,264.852,1
0.0228087,263.114,1
0.0230088,261.677,1
0.0232089,260.624,1
0.023409,260.004,1
0.0236091,259.834,1
0.0238092,260.093,1
0.0240093,260.728,1
0.0242094,261.653,1
0.0244095,262.75,1
0.0246096,263.878,1
0.0248097,264.867,1
0.0250098,265.532,1
0.0252099,265.671,1
0.02541,265.127,1
0.0256101,263.857,1
0.0258102,261.954,1
0.0260103,260.142,1
0.0262104,258.649,1
0.0264105,257.575,1
0.0266106,256.988,1
0.0268107,256.917,1
0.0270108,257.357,1
0.0272109,258.266,1
0.027411,259.568,1
0.0276111,261.154,1
0.0278112,262.883,1
0.0280113,264.591,1
0.0282114,266.089,1
0.0284115,267.173,1
0.0286116,267.627,1
0.0288117,267.314,1
0.0290118,266.188,1
0.0292119,264.401,1
0.029412,262.716,1
0.0296121,261.319,1
0.0298122,260.3,1
0.0300123,259.716,1
0.0302124,259.588,1
0.0304125,259.905,1
0.0306126,260.62,1
0.0308127,261.651,1
0.0310128,262.888,1
0.0312129,264.191,1
0.0314129,265.395,1
0.0316129,266.318,1
0.0318129,266.759,1
0.0320129,266.526,1
0.0322129,265.542,1
0.0324129,263.79,1
0.0326129,261.865,1
0.0328129,260.193,1
0.0330129,258.888,1
0.0332129,258.028,1
0.0334129,257.659,1
0.0336129,257.79,1
0.0338129,258.393,1
0.0340129,259.407,1
0.0342129,260.737,1
0.0344129,262.257,1
0.0346129,263.814,1
0.0348129,265.23,1
0.0350129,266.31,1
0.0352129,266.843,0
0.0354129,266.659,0
0.0356129,265.702,0
0.0358129,263.991,0
0.0360129,262.239,0
0.0362129,260.761,0
0.0364129,259.655,0
0.0366129,258.989,0
0.0368129,258.796,0
0.0370129,259.071,0
0.0372129,259.778,0
0.0374129,260.844,0
0.0376129,262.164,0
0.0378129,263.606,0
0.0380129,265.009,0
0.0382129,266.194,0
0.0384129,266.962,0
0.0386129,267.106,0
0.0388129,266.5,0
0.0390129,265.105,0
0.0392129,263.179,0
0.0394129,261.425,0
0.0396129,259.988,0
0.0398129,258.958,0
0.0400129,258.392,0
0.0402129,258.312,0
0.0404129,258.704,0
0.0406129,259.52,0
0.0408129,260.675,0
0.0410129,262.057,0
0.0412129,263.523,0
0.0414129,264.906,0
0.0416129,266.016,0
0.0418129,266.651,0
0.0420129,266.615,0
0.0422129,265.824,0
0.0424129,264.244,1
0.0426129,262.398,1
0.0428129,260.793,1
0.0430129,259.541,1
0.0432129,258.72,1
0.0434129,258.374,1
0.0436129,258.512,1
0.0438129,259.107,1
0.0440129,260.096,1
0.0442129,261.387,1
0.0444129,262.853,1
0.0446129,264.343,1
0.0448129,265.681,1
0.0450129,266.672,1
0.0452129,267.11,1
0.0454129,266.823,1
0.0456129,265.759,1
0.0458129,263.959,1
0.0460129,262.151,1
0.0462129,260.619,1
0.0464129,259.463,1
0.0466129,258.751,1
0.0468129,258.516,1
0.0470129,258.758,1
0.0472129,259.437,1
0.0474129,260.482,1
0.0476129,261.791,1
0.0478129,263.229,1
0.0480129,264.638,1
0.0482129,265.836,1
0.0484129,266.625,1
0.0486129,266.797,1
0.0488129,266.229,1
0.0490129,264.88,1
0.0492129,262.99,1
0.0494129,261.272,1
0.0496129,259.874,1
0.0498129,258.885,1
0.0500129,258.362,1
0.0502129,258.326,1
0.0504129,258.761,1
0.0506129,259.618,1
0.0508129,260.813,1
0.0510129,262.231,1
0.0512129,263.73,1
0.0514129,265.139,1
0.0516129,266.272,1
0.0518129,266.924,1
0.0520129,266.897,1
0.0522129,266.108,1
0.0524129,264.52,1
0.0526129,262.66,1
0.0528129,261.035,1
0.0530129,259.758,1
0.0532129,258.907,1
0.0534129,258.527,1
0.0536129,258.627,1
0.0538129,259.182,1
0.0540129,260.131,1
0.0542129,261.379,1
0.0544129,262.804,1
0.0546129,264.253,1
0.0548129,265.553,1
0.0550129,266.509,1
0.0552129,266.915,0
0.0554129,266.602,0
0.0556129,265.518,0
0.0558129,263.71,0
0.0560129,261.906,0
0.0562129,260.383,0
0.0564129,259.241,0
0.0566129,258.549,0
0.0568129,258.338,0
0.0570129,258.607,0
0.0572129,259.317,0
0.0574129,260.396,0
0.0576129,261.74,0
0.0578129,263.214,0
0.0580129,264.659,0
0.0582129,265.892,0
0.0584129,266.715,0
0.0586129,266.919,0
0.0588129,266.379,0
0.0590129,265.053,0
0.0592129,263.173,0
0.0594129,261.457,0
0.0596129,260.057,0
0.0598129,259.062,0
0.0600129,258.529,0
0.0602129,258.479,0
0.0604129,258.897,0
0.0606129,259.734,0
0.0608129,260.906,0
0.0610129,262.3,0
0.0612129,263.772,0
0.0614129,265.155,0
0.0616129,266.261,0
0.0618129,266.886,0
0.0620129,266.833,0
0.0622129,266.02,0
0.0624129,264.413,1
0.0626129,262.545,1
0.0628129,260.916,1
0.0630129,259.637,1
0.0632129,258.787,1
0.0634129,258.411,1
0.0636129,258.518,1
0.0638129,259.081,1
0.0640129,260.04,1
0.0642129,261.301,1
0.0644129,262.74,1
0.0646129,264.206,1
0.0648129,265.522,1
0.0650129,266.496,1
0.0652129,266.919,1
0.0654129,266.624,1
0.0656129,265.557,1
0.0658129,263.761,1
0.0660129,261.963,1
0.0662129,260.445,1
0.0664129,259.306,1
0.0666129,258.615,1
0.0668129,258.405,1
0.0670129,258.673,1
0.0672129,259.38,1
0.0674129,260.455,1
0.0676129,261.794,1
0.0678129,263.262,1
0.0680129,264.7,1
0.0682129,265.925,1
0.0684129,266.739,1
0.0686129,266.934,1
0.0688129,266.384,1
0.0690129,265.049,1
0.0692129,263.162,1
0.0694129,261.442,1
0.0696129,260.037,1
0.0698129,259.039,1
0.0700129,258.503,1
0.0702129,258.45,1
0.0704129,258.865,1
0.0706129,259.701,1
0.0708129,260.873,1
0.0710129,262.267,1
0.0712129,263.74,1
0.0714129,265.124,1
0.0716129,266.232,1
0.0718129,266.86,1
0.0720129,266.811,1
0.0722129,266.002,1
0.0724129,264.399,1
0.0726129,262.534,1
0.0728129,260.908,1
0.0730129,259.633,1
0.0732129,258.786,1
0.0734129,258.414,1
0.0736129,258.524,1
0.0738129,259.09,1
0.0740129,260.052,1
0.0742129,261.316,1
0.0744129,262.758,1
0.0746129,264.225,1
0.0748129,265.543,1
0.0750129,266.518,1
0.0752129,266.942,0
0.0754129,266.647,0
0.0756129,265.579,0
0.0758129,263.782,0
0.0760129,261.982,0
0.0762129,260.462,0
0.0764129,259.321,0
0.0766129,258.628,0
0.0768129,258.415,0
0.0770129,258.679,0
0.0772129,259.383,0
0.0774129,260.455,0
0.0776129,261.79,0
0.0778129,263.255,0
0.0780129,264.69,0
0.0782129,265.912,0
0.0784129,266.724,0
0.0786129,266.917,0
0.0788129,266.365,0
0.0790129,265.029,0
0.0792129,263.142,0
0.0794129,261.422,0
0.0796129,260.019,0
0.0798129,259.022,0
0.0800129,258.487,0
0.0802129,258.436,0
0.0804129,258.855,0
0.0806129,259.693,0
0.0808129,260.868,0
0.0810129,262.264,0
0.0812129,263.74,0
0.0814129,265.128,0
0.0816129,266.239,0
0.0818129,266.869,0
0.0820129,266.823,0
0.0822129,266.016,0
0.0824129,264.414,1
0.0826129,262.55,1
0.0828129,260.924,1
0.0830129,259.648,1
0.0832129,258.801,1
0.0834129,258.427,1
0.0836129,258.536,1
0.0838129,259.101,1
0.0840129,260.061,1
0.0842129,261.323,1
0.0844129,262.762,1
0.0846129,264.227,1
0.0848129,265.543,1
0.0850129,266.516,1
0.0852129,266.937,1
0.0854129,266.64,1
0.0856129,265.57,1
0.0858129,263.772,1
0.0860129,261.972,1
0.0862129,260.451,1
0.0864129,259.311,1
0.0866129,258.617,1
0.0868129,258.405,1
0.0870129,258.67,1
0.0872129,259.375,1
0.0874129,260.448,1
0.0876129,261.784,1
0.0878129,263.25,1
0.0880129,264.686,1
0.0882129,265.911,1
0.0884129,266.724,1
0.0886129,266.918,1
0.0888129,266.368,1
0.0890129,265.033,1
0.0892129,263.147,1
0.0894129,261.428,1
0.0896129,260.025,1
0.0898129,259.028,1
0.0900129,258.493,1
0.0902129,258.443,1
0.0904129,258.861,1
0.0906129,259.698,1
0.0908129,260.873,1
0.0910129,262.269,1
0.0912129,263.744,1
0.0914129,265.131,1
0.0916129,266.241,1
0.0918129,266.871,1
0.0920129,266.823,1
0.0922129,266.015,1
0.0924129,264.413,1
0.0926129,262.548,1
0.0928129,260.922,1
0.0930129,259.646,1
0.0932129,258.798,1
0.0934129,258.424,1
0.0936129,258.533,1
0.0938129,259.097,1
0.0940129,260.058,1
0.0942129,261.32,1
0.0944129,262.759,1
0.0946129,264.225,1
0.0948129,265.54,1
0.0950129,266.513,1
0.0952129,266.936,0
0.0954129,266.638,0
0.0956129,265.569,0
0.0958129,263.771,0
0.0960129,261.972,0
0.0962129,260.451,0
0.0964129,259.311,0
0.0966129,258.618,0
0.0968129,258.405,0
0.0970129,258.671,0
0.0972129,259.376,0
0.0974129,260.449,0
0.0976129,261.786,0
0.0978129,263.252,0
0.0980129,264.688,0
0.0982129,265.912,0
0.0984129,266.726,0
0.0986129,266.92,0
0.0988129,266.37,0
0.0990129,265.035,0
0.0992129,263.149,0
0.0994129,261.429,0
0.0996129,260.026,0
0.0998129,259.029,0
0.1,258.514,0
