"time","egsCarSpeed","egsGear","egsTargetGear","valves_mv1","valves_mv2","tShiftStart","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","valves_mv3"
2.490152E+001,1.677610E+002,5.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.496864E+001,1.676930E+002,5.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.503576E+001,1.675710E+002,5.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.510288E+001,1.674360E+002,5.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.517000E+001,1.673000E+002,5.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.523712E+001,1.671650E+002,5.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.530424E+001,1.670290E+002,5.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.537136E+001,1.668940E+002,5.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.543848E+001,1.667590E+002,5.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.550560E+001,1.666240E+002,5.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.557272E+001,1.664890E+002,5.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.563984E+001,1.663550E+002,5.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.570696E+001,1.662200E+002,5.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.577408E+001,1.660860E+002,5.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.584120E+001,1.659510E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.590832E+001,1.658170E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.597544E+001,1.656830E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.604256E+001,1.655500E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.610968E+001,1.655500E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.617680E+001,1.654160E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.624392E+001,1.652630E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.631104E+001,1.648790E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.637816E+001,1.637320E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.644528E+001,1.621000E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.651240E+001,1.602580E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.657952E+001,1.583840E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.664664E+001,1.565120E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.671376E+001,1.546430E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.678088E+001,1.527750E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.684800E+001,1.509090E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.691512E+001,1.490440E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.698224E+001,1.471820E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.704936E+001,1.453220E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.711648E+001,1.434630E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.718360E+001,1.416060E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.725072E+001,1.397510E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.731784E+001,1.378970E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.738496E+001,1.360450E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.745208E+001,1.341950E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.751920E+001,1.323470E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.758632E+001,1.305000E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.765344E+001,1.286550E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.772056E+001,1.268110E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.778768E+001,1.268110E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.785480E+001,1.249690E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.792192E+001,1.231290E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.798904E+001,1.212910E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.805616E+001,1.194540E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.812328E+001,1.176190E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.819040E+001,1.157860E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.825752E+001,1.139540E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.832464E+001,1.121240E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.839176E+001,1.102950E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.845888E+001,1.084670E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.852600E+001,1.066420E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.859312E+001,1.048170E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.866024E+001,1.029940E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.872736E+001,1.011730E+002,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.879448E+001,9.935300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.886160E+001,9.753400E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.892872E+001,9.571600E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.899584E+001,9.390000E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.906296E+001,9.208600E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.913008E+001,9.027200E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.919720E+001,8.846000E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.926432E+001,8.664900E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.933144E+001,8.483900E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.939856E+001,8.483900E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.946568E+001,8.303000E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.953280E+001,8.122300E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.959992E+001,7.941600E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.966704E+001,7.761100E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.973416E+001,7.580700E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.980128E+001,7.400400E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.986840E+001,7.220200E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
2.993552E+001,7.040100E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.000264E+001,6.860100E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.006976E+001,6.680200E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.013688E+001,6.500400E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.020400E+001,6.320700E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.027112E+001,6.141100E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.033824E+001,5.961600E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.040536E+001,5.782100E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.047248E+001,5.602800E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.053960E+001,5.423500E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.060672E+001,5.249200E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.067384E+001,5.061600E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.074096E+001,4.881200E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.080808E+001,4.702000E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.087520E+001,4.523200E+001,6.000000E+000,6.000000E+000,1.000000E+000,1.000000E+000,2.482000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.094232E+001,4.344400E+001,6.000000E+000,5.000000E+000,0.000000E+000,1.000000E+000,3.094000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.100944E+001,4.344400E+001,6.000000E+000,5.000000E+000,0.000000E+000,1.000000E+000,3.094000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.107656E+001,4.165700E+001,6.000000E+000,5.000000E+000,0.000000E+000,1.000000E+000,3.094000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.114368E+001,3.987100E+001,6.000000E+000,5.000000E+000,0.000000E+000,1.000000E+000,3.094000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.121080E+001,3.808600E+001,6.000000E+000,5.000000E+000,0.000000E+000,1.000000E+000,3.094000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.127792E+001,3.630100E+001,6.000000E+000,5.000000E+000,0.000000E+000,1.000000E+000,3.094000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.134504E+001,3.451700E+001,6.000000E+000,5.000000E+000,0.000000E+000,1.000000E+000,3.094000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.141216E+001,3.273400E+001,6.000000E+000,5.000000E+000,0.000000E+000,1.000000E+000,3.094000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.147928E+001,3.095200E+001,6.000000E+000,5.000000E+000,0.000000E+000,1.000000E+000,3.094000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.154640E+001,2.917400E+001,6.000000E+000,5.000000E+000,0.000000E+000,1.000000E+000,3.094000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.161352E+001,2.739800E+001,6.000000E+000,5.000000E+000,0.000000E+000,1.000000E+000,3.094000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.168064E+001,2.559800E+001,6.000000E+000,5.000000E+000,0.000000E+000,1.000000E+000,3.094000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.174776E+001,2.377100E+001,6.000000E+000,5.000000E+000,0.000000E+000,1.000000E+000,3.094000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.181488E+001,2.188300E+001,6.000000E+000,5.000000E+000,0.000000E+000,1.000000E+000,3.094000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.188200E+001,1.993400E+001,6.000000E+000,5.000000E+000,0.000000E+000,1.000000E+000,3.094000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.194912E+001,1.805200E+001,5.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,3.196000E+001,0.000000E+000,0.000000E+000,9.800000E-001,2.000000E-002,0.000000E+000,1.000000E+000,0.000000E+000
3.201624E+001,1.607500E+001,5.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,3.196000E+001,0.000000E+000,0.000000E+000,8.400000E-001,1.600000E-001,0.000000E+000,1.000000E+000,0.000000E+000
3.208336E+001,1.423300E+001,5.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,3.196000E+001,0.000000E+000,0.000000E+000,7.000000E-001,3.000000E-001,0.000000E+000,1.000000E+000,0.000000E+000
3.215048E+001,1.244500E+001,5.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,3.196000E+001,0.000000E+000,0.000000E+000,5.600000E-001,4.400000E-001,0.000000E+000,1.000000E+000,0.000000E+000
3.221760E+001,1.069100E+001,5.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,3.196000E+001,0.000000E+000,0.000000E+000,4.200000E-001,5.800000E-001,0.000000E+000,1.000000E+000,0.000000E+000
3.228472E+001,8.952000E+000,5.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,3.196000E+001,0.000000E+000,0.000000E+000,2.800000E-001,7.200000E-001,0.000000E+000,1.000000E+000,0.000000E+000
3.235184E+001,7.217000E+000,5.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,3.196000E+001,0.000000E+000,0.000000E+000,1.400000E-001,8.600000E-001,0.000000E+000,1.000000E+000,0.000000E+000
3.241896E+001,5.482000E+000,5.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,3.196000E+001,0.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.248608E+001,3.749000E+000,5.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,3.196000E+001,0.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.255320E+001,2.022000E+000,5.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,3.196000E+001,0.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.262032E+001,3.100000E-001,5.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,3.196000E+001,0.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.268744E+001,3.100000E-001,5.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,3.196000E+001,0.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.275456E+001,0.000000E+000,5.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,3.196000E+001,0.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.282168E+001,0.000000E+000,5.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,3.196000E+001,0.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.288880E+001,0.000000E+000,5.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,3.196000E+001,0.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.295592E+001,0.000000E+000,5.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,3.196000E+001,0.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000
3.302304E+001,0.000000E+000,4.000000E+000,3.000000E+000,0.000000E+000,0.000000E+000,3.298000E+001,0.000000E+000,0.000000E+000,0.000000E+000,9.200000E-001,0.000000E+000,9.200000E-001,0.000000E+000
3.309016E+001,0.000000E+000,4.000000E+000,3.000000E+000,0.000000E+000,0.000000E+000,3.298000E+001,0.000000E+000,0.000000E+000,0.000000E+000,7.800000E-001,0.000000E+000,7.800000E-001,0.000000E+000
3.315728E+001,-1.500000E-002,4.000000E+000,3.000000E+000,0.000000E+000,0.000000E+000,3.298000E+001,0.000000E+000,0.000000E+000,0.000000E+000,6.400000E-001,0.000000E+000,6.400000E-001,0.000000E+000
