"time","Piston_r2","Inertia_w"
0.0,0.2999999249859032,0.000940471574050055
0.001,0.2999999242212348,0.009423302922508443
0.002,0.29999992199655523,0.018944201087461275
0.003,0.29999991824055716,0.028652434402347687
0.004,0.29999991280982774,0.038639591026943004
0.005,0.2999999054974306,0.04899997143072267
0.006,0.2999998960249699,0.059831478784533
0.007,0.299999884031941,0.07123654408714632
0.008,0.2999998690619602,0.083323094760061
0.009,0.29999985054534584,0.09620557585829956
0.01,0.29999982777738987,0.11000603354472005
0.011,0.2999997998914863,0.1248552710649044
0.012,0.299999765826096,0.14089408814416068
0.013,0.29999972428428745,0.15827461551343197
0.014,0.29999967368431013,0.17716175716353028
0.015,0.2999996120993198,0.19773475393439557
0.016,0.29999953718395744,0.2201888831759858
0.017,0.2999994460849852,0.2447373104785006
0.018,0.29999933533257694,0.27161311087100287
0.019,0.2999992007081205,0.30107147843853826
0.02,0.2999990370835003,0.3333921450180594
0.021,0.2999988382257387,0.36888203051206575
0.022,0.29999859655955996,0.40787814941430933
0.023,0.29999830287884,0.4507508003811219
0.024,0.2999979459959611,0.4979070681092787
0.025,0.2999975123157341,0.5497946693973158
0.026,0.29999698531768515,0.6069061780664725
0.027,0.29999634492702754,0.6697836663860991
0.028,0.29999556675042427,0.7390238037605744
0.029,0.2999946211475253,0.8152834566477799
0.03,0.29999347210305616,0.8992858369269151
0.031,0.2999920758567155,0.9918272491177521
0.032,0.29999037923900973,1.0937844898324454
0.033,0.29998831765012024,1.2061229554135109
0.034,0.29998581260553026,1.3299055155963049
0.035,0.2999827687559835,1.4663022118425566
0.036,0.2999790702698375,1.6166008381907544
0.037,0.29997457644234615,1.7822184593359336
0.038,0.29996911636807755,1.9647139142088823
0.039,0.29996248247864077,2.165801342263089
0.04,0.2999544227071115,2.387364752250876
0.041,0.29994463099182556,2.6314736271660073
0.042,0.2999327357742442,2.9003995212083256
0.043,0.2999182860769575,3.1966335511204402
0.044,0.29990073466714684,3.5229046099317847
0.045,0.2998794177165587,3.882198029473761
0.046,0.29985353026013684,4.277774280756688
0.047,0.29982209663130355,4.713187118238046
0.048,0.29978393491285593,5.192300332891034
0.049,0.2997376142905924,5.7193019655440365
0.05,0.2996814040367337,6.298714430513963
0.051,0.2996132126905757,6.935398494342738
0.052,0.29953051585904245,7.63454843235364
0.053,0.2994302709526503,8.401674941119847
0.054,0.2993088171369721,9.242571527526595
0.055,0.2991617588651867,10.163259162334226
0.056,0.29898383163170417,11.1699030609252
0.057,0.2987687491401353,12.26869468857782
0.058,0.29850903202367307,13.465691732794344
0.059,0.29819581972338394,14.766609218819877
0.06,0.29781866925593303,16.176556689169896
0.061,0.2973653474997754,17.69972007570261
0.062,0.29682162733939577,19.33899326309709
0.063,0.2961711024298399,21.09557393298205
0.064,0.2953950401450659,22.968551171461698
0.065,0.2944722967981145,24.954527660274813
0.066,0.2933793224429637,27.047334750626487
0.067,0.2920902831467219,29.237910304813855
0.068,0.29057732512992707,31.51441143038739
0.069,0.2888109965365646,33.862621543738065
0.07,0.2867608286783806,36.26668021099817
0.071,0.2843960607514512,38.710116502883196
0.072,0.28168647328206897,41.17711043388684
0.073,0.27860328020368463,43.65385646921028
0.074,0.27512002189144535,46.12987361490653
0.075,0.2712134047025325,48.59910903811202
0.076,0.2668640470056659,51.060717364625155
0.077,0.26205711480361715,53.51945574377644
0.078,0.2567828571169095,55.98569845551379
0.079,0.2510370768049155,58.47512688432144
0.08,0.2448215916845439,61.008178973065114
0.081,0.23814475054755233,63.6093420194463
0.082,0.23102206760367747,66.30634489453446
0.083,0.22347702678544365,69.12925385311466
0.084,0.2155420842758968,72.1094031156539
0.085,0.2072598628519465,75.27799998750157
0.086,0.19868448290637516,78.6641411951403
0.087,0.18988290816040101,82.29188404722
0.088,0.18093609398238517,86.17598772646802
0.089,0.17193961083391254,90.31608486462653
0.09,0.16300328582640386,94.68952387840797
0.091,0.15424930430071968,99.24408032472746
0.092,0.14580823459119,103.89307410678312
0.093,0.13781272135300432,108.51648753995948
0.094,0.1303892387011025,112.97116587354992
0.095,0.12364920314223907,117.11002183934784
0.096,0.11768148967161254,120.8052043258557
0.097,0.11254838972612763,123.96680091608246
0.098,0.10828606274044239,126.55009807267778
0.099,0.10490902825788836,128.5501005949651
0.1,0.10241707040477982,129.98760752148422
0.101,0.10080260365777874,130.89310691429682
0.102,0.1000569550412711,131.29322711566655
0.103,0.1001746776974893,131.20199284115483
0.104,0.1011555559349602,130.62096119218626
0.105,0.10300439402975459,129.54768755197716
0.106,0.10572890459024914,127.9813839197598
0.107,0.10933595864677664,125.92991879784874
0.108,0.11382662337254434,123.41877443854966
0.109,0.11919076521339342,120.49959704464584
0.11,0.12540232310421304,117.25481166290514
0.111,0.13241640891889248,113.79505642044924
0.112,0.14016899043567335,110.24869483807078
0.113,0.14857915109008044,106.74635777455956
0.114,0.15755317489418727,103.40584539212786
